region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Aberdeen City,2021-02-07,,estimate,8,8.9,6,1,5,6,9,12,20
Aberdeen City,2021-02-08,,estimate,9,9.9,6.6,2,5,7,10,13,23
Aberdeen City,2021-02-09,,estimate,9,10,6.8,2,5,7,10,14,23
Aberdeen City,2021-02-10,,estimate,14,15.9,10.4,3,9,12,16,21,35
Aberdeen City,2021-02-11,,estimate,11,12.4,8.3,2,6,9,13,17,28
Aberdeen City,2021-02-12,,estimate,10,12,8.1,2,6,9,12,16,27
Aberdeen City,2021-02-13,,estimate,9,10.9,7.4,2,6,8,11,15,25
Aberdeen City,2021-02-14,,estimate,8,9.6,6.5,2,5,7,10,13,22
Aberdeen City,2021-02-15,,estimate,9,10,6.8,2,5,7,10,13,23
Aberdeen City,2021-02-16,,estimate,9,10.1,6.9,2,5,7,10,13,23
Aberdeen City,2021-02-17,,estimate,13,15.7,10.1,4,9,11,16,21,35
Aberdeen City,2021-02-18,,estimate,10,12.2,8.2,2,6,9,12,16,28
Aberdeen City,2021-02-19,,estimate,10,11.3,7.4,2,6,8,12,15,25
Aberdeen City,2021-02-20,,estimate,9,10.6,7.1,2,6,8,11,14,24
Aberdeen City,2021-02-21,,estimate,8,9.3,6.3,2,5,7,10,12.2,21
Aberdeen City,2021-02-22,,estimate,9,9.8,6.6,2,5,7,10,13,22
Aberdeen City,2021-02-23,,estimate,9,9.8,6.5,2,5,7,10,13,22
Aberdeen City,2021-02-24,,estimate,13,15.2,9.7,3,8,11,16,20,34
Aberdeen City,2021-02-25,,estimate,10,11.7,7.7,2,6,9,12,15,27
Aberdeen City,2021-02-26,,estimate,10,11.1,7.2,2,6,8,11,15,25
Aberdeen City,2021-02-27,,estimate,9,10.7,7.1,2,6,8,11,14,24
Aberdeen City,2021-02-28,,estimate,8,9.6,6.4,2,5,7,10,13,21
Aberdeen City,2021-03-01,,estimate,9,10,6.7,2,5,7,10,13,23
Aberdeen City,2021-03-02,,estimate,9,9.8,6.5,2,5,7,10,13,22
Aberdeen City,2021-03-03,,estimate,14,15.4,9.7,3,8,12,16,20,34
Aberdeen City,2021-03-04,,estimate,11,12.2,7.7,3,6,9,13,16,27
Aberdeen City,2021-03-05,,estimate,10,11.3,7.3,2,6,8,12,15,25
Aberdeen City,2021-03-06,,estimate,10,10.9,7,2,6,8,11,14,24
