region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Aberdeen City,2021-01-24,,estimate,19,21.9,13.6,5,12,16,22,29,48
Aberdeen City,2021-01-25,,estimate,20,22.6,13.9,6,13,17,23,30,50
Aberdeen City,2021-01-26,,estimate,22,24.6,15.3,6,14,18,25,33,52
Aberdeen City,2021-01-27,,estimate,32,36.4,22.4,9,20,27,38,48,79
Aberdeen City,2021-01-28,,estimate,25,28.6,17.5,7,16,22,29,37,62
Aberdeen City,2021-01-29,,estimate,23,26.9,16.7,7,15,20,27,35,58
Aberdeen City,2021-01-30,,estimate,21,24.2,15.3,6,13,18,24,32,53
Aberdeen City,2021-01-31,,estimate,18,20,12.5,5,11,15,21,27,43
Aberdeen City,2021-02-01,,estimate,16,18.7,11.9,4,10,14,19,25,41
Aberdeen City,2021-02-02,,estimate,17,19.3,12.1,5,11,14,20,26,41
Aberdeen City,2021-02-03,,estimate,24,26.8,16.4,7,15,20,27,35,58
Aberdeen City,2021-02-04,,estimate,18,21.1,12.9,5,12,16,22,28,46
Aberdeen City,2021-02-05,,estimate,17,18.9,11.8,4,10,14,19,25,42
Aberdeen City,2021-02-06,,estimate,15,16.9,10.3,4,9,13,18,22,36
Aberdeen City,2021-02-07,,estimate,13,14.4,9.2,3,8,11,15,19,32
Aberdeen City,2021-02-08,,estimate,12,13.3,8.6,3,7,10,14,17,29
Aberdeen City,2021-02-09,,estimate,12,13.7,9,3,7,10,14,18,31
Aberdeen City,2021-02-10,,estimate,17,19.3,12.3,5,10,14,20,25,43
Aberdeen City,2021-02-11,,estimate,13,15,9.7,3,8,11,15,20,33
Aberdeen City,2021-02-12,,estimate,12,14,9,3,7,10,14,18,31
Aberdeen City,2021-02-13,,estimate,11,12.5,8.2,3,7,9,13,16,27
Aberdeen City,2021-02-14,,estimate,9,10.6,6.9,2,6,8,11,14,23
Aberdeen City,2021-02-15,,estimate,9,10.1,6.9,2,5,7,10,13,23
Aberdeen City,2021-02-16,,estimate,9,10.4,6.9,2,6,8,11,14,24
Aberdeen City,2021-02-17,,estimate,13,14.8,9.5,3,8,11,15,19,32
Aberdeen City,2021-02-18,,estimate,10,12,8.2,2,6,9,12,16,28
Aberdeen City,2021-02-19,,estimate,9,11.1,7.7,2,6,8,11,15,25
Aberdeen City,2021-02-20,,estimate,9,10.3,7.2,2,5,7,10,14,24
Aberdeen City,2021-02-21,,estimate,8,8.9,6.1,1,5,6,9,12,20
Aberdeen City,2021-02-22,,estimate,8,8.8,5.9,1,5,6,9,12,20
Aberdeen City,2021-02-23,,estimate,8,9.1,6.4,2,5,7,9,12,21
Aberdeen City,2021-02-24,,estimate,12,13.5,8.9,3,7,10,14,18,31
Aberdeen City,2021-02-25,,estimate,10,11,7.4,2,6,8,11,15,25
Aberdeen City,2021-02-26,,estimate,9,10.4,7,2,5,7,11,14,24
Aberdeen City,2021-02-27,,estimate,9,9.7,6.5,2,5,7,10,13,22
