region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Aberdeen City,2021-01-05,,estimate,109,119.1,65.2,35,74,94,123,152,239
Aberdeen City,2021-01-06,,estimate,128,143.7,79.4,44,87,112,149,184,290
Aberdeen City,2021-01-07,,estimate,123,138.4,77.2,43,83,106,142,179,284
Aberdeen City,2021-01-08,,estimate,100,113,63.3,33,67,88,117,146,230
Aberdeen City,2021-01-09,,estimate,98,109.4,62.5,33,64,84,113,140,226
Aberdeen City,2021-01-10,,estimate,76,85.8,48.9,26,51,66,88,109,179
Aberdeen City,2021-01-11,,estimate,80,89.9,51.9,26,52,68,92,116,190
Aberdeen City,2021-01-12,,estimate,91,101.7,56.4,30,61,78,104.4,130.2,208
Aberdeen City,2021-01-13,,estimate,99,110.3,63.2,32,65,84,113,142,229
Aberdeen City,2021-01-14,,estimate,88,99,55.1,31,60,76,102,126,202
Aberdeen City,2021-01-15,,estimate,68,76.8,43.4,23,46,59,79,98,159
Aberdeen City,2021-01-16,,estimate,64,71.8,39.7,21,43,57,74,92,147
Aberdeen City,2021-01-17,,estimate,49,54.4,29.7,16,33,42,56,70,110
Aberdeen City,2021-01-18,,estimate,49,55,31.8,16,33,43,56,70,118
Aberdeen City,2021-01-19,,estimate,56.5,63.1,35.1,19,38,49,66,81,129
Aberdeen City,2021-01-20,,estimate,59,66.1,37.4,19,39,51,68,85,135
Aberdeen City,2021-01-21,,estimate,54,59.4,32.8,18,36,47,61,76,122
Aberdeen City,2021-01-22,,estimate,42,46.3,25.6,14,28,36,48,60,94
Aberdeen City,2021-01-23,,estimate,38,42.8,24.6,12,25,33,44,56,88
Aberdeen City,2021-01-24,,estimate,30,32.9,18.5,9,19,25,34,43,67
Aberdeen City,2021-01-25,,estimate,29,33.1,19.2,9,19,25,34,43,69
Aberdeen City,2021-01-26,,estimate,33,36.7,20.5,11,22,28,38,48,75
Aberdeen City,2021-01-27,,estimate,36,40.1,22.9,12,23,31,41,51.2,84
Aberdeen City,2021-01-28,,estimate,31,35,19.8,10,21,27,36,45,72
Aberdeen City,2021-01-29,,estimate,25,27.8,15.7,7,17,21,29,36,57
Aberdeen City,2021-01-30,,estimate,23,25.8,15.3,7,15,20,27,34,55
Aberdeen City,2021-01-31,,estimate,18,19.7,11.6,5,11,15,20,26,41
Aberdeen City,2021-02-01,,estimate,18,20,11.9,5,11,15,21,26,42
Aberdeen City,2021-02-02,,estimate,21,23,13.3,6,14,18,24,30,48
Aberdeen City,2021-02-03,,estimate,22,24.2,14,6,14,18,25,32,50
Aberdeen City,2021-02-04,,estimate,20,21.7,12.7,6,13,17,23,28,45
Aberdeen City,2021-02-05,,estimate,15,17.4,10.4,4,10,13,18,23,37
Aberdeen City,2021-02-06,,estimate,14,16.2,9.7,4,9,12,17,21,35
Aberdeen City,2021-02-07,,estimate,11,12.4,7.4,3,7,9.6,13,16,26
Aberdeen City,2021-02-08,,estimate,12,13,8,3,7,10,13,17,28
Aberdeen City,2021-02-09,,estimate,14,15.2,9,4,9,11,16,20,32
Aberdeen City,2021-02-10,,estimate,15,16.4,9.7,4,9,13,17,21,34
Aberdeen City,2021-02-11,,estimate,14,15.3,9.5,4,9,12,16,20,33
Aberdeen City,2021-02-12,,estimate,11,12.1,7.4,3,7,9,13,16,26
Aberdeen City,2021-02-13,,estimate,10,11.7,7.3,2,6,9,12,15,25
Aberdeen City,2021-02-14,,estimate,8,9.1,5.9,2,5,7,9,12,20
Aberdeen City,2021-02-15,,estimate,9,9.7,6.2,2,5,7,10,13,21
Aberdeen City,2021-02-16,,estimate,10,11.4,7,2,6,9,12,15,25
Aberdeen City,2021-02-17,,estimate,11,12.5,7.6,3,7,9,13,16,27
Aberdeen City,2021-02-18,,estimate,11,12,7.4,3,7,9,12,16,26
Aberdeen City,2021-02-19,,estimate,9,9.7,6.2,2,5,7,10,13,22
Aberdeen City,2021-02-20,,estimate,9,9.6,6.1,2,5,7,10,13,21
Aberdeen City,2021-02-21,,estimate,7,8,5.2,2,4,6,8,11,18
Aberdeen City,2021-02-22,,estimate,8,8.5,5.4,2,5,6,9,12,19
Aberdeen City,2021-02-23,,estimate,9,10.3,6.6,2,6,8,11,14,22
Aberdeen City,2021-02-24,,estimate,10,11.7,7.3,3,6,9,12,16,26
Aberdeen City,2021-02-25,,estimate,10,11.3,7.2,2,6,8,12,15,25
Aberdeen City,2021-02-26,,estimate,8,9.5,6.1,2,5,7,10,13,21
Aberdeen City,2021-02-27,,estimate,8,9.4,6.1,2,5,7,10,13,21
Aberdeen City,2021-02-28,,estimate,7,8,5.4,1,4,6,8,11,18
Aberdeen City,2021-03-01,,estimate,8,8.8,5.7,2,5,7,9,12,20
Aberdeen City,2021-03-02,,estimate,9,10.8,6.7,2,6,8,11,14,24
Aberdeen City,2021-03-03,,estimate,11,12.6,7.8,3,7,9,13,17,27
Aberdeen City,2021-03-04,,estimate,11,12.3,7.5,3,7,9,13,16,26
Aberdeen City,2021-03-05,,estimate,9,10.4,6.7,2,6,8,11,14,23
Aberdeen City,2021-03-06,,estimate,9,10.5,6.4,2,6,8,11,14,22
Aberdeen City,2021-03-07,,estimate,8,8.8,5.8,2,5,7,9,12,19
Aberdeen City,2021-03-08,,estimate,9,10,6.2,2,5,7,10,13,22
Aberdeen City,2021-03-09,,estimate,10,12,7.5,3,6,9,12,16,26
Aberdeen City,2021-03-10,,estimate,13,14.3,8.7,3,8,11,15,18,32
Aberdeen City,2021-03-11,,estimate,12,13.6,8.3,3,7,10,14,18,30
Aberdeen City,2021-03-12,,estimate,10,11.5,7.1,3,7,9,12,15,25
Aberdeen City,2021-03-13,,estimate,11,11.8,7.3,3,7,9,12,16,25
Aberdeen City,2021-03-14,,estimate,9,9.9,6.2,2,5,7,10,13,22
Aberdeen City,2021-03-15,,estimate,10,11,6.9,2,6,8,11,14,24
Aberdeen City,2021-03-16,,estimate,12,13.3,8.1,3,7,10,14,18,29
Aberdeen City,2021-03-17,,estimate,14,15.7,9.4,4,9,12,16,20,33
Aberdeen City,2021-03-18,,estimate,13,14.6,8.9,4,8,11,15,19,32
Aberdeen City,2021-03-19,,estimate,11,12.6,7.8,3,7,9,13,16,28
Aberdeen City,2021-03-20,,estimate,11,12.8,7.9,3,7,9,13,17,28
Aberdeen City,2021-03-21,,estimate,9,10.2,6.6,2,5,8,10.4,13,22
Aberdeen City,2021-03-22,,estimate,10,11.3,7.1,2,6,9,12,15,24
Aberdeen City,2021-03-23,,estimate,12,13.4,8.3,3,8,10,14,17,29
Aberdeen City,2021-03-24,,estimate,14,15.8,9.6,4,9,12,16,21,34
Aberdeen City,2021-03-25,,estimate,13,14.8,9,3,8,11,15,20,32
Aberdeen City,2021-03-26,,estimate,11,12,7.6,3,6,9,13,16,26
Aberdeen City,2021-03-27,,estimate,11,12,7.2,3,7,9,12,16,26
Aberdeen City,2021-03-28,,estimate,9,10.1,6.4,2,6,7,10,13,22
Aberdeen City,2021-03-29,,estimate,10,10.6,6.5,2,6,8,11,14,23
Aberdeen City,2021-03-30,,estimate,11,12.5,8.1,3,7,9,13,17,27
Aberdeen City,2021-03-31,,estimate,13,14.5,8.7,3,8,11,15,19,31
Aberdeen City,2021-04-01,,estimate,12,13.6,8.2,3,8,10,14,18,29
Aberdeen City,2021-04-02,,estimate,10,11.5,7.2,2,6,9,12,15,25
Aberdeen City,2021-04-03,,estimate,10,11,6.9,2,6,8,11,14,24
Aberdeen City,2021-04-04,,estimate,8,8.9,5.7,2,5,7,9,12,20
Aberdeen City,2021-04-05,,estimate,8,9.4,6.1,2,5,7,10,13,21
Aberdeen City,2021-04-06,,estimate,10,11.2,7,2,6,8,12,15,24
Aberdeen City,2021-04-07,,estimate,11,12.9,7.8,3,7,10,13,17,27
Aberdeen City,2021-04-08,,estimate,11,11.9,7.3,3,7,9,12,16,25
Aberdeen City,2021-04-09,,estimate,9,9.7,6.1,2,5,7,10,13,21
Aberdeen City,2021-04-10,,estimate,8,9.5,6.2,2,5,7,10,13,22
Aberdeen City,2021-04-11,,estimate,7,7.5,4.9,1,4,6,8,10,17
Aberdeen City,2021-04-12,,estimate,7,8.1,5.1,2,4,6,8,11,18
Aberdeen City,2021-04-13,,estimate,8,9.5,6.1,2,5,7,10,13,21
Aberdeen City,2021-04-14,,estimate,9,10.6,6.6,2,6,8,11,14,23
Aberdeen City,2021-04-15,,estimate,9,9.9,6.3,2,5,7,10,13,22
Aberdeen City,2021-04-16,,estimate,7,8,5.2,1,4,6,8,11,18
Aberdeen City,2021-04-17,,estimate,7,7.8,5.3,1,4,6,8,10,18
Aberdeen City,2021-04-18,,estimate,5,6.1,4.1,1,3,4,6,8,14
Aberdeen City,2021-04-19,,estimate based on partial data,6,6.5,4.5,1,3,5,7,9,15
Aberdeen City,2021-04-20,,estimate based on partial data,7,7.8,5.1,1,4,6,8,10,17
Aberdeen City,2021-04-21,,estimate based on partial data,7,8.5,5.8,1.9,4,6,9,11,19
Aberdeen City,2021-04-22,,estimate based on partial data,7,8,5.3,1,4,6,8,11,18
Aberdeen City,2021-04-23,,estimate based on partial data,5,6.4,4.6,1,3,4,7,9,15
Aberdeen City,2021-04-24,,estimate based on partial data,5,6.2,4.5,1,3,4,6,8,15
Aberdeen City,2021-04-25,,estimate based on partial data,4,4.9,3.7,0,2,3,5,7,12
Aberdeen City,2021-04-26,,estimate based on partial data,4,5.1,3.9,1,2,4,5,7,12
Aberdeen City,2021-04-27,,forecast,5,6.2,4.8,1,3,4,6,8,15
Aberdeen City,2021-04-28,,forecast,6,6.9,5.2,1,3,5,7,9,17
Aberdeen City,2021-04-29,,forecast,5,6.3,4.9,1,3,4,6,8,16
Aberdeen City,2021-04-30,,forecast,4,5.2,4.4,0,2,3,5,7,14
Aberdeen City,2021-05-01,,forecast,4,4.9,4.2,0,2,3,5,7,13
Aberdeen City,2021-05-02,,forecast,3,4.1,3.8,0,1,2,4,6,11
Aberdeen City,2021-05-03,,forecast,3,4.3,4,0,1,2,4,6,12
Aberdeen City,2021-05-04,,forecast,4,5.1,5.5,0,2,3,5,7,14
Aberdeen City,2021-05-05,,forecast,4,5.9,6.3,0,2,3,5,8,16
Aberdeen City,2021-05-06,,forecast,4,5.7,6.6,0,2,3,5,7,17
