region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Aberdeen City,2020-12-20,,estimate,35,43.3,34.5,7,19,28,42,58,108
Aberdeen City,2020-12-21,,estimate,39,48.4,37.8,7,22,32,48,65,122
Aberdeen City,2020-12-22,,estimate,70,84,63.3,14,39,57,84,111.2,207
Aberdeen City,2020-12-23,,estimate,76,95.1,76.7,15,42,61,93,125,236
Aberdeen City,2020-12-24,,estimate,73,92.3,75.2,14,40,59,90,121,238
Aberdeen City,2020-12-25,,estimate,61,76.2,62.5,11,33,48,74,100,191
Aberdeen City,2020-12-26,,estimate,60,76.6,64,12,33,48,74,101,194
Aberdeen City,2020-12-27,,estimate,61,74.1,57.1,12,33,49,73,98.2,184
Aberdeen City,2020-12-28,,estimate,57,71.3,55.7,12,33,47,70,94,180
Aberdeen City,2020-12-29,,estimate,92,112.7,83.8,20,53,78,111,149,269
Aberdeen City,2020-12-30,,estimate,98,119.3,89.4,20,54.8,80,118,160,293
Aberdeen City,2020-12-31,,estimate,92,111.9,85.1,19,53,75,110,147,277
Aberdeen City,2021-01-01,,estimate,71,87.7,69.1,15,40,58,85,114.2,218
Aberdeen City,2021-01-02,,estimate,70,87.4,65.9,15,41,58,85,117,213
Aberdeen City,2021-01-03,,estimate,68,82.9,64,13.9,38,55,81,109,209
Aberdeen City,2021-01-04,,estimate,65,80.4,61.9,13,37,53,80,107,197
Aberdeen City,2021-01-05,,estimate,101,122.6,91.3,21,59,82,121,161.2,299
Aberdeen City,2021-01-06,,estimate,103,124.7,92.5,20,60,84,125,167,302
Aberdeen City,2021-01-07,,estimate,96,115.4,85.8,19.9,53,78,115,151,280
Aberdeen City,2021-01-08,,estimate,69,85.6,66.2,12,39,56,85,116,210
Aberdeen City,2021-01-09,,estimate,68,83.1,64.8,13,38,55,82,111,207
Aberdeen City,2021-01-10,,estimate,64,77.5,57.4,13,37,52,78,102,184
Aberdeen City,2021-01-11,,estimate,60,72.9,54.3,12,33,49,72,98,181
Aberdeen City,2021-01-12,,estimate,91,109.6,81.5,18,50,73,110,146,267
Aberdeen City,2021-01-13,,estimate,87,107.6,82.2,18,51,72,106,144,262
Aberdeen City,2021-01-14,,estimate,75,92.6,70.1,15,43,62,90.4,123,227
Aberdeen City,2021-01-15,,estimate,55,67.2,50,11,31,45,67,90,167
Aberdeen City,2021-01-16,,estimate,52,63.7,49.7,10,29,43,62.4,84,159
Aberdeen City,2021-01-17,,estimate,47,58.2,44,9,27,39,57,78,142
Aberdeen City,2021-01-18,,estimate,42,52.2,39.8,7,24,34,51,71,132
Aberdeen City,2021-01-19,,estimate,64,77,57.5,12,35,52,77,103,189
Aberdeen City,2021-01-20,,estimate,60.5,74.8,57.6,12,35,49,74,100,182
Aberdeen City,2021-01-21,,estimate,51,62.6,48.8,9,28,41,63,84,153
Aberdeen City,2021-01-22,,estimate,37,45.1,33.2,7,21,30,45,60,107
Aberdeen City,2021-01-23,,estimate,34,41.9,31.9,7,19,28,42,56,102
Aberdeen City,2021-01-24,,estimate,30,35.9,26.7,6,17,24,36,48,88
Aberdeen City,2021-01-25,,estimate,27,32.4,24.9,4.9,15,22,32,43,82
Aberdeen City,2021-01-26,,estimate,38,46.6,35.7,7,21,31,47,63,115
Aberdeen City,2021-01-27,,estimate,36,44.7,34.5,7,21,30,44,60,111
Aberdeen City,2021-01-28,,estimate,31,37.7,28.7,6,17,25,38,51,95
Aberdeen City,2021-01-29,,estimate,22,27.3,21.3,4,12,18,27,36,68
Aberdeen City,2021-01-30,,estimate,20,24.6,18.6,3,11,16,25,34,59
Aberdeen City,2021-01-31,,estimate,18,22.1,16.8,3,10,15,22,30,53
Aberdeen City,2021-02-01,,estimate,15,19.2,15,2,9,13,19,26,48
Aberdeen City,2021-02-02,,estimate,23,27.9,21.4,4,13,19,28,38,68
Aberdeen City,2021-02-03,,estimate,22,26.8,20.9,4,12,18,26.4,36,68
Aberdeen City,2021-02-04,,estimate,19,22.9,17.4,3,10,15,23,31,57
Aberdeen City,2021-02-05,,estimate,13,16.8,13.2,2,7,11,17,23,43
Aberdeen City,2021-02-06,,estimate,13,15.6,12.5,2,7,10,16,21,39
Aberdeen City,2021-02-07,,estimate,11,13.9,11,2,6,9,14,19,35
Aberdeen City,2021-02-08,,estimate,10,12.6,10.1,1,6,8,12,17,32
Aberdeen City,2021-02-09,,estimate,15,18.2,14.7,2,8,12,18,24,46
Aberdeen City,2021-02-10,,estimate,14,17.6,13.6,2,8,11,18,24,44
Aberdeen City,2021-02-11,,estimate,12,15.7,13.2,2,7,10,15,21,41
Aberdeen City,2021-02-12,,estimate,9,11.8,9.5,1,5,8,12,16,30
Aberdeen City,2021-02-13,,estimate,9,10.8,8.6,1,5,7,11,15,27
Aberdeen City,2021-02-14,,estimate,8,9.8,8.1,1,4,6,10,14,25
Aberdeen City,2021-02-15,,estimate,7,9.1,7.5,1,4,6,9,12,24
Aberdeen City,2021-02-16,,estimate,11,13.7,11.2,2,6,9,13,18,35
Aberdeen City,2021-02-17,,estimate,11,13.2,10.5,1,6,9,13,18,34
Aberdeen City,2021-02-18,,estimate,10,12.4,10.2,1,5,8,12,17,31
Aberdeen City,2021-02-19,,estimate,7,9.2,7.6,1,4,6,9,13,24
Aberdeen City,2021-02-20,,estimate,7,8.9,7.5,1,4,5,9,12,24
Aberdeen City,2021-02-21,,estimate,7,8.4,7,1,3,5,8,12,22
Aberdeen City,2021-02-22,,estimate,6,8,6.9,1,3,5,8,11,21
Aberdeen City,2021-02-23,,estimate,10,12.3,10.2,1,5,8,12,17,32
Aberdeen City,2021-02-24,,estimate,10,12.3,9.9,1,5,8,12,17,32
Aberdeen City,2021-02-25,,estimate,9,11.5,9.4,1,5,7,11,16,29
Aberdeen City,2021-02-26,,estimate,7,9,7.4,1,4,6,9,12,23
Aberdeen City,2021-02-27,,estimate,7,9,7.5,1,4,6,9,12,23
Aberdeen City,2021-02-28,,estimate,7,8.2,6.8,1,3,5,8,11,21
Aberdeen City,2021-03-01,,estimate,7,8.2,6.8,1,3,5,8,11,21
Aberdeen City,2021-03-02,,estimate,10,12.9,10.5,1,6,8,13,17,33
Aberdeen City,2021-03-03,,estimate,11,13.4,10.3,2,6,9,13,18,34
Aberdeen City,2021-03-04,,estimate,10,12.6,10.1,1,6,8,12.4,17,32
Aberdeen City,2021-03-05,,estimate,8,10.1,8.1,1,4,7,10,14,26
Aberdeen City,2021-03-06,,estimate,8,10.1,8.4,1,4,6,10,14,26
Aberdeen City,2021-03-07,,estimate,8,9.8,8.2,1,4,6,9,13,25
Aberdeen City,2021-03-08,,estimate,7,9.3,7.7,1,4,6,9,13,23
Aberdeen City,2021-03-09,,estimate,12,14.8,11.7,2,6,10,15,20,37
Aberdeen City,2021-03-10,,estimate,12,15.5,12.3,2,7,10,15,21,38
Aberdeen City,2021-03-11,,estimate,12,14.5,11.5,2,6,9,14,19,36
Aberdeen City,2021-03-12,,estimate,9,11.3,9.2,1,5,7,11,15,28
Aberdeen City,2021-03-13,,estimate,9,11.3,9.2,1,5,7,11,15,29
Aberdeen City,2021-03-14,,estimate,9,11,8.9,1,5,7,11,15,28
Aberdeen City,2021-03-15,,estimate,8,10.5,8.4,1,4,7,10,14,26
Aberdeen City,2021-03-16,,estimate,13,16.5,13.2,2,7,11,16,22,42
Aberdeen City,2021-03-17,,estimate,14,16.9,13.6,2,7,11,17,23,43
Aberdeen City,2021-03-18,,estimate,12,15.5,12.5,2,7,10,15,21,38
Aberdeen City,2021-03-19,,estimate,10,12.1,9.7,1,5,8,12,16,30
Aberdeen City,2021-03-20,,estimate,9,11.3,9,1,5,8,11,16,28
Aberdeen City,2021-03-21,,estimate,9,11,8.9,1,5,7,11,15,29
Aberdeen City,2021-03-22,,estimate,9,10.7,8.7,1,5,7,11,15,27
Aberdeen City,2021-03-23,,estimate,13,16.5,13.1,2,7,11,16,22,41
Aberdeen City,2021-03-24,,estimate,14,16.8,13.2,2,7,11,17,22,43
Aberdeen City,2021-03-25,,estimate,12,14.6,11.8,2,6,9,14,20,38
Aberdeen City,2021-03-26,,estimate,9,11.5,9.2,1,5,7,12,15.2,29
Aberdeen City,2021-03-27,,estimate,9,11.5,9.4,1,5,7,11,16,29
Aberdeen City,2021-03-28,,estimate,8,10.5,8.3,1,4,7,10,15,27
Aberdeen City,2021-03-29,,estimate,8,9.9,8,1,4,6,10,13,26
Aberdeen City,2021-03-30,,estimate,13,15.5,12.3,2,7,10,15,21,39
Aberdeen City,2021-03-31,,estimate,12,15,12.3,2,7,10,14,20,38
Aberdeen City,2021-04-01,,estimate,11,13.5,10.8,2,6,9,13,18,34
Aberdeen City,2021-04-02,,estimate,9,10.5,8.5,1,4,7,10,14,27
Aberdeen City,2021-04-03,,estimate,8,9.9,8,1,4,6,10,14,25
Aberdeen City,2021-04-04,,estimate based on partial data,8,9.7,8,1,4,6,10,13,25
Aberdeen City,2021-04-05,,estimate based on partial data,7,9,7.8,1,4,6,9,12,24
Aberdeen City,2021-04-06,,estimate based on partial data,11,13.7,11.2,2,6,9,13,18,35
Aberdeen City,2021-04-07,,estimate based on partial data,11,13.9,11.8,2,6,9,13,19,36
Aberdeen City,2021-04-08,,estimate based on partial data,10,12.8,10.6,1,5,8,13,17,33
Aberdeen City,2021-04-09,,estimate based on partial data,8,9.9,8.6,1,4,6,10,14,26
Aberdeen City,2021-04-10,,estimate based on partial data,7,9.5,8.5,1,4,6,9,13,25
