region,date,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Tameside,2020-10-07,forecast,154,199,168,62,107,134,179,235,492
Tameside,2020-10-08,forecast,135,193,232,44,87,114,164,224,495
Tameside,2020-10-09,forecast,131,225,457,38,79,107,158,228,655
Tameside,2020-10-10,forecast,124,280,944,35,68,97,158,248,788
Tameside,2020-10-11,forecast,95,294,1413,23,48,74,125,209,891
Tameside,2020-10-12,forecast,197,890,5736,40,94,148,271,473,2474
Tameside,2020-10-13,forecast,226,1902,22200,37,100,164,322,600,4027
Tameside,2020-10-14,forecast,260,2980,26549,37,107,187,385,752,5462
Tameside,2020-10-15,forecast,234,4446,56055,28,85,154,354,704,6971
Tameside,2020-10-16,forecast,226,8440,132885,21,79,146,363,825,9627
Tameside,2020-10-17,forecast,209,15500,256496,18,68,137,349,861,11681
Tameside,2020-10-18,forecast,168,21516,397113,12,48,102,287,752,13613
Trafford,2020-10-05,forecast,131,141,55,72,104,120,143,167,238
Trafford,2020-10-06,forecast,128,141,67,64,97,115,141,167,265
Trafford,2020-10-07,forecast,188,220,127,91,139,167,211,261,471
Trafford,2020-10-08,forecast,221,278,239,90,150,191,259,329,645
Trafford,2020-10-09,forecast,180,251,322,64,115,148,213,283,654
Trafford,2020-10-10,forecast,172,280,436,54,105,144,217,300,811
Trafford,2020-10-11,forecast,177,336,1013,46,100,138,225,333,1039
Trafford,2020-10-12,forecast,295,777,4214,64,154,226,393,623,2271
Trafford,2020-10-13,forecast,291,958,6415,54,141,213,387,660,2958
Trafford,2020-10-14,forecast,420,2330,28479,70,189,314,588,1034,5589
Trafford,2020-10-15,forecast,498,4643,95291,64,204,346,718,1320,8272
Trafford,2020-10-16,forecast,402,4405,72835,45,156,277,621,1188,8978
Trafford,2020-10-17,forecast,406,7788,138179,39,145,261,627,1295,11934
Trafford,2020-10-18,forecast,397,17125,462124,31,128,257,666,1431,14167
Warrington,2020-10-05,forecast,138,156,84,65,100,122,157,189,302
Warrington,2020-10-06,forecast,160,212,206,64,110,139,185,246,486
Warrington,2020-10-07,forecast,216,363,638,69,130,175,266,372,1002
Warrington,2020-10-08,forecast,250,665,2387,60,134,195,318,518,1964
Warrington,2020-10-09,forecast,324,1504,7864,64,150,239,458,808,4367
Warrington,2020-10-10,forecast,335,3588,40093,51,137,233,503,1000,7429
Warrington,2020-10-11,forecast,426,10520,122196,52,161,295,712,1574,15974
Warrington,2020-10-12,forecast,700,62191,1328093,59,211,433,1199,2927,47908
Warrington,2020-10-13,forecast,881,174013,2694531,52,222,513,1544,4308,95670
Warrington,2020-10-14,forecast,1192,430762,5196249,50,264,618,2278,7258,199166
Warrington,2020-10-15,forecast,1413,798225,7686302,39,243,680,2922,9744,483620
Warrington,2020-10-16,forecast,1812,1284651,9802654,42,299,876,4095,16330,956795
Warrington,2020-10-17,forecast,1892,1693848,11498571,33,268,800,4486,21686,1832742
Warrington,2020-10-18,forecast,2514,2324229,13195671,32,301,1080,6338,33590,3445349
Wigan,2020-10-05,forecast,169,182,78,82,128,153,187,220,325
Wigan,2020-10-06,forecast,196,214,99,92,146,177,218,264,393
Wigan,2020-10-07,forecast,241,274,152,103,177,213,273,334,556
Wigan,2020-10-08,forecast,280,343,265,113,193,244,321,411,784
Wigan,2020-10-09,forecast,254,334,304,96,170,217,298,392,785
Wigan,2020-10-10,forecast,210,299,398,71,135,178,251,333,792
Wigan,2020-10-11,forecast,222,346,518,68,135,183,274,380,923
Wigan,2020-10-12,forecast,328,606,1465,90,191,262,407,612,1664
Wigan,2020-10-13,forecast,378,867,3364,98,213,304,482,743,2374
Wigan,2020-10-14,forecast,469,1218,4723,111,253,373,618,992,3691
Wigan,2020-10-15,forecast,544,1854,14767,108,277,415,722,1222,4932
Wigan,2020-10-16,forecast,496,2361,22308,97,248,382,691,1190,5232
Wigan,2020-10-17,forecast,402,2279,19306,69,188,306,584,1060,5614
Wigan,2020-10-18,forecast,413,3480,40750,65,189,305,615,1131,6835
Wirral,2020-10-05,forecast,169,180,70,93,133,155,184,213,301
Wirral,2020-10-06,forecast,194,219,114,98,149,178,216,258,421
Wirral,2020-10-07,forecast,230,282,217,104,164,202,263,331,602
Wirral,2020-10-08,forecast,214,308,462,86,145,183,250,339,776
Wirral,2020-10-09,forecast,232,420,1079,76,144,192,286,415,1136
Wirral,2020-10-10,forecast,191,496,2961,56,111,155,244,388,1252
Wirral,2020-10-11,forecast,197,735,7546,47,103,149,252,428,1896
Wirral,2020-10-12,forecast,376,3013,50378,77,182,286,541,996,5181
Wirral,2020-10-13,forecast,446,7675,188392,78,197,328,648,1332,8713
Wirral,2020-10-14,forecast,524,22505,687007,71,217,362,816,1808,13589
Wirral,2020-10-15,forecast,511,53595,1843447,57,180,335,801,1928,19651
Wirral,2020-10-16,forecast,564,70803,2016951,51,187,361,920,2414,28046
Wirral,2020-10-17,forecast,458,86825,1992350,36,140,281,805,2180,31635
Wirral,2020-10-18,forecast,467,151442,3273900,30,130,278,852,2578,41605
Bracknell Forest,2020-10-05,forecast,5,8,8,0,3,4,7,10,22
Bracknell Forest,2020-10-06,forecast,10,16,21,1,5,8,13,19,48
Bracknell Forest,2020-10-07,forecast,22,38,66,4,12,17,28,41,122
Bracknell Forest,2020-10-08,forecast,15,33,102,2,7,11,20,32,105
Bracknell Forest,2020-10-09,forecast,18,51,197,2,8,13,23,40,168
Bracknell Forest,2020-10-10,forecast,27,112,684,3,11,19,37,64,316
Bracknell Forest,2020-10-11,forecast,14,83,969,1,6,10,20,37,206
Bracknell Forest,2020-10-12,forecast,17,209,3213,1,6,11,26,52,413
Bracknell Forest,2020-10-13,forecast,33,525,8172,2,10,22,50,107,1069
Bracknell Forest,2020-10-14,forecast,69,3192,86087,5,22,45,114,246,3010
Bracknell Forest,2020-10-15,forecast,46,4285,131603,2,13,28,80,189,2469
Bracknell Forest,2020-10-16,forecast,53,12272,403424,2,14,32,93,259,4340
Bracknell Forest,2020-10-17,forecast,80,59674,2389043,3,20,45,142,406,8296
Bracknell Forest,2020-10-18,forecast,44,62154,2444512,1,9,25,79,236,5333
Brighton and Hove,2020-10-05,forecast,54,69,56,15,33,45,65,88,164
Brighton and Hove,2020-10-06,forecast,100,140,138,27,59,82,120,164,399
Brighton and Hove,2020-10-07,forecast,136,222,307,30,71,108,169,250,697
Brighton and Hove,2020-10-08,forecast,204,414,811,36,100,156,265,432,1275
Brighton and Hove,2020-10-09,forecast,309,866,3544,45,131,219,409,689,2881
Brighton and Hove,2020-10-10,forecast,280,1081,4842,33,116,198,410,770,3608
Brighton and Hove,2020-10-11,forecast,324,1970,12676,30,121,220,505,988,5494
Brighton and Hove,2020-10-12,forecast,430,4538,31135,26,132,264,698,1535,12537
Brighton and Hove,2020-10-13,forecast,790,14476,120471,36,207,480,1380,3085,32739
Brighton and Hove,2020-10-14,forecast,987,34400,328003,36,242,536,1997,5378,60382
Brighton and Hove,2020-10-15,forecast,1580,89120,888150,45,346,830,3138,9318,135720
Brighton and Hove,2020-10-16,forecast,2404,377060,5961646,48,427,1164,4939,15649,250058
Brighton and Hove,2020-10-17,forecast,2194,454032,5895128,33,381,1122,4774,17121,337699
Brighton and Hove,2020-10-18,forecast,2508,669681,6824260,32,396,1149,5789,21489,540521
Buckinghamshire,2020-10-05,forecast,53,57,25,25,39,47,59,70,101
Buckinghamshire,2020-10-06,forecast,37,40,21,15,26,32,41,50,79
Buckinghamshire,2020-10-07,forecast,52,60,35,22,37,46,60,75,122
Buckinghamshire,2020-10-08,forecast,68,81,52,26,45,58,79,101,175
Buckinghamshire,2020-10-09,forecast,81,102,83,28,52,69,94,124,246
Buckinghamshire,2020-10-10,forecast,62,83,80,20,39,53,75,101,206
Buckinghamshire,2020-10-11,forecast,57,83,93,16,35,48,71,99,225
Buckinghamshire,2020-10-12,forecast,116,182,288,28,65,92,141,212,531
Buckinghamshire,2020-10-13,forecast,82,143,235,17,42,64,103,156,426
Buckinghamshire,2020-10-14,forecast,116,231,457,24,58,90,151,248,701
Buckinghamshire,2020-10-15,forecast,156,337,818,25,70,114,204,325,1064
Buckinghamshire,2020-10-16,forecast,187,469,1323,29,80,135,248,419,1563
Buckinghamshire,2020-10-17,forecast,143,420,1369,19,60,105,196,350,1516
Buckinghamshire,2020-10-18,forecast,128,466,1842,15,50,92,183,346,1488
East Sussex,2020-10-05,forecast,32,39,29,8,19,27,38,49,94
East Sussex,2020-10-06,forecast,31,40,35,8,19,26,37,51,105
East Sussex,2020-10-07,forecast,36,53,56,9,20,29,45,65,151
East Sussex,2020-10-08,forecast,38,62,91,8,21,31,48,70,202
East Sussex,2020-10-09,forecast,48,91,173,9,25,37,62,92,307
East Sussex,2020-10-10,forecast,33,73,147,6,16,25,44,72,254
East Sussex,2020-10-11,forecast,35,92,221,5,16,26,48,83,323
East Sussex,2020-10-12,forecast,70,206,556,7,28,49,95,163,762
East Sussex,2020-10-13,forecast,64,289,1206,7,25,44,95,185,1042
East Sussex,2020-10-14,forecast,77,450,2121,6,28,53,112,221,1488
East Sussex,2020-10-15,forecast,77,633,3680,6,27,54,117,250,2134
East Sussex,2020-10-16,forecast,104,1101,5823,6,32,67,164,377,3366
East Sussex,2020-10-17,forecast,72,1077,6899,3,20,45,123,278,2618
East Sussex,2020-10-18,forecast,76,1501,9795,3,20,45,128,316,4417
Hampshire,2020-10-05,forecast,82,85,28,46,65,75,88,100,135
Hampshire,2020-10-06,forecast,103,109,40,56,82,95,112,129,185
Hampshire,2020-10-07,forecast,125,134,54,67,98,115,137,159,236
Hampshire,2020-10-08,forecast,154,170,80,76,116,138,171,206,314
Hampshire,2020-10-09,forecast,178,201,111,85,131,158,201,240,380
Hampshire,2020-10-10,forecast,126,150,99,55,90,110,144,182,314
Hampshire,2020-10-11,forecast,139,170,135,55,95,120,159,205,374
Hampshire,2020-10-12,forecast,197,256,242,68,129,169,228,309,609
Hampshire,2020-10-13,forecast,244,344,384,82,156,202,295,406,913
Hampshire,2020-10-14,forecast,298,450,641,91,185,245,362,516,1183
Hampshire,2020-10-15,forecast,368,608,1078,99,216,300,459,660,1722
Hampshire,2020-10-16,forecast,414,763,1552,107,243,338,529,800,2229
Hampshire,2020-10-17,forecast,302,603,1625,68,163,237,384,609,1791
Hampshire,2020-10-18,forecast,331,713,2095,66,175,252,415,660,1995
Isle of Wight,2020-10-05,forecast,3,5,7,0,1,2,4,6,15
Isle of Wight,2020-10-06,forecast,1,4,43,0,0,1,2,4,11
Isle of Wight,2020-10-07,forecast,2,4,18,0,0,1,3,5,14
Isle of Wight,2020-10-08,forecast,2,9,63,0,1,2,3,6,26
Isle of Wight,2020-10-09,forecast,4,24,357,0,1,2,5,9,44
Isle of Wight,2020-10-10,forecast,3,248,10215,0,1,2,4,8,42
Isle of Wight,2020-10-11,forecast,0,59,2475,0,0,0,1,1,11
Isle of Wight,2020-10-12,forecast,4,429,11441,0,1,2,6,13,137
Isle of Wight,2020-10-13,forecast,2,1659,63225,0,0,1,4,9,99
Isle of Wight,2020-10-14,forecast,2,2232,80148,0,0,1,5,12,136
Isle of Wight,2020-10-15,forecast,3,14739,605007,0,1,2,6,16,264
Isle of Wight,2020-10-16,forecast,5,24001,801067,0,1,3,9,27,489
Isle of Wight,2020-10-17,forecast,4,57175,1936846,0,1,2,6,22,473
Isle of Wight,2020-10-18,forecast,1,36961,1390014,0,0,0,1,4,122
Kent,2020-10-05,forecast,125,134,53,67,97,114,138,162,235
Kent,2020-10-06,forecast,109,118,57,48,78,95,121,145,227
Kent,2020-10-07,forecast,142,168,108,59,102,125,163,205,351
Kent,2020-10-08,forecast,159,203,170,59,105,136,187,243,497
Kent,2020-10-09,forecast,158,236,303,51,102,134,191,260,639
Kent,2020-10-10,forecast,126,211,317,33,75,104,157,230,589
Kent,2020-10-11,forecast,166,341,732,40,88,131,215,343,1011
Kent,2020-10-12,forecast,312,825,2223,63,159,237,410,693,2603
Kent,2020-10-13,forecast,273,937,3443,44,125,203,377,676,2940
Kent,2020-10-14,forecast,372,1695,8406,50,154,262,515,972,5137
Kent,2020-10-15,forecast,400,3017,23233,46,162,284,598,1222,7379
Kent,2020-10-16,forecast,410,3923,25825,40,149,279,636,1295,9279
Kent,2020-10-17,forecast,326,4484,36274,26,111,214,520,1145,9222
Kent,2020-10-18,forecast,429,10927,119909,31,137,284,716,1726,16370
Medway,2020-10-05,forecast,12,16,16,2,7,10,15,20,41
Medway,2020-10-06,forecast,10,13,14,2,5,8,12,17,35
Medway,2020-10-07,forecast,15,23,43,3,8,12,18,27,64
Medway,2020-10-08,forecast,14,24,69,2,7,11,18,26,69
Medway,2020-10-09,forecast,17,32,83,3,9,13,22,32,95
Medway,2020-10-10,forecast,16,41,297,2,7,12,21,32,107
Medway,2020-10-11,forecast,16,54,494,2,7,12,21,36,130
Medway,2020-10-12,forecast,17,157,4476,1,7,11,23,38,159
Medway,2020-10-13,forecast,13,127,2446,1,5,9,19,34,158
Medway,2020-10-14,forecast,20,237,3025,1,7,14,28,55,286
Medway,2020-10-15,forecast,18,668,20274,1,7,12,27,57,392
Medway,2020-10-16,forecast,23,1401,40732,1,8,15,34,74,522
Medway,2020-10-17,forecast,21,1822,43765,1,6,14,33,74,653
Medway,2020-10-18,forecast,20,3797,107164,1,6,13,34,81,678
Milton Keynes,2020-10-05,forecast,26,33,26,7,15,22,32,41,86
Milton Keynes,2020-10-06,forecast,24,32,36,5,13,19,28,39,88
Milton Keynes,2020-10-07,forecast,27,42,62,5,14,21,34,49,121
Milton Keynes,2020-10-08,forecast,27,59,290,4,13,20,35,55,184
Milton Keynes,2020-10-09,forecast,34,97,560,5,16,25,44,74,279
Milton Keynes,2020-10-10,forecast,24,89,446,3,10,18,33,57,286
Milton Keynes,2020-10-11,forecast,36,370,8798,4,14,25,52,104,614
Milton Keynes,2020-10-12,forecast,56,1365,38650,5,21,39,87,181,1415
Milton Keynes,2020-10-13,forecast,47,4216,160624,4,17,32,76,175,1757
Milton Keynes,2020-10-14,forecast,54,14982,594518,3,16,34,95,227,2543
Milton Keynes,2020-10-15,forecast,58,43587,1808752,3,16,34,103,264,3759
Milton Keynes,2020-10-16,forecast,71,69718,2864318,4,17,40,137,369,6113
Milton Keynes,2020-10-17,forecast,53,125363,5284517,2,11,29,104,296,6681
Milton Keynes,2020-10-18,forecast,80,51539,1390470,2,15,41,164,579,15336
Oxfordshire,2020-10-05,forecast,107,116,51,54,80,96,119,140,214
Oxfordshire,2020-10-06,forecast,102,113,57,48,73,90,114,139,217
Oxfordshire,2020-10-07,forecast,118,135,78,50,86,105,134,164,271
Oxfordshire,2020-10-08,forecast,151,179,133,64,104,131,173,215,381
Oxfordshire,2020-10-09,forecast,154,198,196,56,105,133,182,236,449
Oxfordshire,2020-10-10,forecast,139,186,194,47,91,117,164,221,457
Oxfordshire,2020-10-11,forecast,138,199,269,43,86,115,165,224,491
Oxfordshire,2020-10-12,forecast,250,407,920,66,147,207,309,437,1042
Oxfordshire,2020-10-13,forecast,234,498,2828,55,133,194,291,448,1226
Oxfordshire,2020-10-14,forecast,282,699,6569,59,154,226,349,542,1652
Oxfordshire,2020-10-15,forecast,357,981,8004,61,183,279,461,721,2473
Oxfordshire,2020-10-16,forecast,372,1438,20639,59,188,283,496,804,2751
Oxfordshire,2020-10-17,forecast,320,1614,27007,47,157,249,441,726,2934
Oxfordshire,2020-10-18,forecast,324,1838,28396,40,148,243,436,764,3353
Portsmouth,2020-10-05,forecast,44,57,49,10,26,36,53,71,143
Portsmouth,2020-10-06,forecast,69,94,93,14,40,56,83,116,255
Portsmouth,2020-10-07,forecast,112,167,205,23,62,91,140,202,484
Portsmouth,2020-10-08,forecast,103,170,243,18,56,82,129,189,519
Portsmouth,2020-10-09,forecast,77,143,257,14,40,60,98,153,448
Portsmouth,2020-10-10,forecast,89,185,433,14,43,66,118,185,582
Portsmouth,2020-10-11,forecast,118,327,1091,17,56,92,160,268,1055
Portsmouth,2020-10-12,forecast,204,744,3240,23,90,145,275,498,2230
Portsmouth,2020-10-13,forecast,308,1647,9087,39,135,228,437,818,4960
Portsmouth,2020-10-14,forecast,546,3282,17605,51,208,374,783,1481,8962
Portsmouth,2020-10-15,forecast,493,4496,30811,40,175,333,739,1466,10353
Portsmouth,2020-10-16,forecast,357,5056,39567,29,132,246,546,1133,11230
Portsmouth,2020-10-17,forecast,417,6893,55215,29,137,270,626,1400,13418
Portsmouth,2020-10-18,forecast,602,18621,205348,39,180,362,895,1926,23955
Reading,2020-10-05,forecast,15,18,15,3,9,12,18,24,45
Reading,2020-10-06,forecast,13,17,15,2,7,11,16,22,44
Reading,2020-10-07,forecast,14,19,19,3,8,11,17,24,52
Reading,2020-10-08,forecast,15,22,26,3,8,12,18,26,64
Reading,2020-10-09,forecast,17,26,35,3,9,14,22,31,75
Reading,2020-10-10,forecast,12,21,35,2,6,10,16,23,64
Reading,2020-10-11,forecast,13,24,50,2,6,10,17,25,72
Reading,2020-10-12,forecast,25,64,426,4,12,20,34,53,176
Reading,2020-10-13,forecast,23,65,400,3,10,18,30,51,193
Reading,2020-10-14,forecast,25,76,313,3,11,18,33,57,239
Reading,2020-10-15,forecast,27,127,1339,3,11,19,36,63,272
Reading,2020-10-16,forecast,31,180,1778,3,13,22,45,83,401
Reading,2020-10-17,forecast,22,120,610,2,9,16,33,61,365
Reading,2020-10-18,forecast,24,217,2363,2,9,17,35,68,363
Slough,2020-10-05,forecast,24,31,26,6,14,20,29,39,78
Slough,2020-10-06,forecast,29,39,37,7,17,24,35,49,103
Slough,2020-10-07,forecast,33,50,75,7,18,27,40,59,147
Slough,2020-10-08,forecast,36,66,206,7,19,28,47,70,190
Slough,2020-10-09,forecast,28,67,413,6,15,22,37,55,186
Slough,2020-10-10,forecast,21,85,1158,3,10,16,28,45,183
Slough,2020-10-11,forecast,22,139,2317,3,10,16,30,50,229
Slough,2020-10-12,forecast,29,469,10887,4,12,21,41,77,448
Slough,2020-10-13,forecast,35,2694,94992,4,14,24,52,100,682
Slough,2020-10-14,forecast,42,23850,1017138,4,15,28,62,128,1041
Slough,2020-10-15,forecast,44,32997,1365047,4,15,29,66,153,1409
Slough,2020-10-16,forecast,33,63044,2684651,2,11,22,55,134,1508
Slough,2020-10-17,forecast,25,58631,2432589,2,8,16,42,96,1756
Slough,2020-10-18,forecast,23,27622,874723,1,7,14,42,117,2063
Southampton,2020-10-05,forecast,21,30,31,3,11,17,27,39,87
Southampton,2020-10-06,forecast,32,49,73,5,16,25,39,58,141
Southampton,2020-10-07,forecast,30,48,112,4,15,23,39,57,131
Southampton,2020-10-08,forecast,37,63,119,5,18,28,48,73,206
Southampton,2020-10-09,forecast,36,64,114,4,16,28,45,74,202
Southampton,2020-10-10,forecast,22,48,170,2,10,17,29,48,149
Southampton,2020-10-11,forecast,27,61,245,3,11,19,35,56,172
Southampton,2020-10-12,forecast,46,159,1127,5,20,34,62,106,449
Southampton,2020-10-13,forecast,70,267,2436,6,30,52,100,181,753
Southampton,2020-10-14,forecast,68,363,5976,6,26,49,97,176,712
Southampton,2020-10-15,forecast,86,466,4868,6,32,59,128,233,1111
Southampton,2020-10-16,forecast,78,454,4232,5,26,52,116,227,1246
Southampton,2020-10-17,forecast,50,498,6420,3,15,34,75,146,949
Southampton,2020-10-18,forecast,54,863,17525,4,19,37,90,188,1274
Surrey,2020-10-05,forecast,209,223,78,122,168,194,229,265,365
Surrey,2020-10-06,forecast,231,251,106,128,184,212,253,299,433
Surrey,2020-10-07,forecast,293,333,178,147,227,266,328,391,632
Surrey,2020-10-08,forecast,318,371,238,144,231,280,358,440,769
Surrey,2020-10-09,forecast,366,458,375,155,254,321,423,539,1031
Surrey,2020-10-10,forecast,326,432,499,122,216,279,378,507,1031
Surrey,2020-10-11,forecast,384,554,939,124,241,323,459,628,1497
Surrey,2020-10-12,forecast,780,1264,4022,212,453,631,950,1340,3515
Surrey,2020-10-13,forecast,857,1576,5021,210,480,687,1061,1530,4560
Surrey,2020-10-14,forecast,1091,2445,15257,246,588,846,1390,2144,6923
Surrey,2020-10-15,forecast,1156,3283,31619,223,594,897,1508,2429,9000
Surrey,2020-10-16,forecast,1380,4928,66362,238,658,1039,1892,3024,11712
Surrey,2020-10-17,forecast,1170,5222,67109,177,544,864,1624,2849,11537
Surrey,2020-10-18,forecast,1428,9797,194548,191,623,1037,2026,3501,17545
West Berkshire,2020-10-05,forecast,10,14,13,1,5,8,13,19,39
West Berkshire,2020-10-06,forecast,7,10,11,1,3,5,9,13,28
West Berkshire,2020-10-07,forecast,7,10,13,1,3,5,8,12,30
West Berkshire,2020-10-08,forecast,11,17,20,1,5,8,14,21,53
West Berkshire,2020-10-09,forecast,12,19,25,1,5,9,15,23,61
West Berkshire,2020-10-10,forecast,12,22,35,1,6,9,16,24,77
West Berkshire,2020-10-11,forecast,9,19,71,1,4,7,12,19,60
West Berkshire,2020-10-12,forecast,16,36,76,2,7,12,21,36,128
West Berkshire,2020-10-13,forecast,11,30,107,1,4,7,14,25,97
West Berkshire,2020-10-14,forecast,10,74,1715,1,4,8,14,25,85
West Berkshire,2020-10-15,forecast,17,57,305,1,7,12,23,42,153
West Berkshire,2020-10-16,forecast,18,80,458,1,7,13,25,48,202
West Berkshire,2020-10-17,forecast,18,93,741,1,7,13,28,48,248
West Berkshire,2020-10-18,forecast,14,169,2753,1,5,9,21,40,225
West Sussex,2020-10-05,forecast,58,66,37,23,40,51,66,82,139
West Sussex,2020-10-06,forecast,53,65,44,18,35,46,62,82,148
West Sussex,2020-10-07,forecast,63,82,69,21,39,53,75,99,209
West Sussex,2020-10-08,forecast,84,127,155,25,51,69,102,143,352
West Sussex,2020-10-09,forecast,72,134,240,19,42,58,91,138,399
West Sussex,2020-10-10,forecast,55,124,296,12,30,44,69,109,410
West Sussex,2020-10-11,forecast,55,167,598,10,27,42,74,120,598
West Sussex,2020-10-12,forecast,119,544,2910,19,56,89,164,293,1602
West Sussex,2020-10-13,forecast,116,791,5906,15,47,78,164,302,1889
West Sussex,2020-10-14,forecast,129,1500,14489,13,50,88,192,394,3211
West Sussex,2020-10-15,forecast,173,3427,38261,16,63,113,257,587,6105
West Sussex,2020-10-16,forecast,153,5424,66945,13,52,102,241,620,6952
West Sussex,2020-10-17,forecast,115,8576,133537,8,35,72,179,464,7739
West Sussex,2020-10-18,forecast,118,15209,241106,6,34,74,205,532,10779
Windsor and Maidenhead,2020-10-05,forecast,18,23,19,3,10,14,22,30,58
Windsor and Maidenhead,2020-10-06,forecast,20,28,30,4,12,17,25,34,79
Windsor and Maidenhead,2020-10-07,forecast,24,36,44,5,13,19,30,44,109
Windsor and Maidenhead,2020-10-08,forecast,36,63,101,7,19,28,45,70,204
Windsor and Maidenhead,2020-10-09,forecast,32,71,216,6,16,24,41,63,227
Windsor and Maidenhead,2020-10-10,forecast,31,88,299,5,15,24,42,70,270
Windsor and Maidenhead,2020-10-11,forecast,28,91,378,4,12,21,37,65,306
Windsor and Maidenhead,2020-10-12,forecast,52,338,2292,7,22,35,75,141,856
Windsor and Maidenhead,2020-10-13,forecast,56,583,5528,7,24,41,83,173,1422
Windsor and Maidenhead,2020-10-14,forecast,70,1291,17482,8,27,48,107,224,1791
Windsor and Maidenhead,2020-10-15,forecast,108,2635,32849,11,39,73,159,341,3831
Windsor and Maidenhead,2020-10-16,forecast,91,4754,67623,8,32,59,139,356,4283
Windsor and Maidenhead,2020-10-17,forecast,88,8533,135537,8,31,60,144,384,5952
Windsor and Maidenhead,2020-10-18,forecast,79,13133,240368,5,24,49,132,339,6327
Wokingham,2020-10-05,forecast,16,18,11,5,11,14,19,23,38
Wokingham,2020-10-06,forecast,11,13,9,3,7,10,13,17,30
Wokingham,2020-10-07,forecast,16,20,14,5,11,14,19,25,47
Wokingham,2020-10-08,forecast,23,29,23,7,15,20,28,37,66
Wokingham,2020-10-09,forecast,19,25,23,5,12,16,23,32,64
Wokingham,2020-10-10,forecast,13,19,21,3,8,11,17,23,53
Wokingham,2020-10-11,forecast,12,18,23,2,7,10,15,22,55
Wokingham,2020-10-12,forecast,31,53,82,6,16,24,38,58,169
Wokingham,2020-10-13,forecast,21,42,75,4,10,16,28,45,137
Wokingham,2020-10-14,forecast,32,74,214,5,15,24,43,69,250
Wokingham,2020-10-15,forecast,43,108,311,6,20,31,60,99,359
Wokingham,2020-10-16,forecast,35,101,332,5,16,26,49,84,343
Wokingham,2020-10-17,forecast,25,88,319,3,11,18,35,63,327
Wokingham,2020-10-18,forecast,23,85,368,2,9,15,32,60,306
Bath and North East Somerset,2020-10-05,forecast,35,46,40,8,20,29,43,59,118
Bath and North East Somerset,2020-10-06,forecast,44,59,55,10,24,36,54,74,151
Bath and North East Somerset,2020-10-07,forecast,56,85,96,12,32,45,71,105,242
Bath and North East Somerset,2020-10-08,forecast,85,140,224,16,43,66,108,156,409
Bath and North East Somerset,2020-10-09,forecast,95,178,644,17,52,77,118,180,515
Bath and North East Somerset,2020-10-10,forecast,57,130,585,11,29,43,72,112,348
Bath and North East Somerset,2020-10-11,forecast,71,170,586,11,35,53,91,142,528
Bath and North East Somerset,2020-10-12,forecast,124,652,7476,17,54,92,169,280,1204
Bath and North East Somerset,2020-10-13,forecast,154,1821,37899,21,65,112,216,363,1606
Bath and North East Somerset,2020-10-14,forecast,208,4863,108673,26,86,147,294,526,2921
Bath and North East Somerset,2020-10-15,forecast,296,14645,404988,31,116,209,426,838,5253
Bath and North East Somerset,2020-10-16,forecast,329,49598,1380569,35,128,227,489,940,6979
Bath and North East Somerset,2020-10-17,forecast,200,53124,1464361,19,76,139,301,609,4492
Bath and North East Somerset,2020-10-18,forecast,248,81904,2475161,20,86,163,393,810,6043
"Bournemouth, Christchurch and Poole",2020-10-05,forecast,177,198,113,68,123,155,198,243,410
"Bournemouth, Christchurch and Poole",2020-10-06,forecast,254,314,256,90,171,217,294,372,732
"Bournemouth, Christchurch and Poole",2020-10-07,forecast,378,529,605,112,241,319,461,629,1363
"Bournemouth, Christchurch and Poole",2020-10-08,forecast,426,713,1273,117,263,355,539,765,1920
"Bournemouth, Christchurch and Poole",2020-10-09,forecast,710,1434,4070,157,386,577,881,1344,4260
"Bournemouth, Christchurch and Poole",2020-10-10,forecast,545,1337,4815,111,285,446,689,1092,4164
"Bournemouth, Christchurch and Poole",2020-10-11,forecast,652,2460,15093,115,316,508,866,1494,6549
"Bournemouth, Christchurch and Poole",2020-10-12,forecast,2106,11837,109136,283,896,1567,3008,5640,28604
"Bournemouth, Christchurch and Poole",2020-10-13,forecast,3077,46951,687318,369,1250,2188,4642,9134,56983
"Bournemouth, Christchurch and Poole",2020-10-14,forecast,4811,91819,1350239,450,1740,3252,7237,14626,116001
"Bournemouth, Christchurch and Poole",2020-10-15,forecast,5708,170091,2259151,401,1858,3758,9020,20046,166695
"Bournemouth, Christchurch and Poole",2020-10-16,forecast,8915,335778,4201559,601,2734,5922,14339,34567,387105
"Bournemouth, Christchurch and Poole",2020-10-17,forecast,7038,339593,3863619,379,2020,4397,11142,28678,329024
"Bournemouth, Christchurch and Poole",2020-10-18,forecast,8394,587940,6939719,352,2196,5145,14395,38525,594194
"Bristol, City of",2020-10-05,forecast,152,170,88,67,111,135,169,208,336
"Bristol, City of",2020-10-06,forecast,171,196,113,73,122,150,193,241,411
"Bristol, City of",2020-10-07,forecast,258,324,250,100,176,222,303,393,771
"Bristol, City of",2020-10-08,forecast,302,401,379,100,190,253,350,480,1062
"Bristol, City of",2020-10-09,forecast,398,606,784,119,244,336,477,668,1703
"Bristol, City of",2020-10-10,forecast,382,662,1211,109,223,310,470,676,2016
"Bristol, City of",2020-10-11,forecast,451,934,2121,115,245,358,581,900,2911
"Bristol, City of",2020-10-12,forecast,1016,2863,10559,221,533,800,1347,2126,8400
