region,date,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Darlington,2020-12-14,forecast,27,28,10,14,21,25,30,34,47
Darlington,2020-12-15,forecast,24,25,9,12,19,22,26,31,42
Darlington,2020-12-16,forecast,24,25,10,12,18,22,27,31,43
Darlington,2020-12-17,forecast,21,23,10,10,16,19,23,28,41
Darlington,2020-12-18,forecast,16,18,9,7,12,15,18,22,33
Darlington,2020-12-19,forecast,16,18,9,7,12,15,18,22,33
Darlington,2020-12-20,forecast,13,14,8,5,9,11,15,18,29
Darlington,2020-12-21,forecast,21,24,15,9,15,19,24,29,47
Darlington,2020-12-22,forecast,19,22,16,8,13,17,21,26,45
Darlington,2020-12-23,forecast,19,23,17,7,13,17,22,28,48
Darlington,2020-12-24,forecast,17,21,21,6,11,15,19,25,45
Darlington,2020-12-25,forecast,13,17,17,4,9,11,15,19,37
Darlington,2020-12-26,forecast,13,17,21,4,8,11,15,20,39
Darlington,2020-12-27,forecast,11,14,20,3,7,9,12,16,31
Gateshead,2020-12-14,forecast,42,44,14,25,34,39,46,52,69
Gateshead,2020-12-15,forecast,47,50,19,26,36,43,51,60,82
Gateshead,2020-12-16,forecast,55,60,26,28,42,50,61,72,109
Gateshead,2020-12-17,forecast,56,64,36,26,41,49,63,76,129
Gateshead,2020-12-18,forecast,59,72,50,26,41,52,68,86,158
Gateshead,2020-12-19,forecast,55,72,61,20,37,47,64,85,179
Gateshead,2020-12-20,forecast,62,89,99,21,40,51,74,103,235
Gateshead,2020-12-21,forecast,100,160,211,31,61,82,126,182,464
Gateshead,2020-12-22,forecast,114,206,350,31,66,92,146,219,626
Gateshead,2020-12-23,forecast,138,282,563,33,74,107,178,281,919
Gateshead,2020-12-24,forecast,141,339,823,31,72,109,185,302,1133
Gateshead,2020-12-25,forecast,153,423,1273,29,73,111,204,350,1487
Gateshead,2020-12-26,forecast,142,471,1603,23,64,104,194,348,1628
Gateshead,2020-12-27,forecast,158,641,2479,24,70,115,225,423,2159
Hartlepool,2020-12-14,forecast,41,42,13,24,33,37,44,50,65
Hartlepool,2020-12-15,forecast,39,41,15,21,31,36,43,50,69
Hartlepool,2020-12-16,forecast,38,42,19,19,29,34,42,50,77
Hartlepool,2020-12-17,forecast,38,43,25,17,28,34,42,51,88
Hartlepool,2020-12-18,forecast,38,47,36,17,28,34,44,55,109
Hartlepool,2020-12-19,forecast,30,40,38,12,20,26,35,46,97
Hartlepool,2020-12-20,forecast,35,51,66,12,22,29,42,57,139
Hartlepool,2020-12-21,forecast,49,83,134,16,31,41,61,86,243
Hartlepool,2020-12-22,forecast,48,92,188,14,27,39,61,89,277
Hartlepool,2020-12-23,forecast,48,109,309,12,25,37,62,94,354
Hartlepool,2020-12-24,forecast,46,133,493,11,25,36,62,99,403
Hartlepool,2020-12-25,forecast,47,164,639,10,23,37,63,112,535
Hartlepool,2020-12-26,forecast,38,164,830,6,17,29,52,90,520
Hartlepool,2020-12-27,forecast,44,248,1470,7,19,32,62,117,656
Middlesbrough,2020-12-14,forecast,43,45,13,27,36,41,47,53,71
Middlesbrough,2020-12-15,forecast,43,45,16,24,34,39,46,52,73
Middlesbrough,2020-12-16,forecast,38,41,19,20,29,34,41,49,75
Middlesbrough,2020-12-17,forecast,34,39,25,16,26,31,39,47,74
Middlesbrough,2020-12-18,forecast,30,37,38,13,21,26,34,43,78
Middlesbrough,2020-12-19,forecast,27,37,62,11,18,23,32,41,82
Middlesbrough,2020-12-20,forecast,21,32,85,7,13,18,24,33,78
Middlesbrough,2020-12-21,forecast,32,60,273,11,20,26,39,54,149
Middlesbrough,2020-12-22,forecast,30,75,567,9,18,25,37,55,179
Middlesbrough,2020-12-23,forecast,27,91,925,8,16,22,34,53,192
Middlesbrough,2020-12-24,forecast,24,124,1750,6,13,19,31,51,201
Middlesbrough,2020-12-25,forecast,20,179,3469,5,11,16,27,45,223
Middlesbrough,2020-12-26,forecast,18,247,5091,4,9,14,24,45,240
Middlesbrough,2020-12-27,forecast,14,371,9277,2,6,10,20,37,225
Newcastle upon Tyne,2020-12-14,forecast,99,105,33,59,81,92,110,125,166
Newcastle upon Tyne,2020-12-15,forecast,115,123,47,60,90,104,126,148,209
Newcastle upon Tyne,2020-12-16,forecast,121,135,65,61,91,109,135,163,256
Newcastle upon Tyne,2020-12-17,forecast,124,145,87,53,87,108,141,177,306
Newcastle upon Tyne,2020-12-18,forecast,140,175,127,55,95,121,161,213,411
Newcastle upon Tyne,2020-12-19,forecast,140,187,171,47,88,117,164,227,477
Newcastle upon Tyne,2020-12-20,forecast,152,228,259,44,90,125,185,269,656
Newcastle upon Tyne,2020-12-21,forecast,219,370,500,54,123,177,273,419,1168
Newcastle upon Tyne,2020-12-22,forecast,248,490,889,50,128,191,319,499,1666
Newcastle upon Tyne,2020-12-23,forecast,268,609,1226,50,127,208,362,590,2124
Newcastle upon Tyne,2020-12-24,forecast,271,736,1941,44,121,201,371,638,2570
Newcastle upon Tyne,2020-12-25,forecast,310,996,2967,40,125,222,441,787,3597
Newcastle upon Tyne,2020-12-26,forecast,308,1243,5145,32,118,211,431,860,4361
Newcastle upon Tyne,2020-12-27,forecast,336,1708,8260,31,120,234,507,1036,5981
North Tyneside,2020-12-14,forecast,50,52,15,30,41,47,54,60,78
North Tyneside,2020-12-15,forecast,47,49,16,27,37,43,50,57,79
North Tyneside,2020-12-16,forecast,48,51,20,26,37,43,53,61,87
North Tyneside,2020-12-17,forecast,46,51,24,24,35,42,51,61,95
North Tyneside,2020-12-18,forecast,48,56,32,23,36,43,54,66,116
North Tyneside,2020-12-19,forecast,40,48,34,18,28,35,45,58,104
North Tyneside,2020-12-20,forecast,39,49,42,16,27,34,46,59,112
North Tyneside,2020-12-21,forecast,67,93,106,26,46,58,80,107,230
North Tyneside,2020-12-22,forecast,64,95,142,22,41,54,78,106,247
North Tyneside,2020-12-23,forecast,67,109,233,21,41,56,80,115,310
North Tyneside,2020-12-24,forecast,66,116,252,19,38,54,81,117,353
North Tyneside,2020-12-25,forecast,68,140,464,18,37,54,85,132,448
North Tyneside,2020-12-26,forecast,56,141,900,13,30,44,73,115,410
North Tyneside,2020-12-27,forecast,56,153,876,11,28,44,74,120,456
Northumberland,2020-12-14,forecast,100,102,23,70,87,94,105,115,143
Northumberland,2020-12-15,forecast,102,105,28,65,85,95,108,120,154
Northumberland,2020-12-16,forecast,104,110,38,63,85,97,114,130,177
Northumberland,2020-12-17,forecast,96,104,46,54,76,88,105,123,176
Northumberland,2020-12-18,forecast,93,106,70,49,71,84,103,123,197
Northumberland,2020-12-19,forecast,73,89,96,34,53,65,83,104,176
Northumberland,2020-12-20,forecast,82,106,178,35,57,71,94,121,224
Northumberland,2020-12-21,forecast,123,178,453,48,81,104,146,191,401
Northumberland,2020-12-22,forecast,123,211,1029,42,79,106,149,203,473
Northumberland,2020-12-23,forecast,128,263,2203,41,76,108,158,221,557
Northumberland,2020-12-24,forecast,117,302,3268,34,68,93,146,214,581
Northumberland,2020-12-25,forecast,114,397,6029,28,63,90,143,224,676
Northumberland,2020-12-26,forecast,90,542,12552,20,48,72,116,183,627
Northumberland,2020-12-27,forecast,103,885,23220,20,51,77,131,216,836
Redcar and Cleveland,2020-12-14,forecast,33,35,14,17,25,30,36,42,59
Redcar and Cleveland,2020-12-15,forecast,28,32,16,13,21,25,32,38,59
Redcar and Cleveland,2020-12-16,forecast,34,40,30,14,24,30,39,47,78
Redcar and Cleveland,2020-12-17,forecast,30,39,56,12,21,26,34,44,86
Redcar and Cleveland,2020-12-18,forecast,28,44,122,9,18,24,33,46,95
Redcar and Cleveland,2020-12-19,forecast,20,44,270,6,12,17,25,35,85
Redcar and Cleveland,2020-12-20,forecast,24,81,800,6,14,19,31,44,126
Redcar and Cleveland,2020-12-21,forecast,33,209,3160,8,17,26,42,64,227
Redcar and Cleveland,2020-12-22,forecast,28,400,7679,5,13,21,37,63,241
Redcar and Cleveland,2020-12-23,forecast,32,1312,30450,6,15,24,45,76,355
Redcar and Cleveland,2020-12-24,forecast,27,2629,59552,5,12,20,40,73,378
Redcar and Cleveland,2020-12-25,forecast,26,5730,142617,3,10,18,37,72,479
Redcar and Cleveland,2020-12-26,forecast,19,16399,459941,2,7,13,29,57,455
Redcar and Cleveland,2020-12-27,forecast,23,67639,2181666,2,8,15,36,76,659
South Tyneside,2020-12-14,forecast,92,94,24,60,77,86,98,109,137
South Tyneside,2020-12-15,forecast,91,94,28,56,74,84,98,111,145
South Tyneside,2020-12-16,forecast,89,93,31,51,71,82,97,111,149
South Tyneside,2020-12-17,forecast,94,101,39,52,74,86,104,120,171
South Tyneside,2020-12-18,forecast,91,101,46,46,70,83,102,121,185
South Tyneside,2020-12-19,forecast,80,90,48,37,58,72,89,110,179
South Tyneside,2020-12-20,forecast,78,91,57,33,54,67,88,111,186
South Tyneside,2020-12-21,forecast,124,150,108,49,83,106,143,185,329
South Tyneside,2020-12-22,forecast,120,154,127,43,80,101,143,185,367
South Tyneside,2020-12-23,forecast,116,157,153,38,75,100,141,189,393
South Tyneside,2020-12-24,forecast,124,177,201,37,75,102,148,217,476
South Tyneside,2020-12-25,forecast,121,183,235,32,70,99,150,209,494
South Tyneside,2020-12-26,forecast,104,169,253,25,59,83,132,196,480
South Tyneside,2020-12-27,forecast,100,181,365,21,56,80,130,199,528
Stockton-on-Tees,2020-12-14,forecast,97,101,29,60,80,90,105,119,154
Stockton-on-Tees,2020-12-15,forecast,99,105,37,58,80,91,107,123,169
Stockton-on-Tees,2020-12-16,forecast,124,136,61,65,95,113,136,160,247
Stockton-on-Tees,2020-12-17,forecast,133,149,81,63,97,117,147,177,292
Stockton-on-Tees,2020-12-18,forecast,143,174,123,62,100,125,165,205,382
Stockton-on-Tees,2020-12-19,forecast,132,172,167,51,88,112,153,197,429
Stockton-on-Tees,2020-12-20,forecast,148,214,251,52,96,125,175,235,572
Stockton-on-Tees,2020-12-21,forecast,257,420,629,82,157,211,318,455,1219
Stockton-on-Tees,2020-12-22,forecast,271,487,918,68,150,220,333,493,1401
Stockton-on-Tees,2020-12-23,forecast,332,727,1844,80,181,261,429,666,2163
Stockton-on-Tees,2020-12-24,forecast,365,916,2526,73,183,281,476,766,2919
Stockton-on-Tees,2020-12-25,forecast,402,1241,4772,70,196,309,532,918,3672
Stockton-on-Tees,2020-12-26,forecast,366,1400,6521,56,165,272,494,895,4280
Stockton-on-Tees,2020-12-27,forecast,417,1964,10374,55,177,304,580,1046,5867
Sunderland,2020-12-14,forecast,70,74,27,40,56,65,77,87,121
Sunderland,2020-12-15,forecast,65,72,40,33,49,59,72,85,131
Sunderland,2020-12-16,forecast,62,77,119,29,45,55,68,85,152
Sunderland,2020-12-17,forecast,66,104,438,27,46,58,77,99,208
Sunderland,2020-12-18,forecast,61,157,1833,22,40,52,72,95,254
Sunderland,2020-12-19,forecast,48,252,4522,15,29,40,57,80,288
Sunderland,2020-12-20,forecast,50,779,18451,15,30,41,63,98,440
Sunderland,2020-12-21,forecast,72,4186,123355,19,40,56,93,150,836
Sunderland,2020-12-22,forecast,66,14453,440202,15,33,49,86,154,1227
Sunderland,2020-12-23,forecast,63,69744,2299394,12,30,47,87,161,1566
Sunderland,2020-12-24,forecast,67,127946,3514508,11,30,49,94,184,2173
Sunderland,2020-12-25,forecast,61,114588,3095345,9,26,45,92,184,3022
Sunderland,2020-12-26,forecast,49,117300,3120024,6,19,34,72,158,3299
Sunderland,2020-12-27,forecast,50,148061,3826704,6,19,35,80,187,5205
Blackburn with Darwen,2020-12-14,forecast,60,61,16,36,49,56,64,70,90
Blackburn with Darwen,2020-12-15,forecast,55,57,16,33,45,52,59,67,87
Blackburn with Darwen,2020-12-16,forecast,52,54,16,31,43,49,56,64,84
Blackburn with Darwen,2020-12-17,forecast,46,48,16,26,37,43,50,57,77
Blackburn with Darwen,2020-12-18,forecast,47,50,19,25,36,42,52,60,84
Blackburn with Darwen,2020-12-19,forecast,38,40,17,19,29,34,41,48,71
Blackburn with Darwen,2020-12-20,forecast,35,39,18,16,27,32,39,47,73
Blackburn with Darwen,2020-12-21,forecast,55,62,32,25,40,49,62,75,121
Blackburn with Darwen,2020-12-22,forecast,52,59,34,22,37,45,58,72,122
Blackburn with Darwen,2020-12-23,forecast,48,57,36,20,34,43,55,71,123
Blackburn with Darwen,2020-12-24,forecast,43,52,37,16,29,37,49,62,120
Blackburn with Darwen,2020-12-25,forecast,43,54,41,16,29,37,50,67,125
Blackburn with Darwen,2020-12-26,forecast,35,44,40,12,22,29,40,53,110
Blackburn with Darwen,2020-12-27,forecast,33,45,48,10,21,27,40,54,112
Blackpool,2020-12-14,forecast,41,43,13,24,33,38,44,51,67
Blackpool,2020-12-15,forecast,45,47,16,25,36,41,49,56,76
Blackpool,2020-12-16,forecast,43,46,17,23,34,39,47,55,77
Blackpool,2020-12-17,forecast,43,46,18,22,33,39,47,55,80
Blackpool,2020-12-18,forecast,45,50,23,22,34,40,50,61,95
Blackpool,2020-12-19,forecast,36,40,22,16,26,32,40,49,80
Blackpool,2020-12-20,forecast,31,37,23,13,22,28,35,44,79
Blackpool,2020-12-21,forecast,53,65,46,22,37,47,61,78,146
Blackpool,2020-12-22,forecast,58,74,60,23,40,50,66,87,180
Blackpool,2020-12-23,forecast,55,74,69,20,37,47,64,87,191
Blackpool,2020-12-24,forecast,55,77,79,19,36,46,64,90,203
Blackpool,2020-12-25,forecast,58,85,95,19,37,48,70,98,238
Blackpool,2020-12-26,forecast,45,71,96,14,28,38,55,78,212
Blackpool,2020-12-27,forecast,41,68,103,11,24,33,51,72,213
Bolton,2020-12-14,forecast,72,74,18,47,61,68,77,84,105
Bolton,2020-12-15,forecast,71,73,20,44,59,66,76,85,110
Bolton,2020-12-16,forecast,73,77,25,44,59,67,78,90,123
Bolton,2020-12-17,forecast,74,80,31,42,60,68,80,94,135
Bolton,2020-12-18,forecast,78,86,38,43,61,72,86,101,153
Bolton,2020-12-19,forecast,65,74,42,33,49,58,72,89,141
Bolton,2020-12-20,forecast,65,76,46,31,47,56,73,92,155
Bolton,2020-12-21,forecast,94,116,89,41,67,83,108,137,256
Bolton,2020-12-22,forecast,93,122,118,37,64,80,109,144,280
Bolton,2020-12-23,forecast,97,132,147,36,64,82,114,154,314
Bolton,2020-12-24,forecast,101,150,236,35,65,84,122,167,376
Bolton,2020-12-25,forecast,106,169,302,32,66,87,129,186,436
Bolton,2020-12-26,forecast,86,150,365,25,52,72,107,156,410
Bolton,2020-12-27,forecast,88,163,434,24,52,71,113,168,445
Bury,2020-12-14,forecast,77,79,16,55,67,74,82,89,109
Bury,2020-12-15,forecast,66,67,16,44,57,62,70,77,96
Bury,2020-12-16,forecast,63,65,17,40,53,59,67,75,95
Bury,2020-12-17,forecast,57,59,17,35,47,53,61,68,89
Bury,2020-12-18,forecast,55,57,19,32,44,51,60,68,92
Bury,2020-12-19,forecast,42,44,16,24,33,39,46,53,74
Bury,2020-12-20,forecast,41,44,17,21,32,37,45,52,75
Bury,2020-12-21,forecast,79,86,39,40,60,71,87,104,155
Bury,2020-12-22,forecast,66,74,36,32,50,60,74,90,138
Bury,2020-12-23,forecast,64,72,39,28,47,58,73,87,143
Bury,2020-12-24,forecast,57,66,41,24,40,50,65,82,137
Bury,2020-12-25,forecast,55,66,43,22,38,48,63,82,143
Bury,2020-12-26,forecast,42,52,39,16,29,37,49,64,116
Bury,2020-12-27,forecast,41,52,43,13,27,35,48,63,123
Cheshire East,2020-12-14,forecast,105,108,26,70,89,99,112,123,155
Cheshire East,2020-12-15,forecast,97,100,28,61,81,91,104,116,151
Cheshire East,2020-12-16,forecast,102,110,38,62,83,94,111,130,181
Cheshire East,2020-12-17,forecast,99,109,48,54,77,90,110,129,197
Cheshire East,2020-12-18,forecast,103,118,64,53,76,91,116,140,233
Cheshire East,2020-12-19,forecast,84,102,68,39,61,74,96,119,229
Cheshire East,2020-12-20,forecast,85,108,89,36,58,74,99,129,260
Cheshire East,2020-12-21,forecast,159,224,237,62,106,135,191,258,591
Cheshire East,2020-12-22,forecast,150,226,278,51,92,124,183,253,631
Cheshire East,2020-12-23,forecast,161,264,385,50,91,129,196,283,773
Cheshire East,2020-12-24,forecast,152,282,529,44,85,124,190,287,913
Cheshire East,2020-12-25,forecast,165,334,708,40,84,127,210,325,1136
Cheshire East,2020-12-26,forecast,132,319,870,31,65,103,174,276,1066
Cheshire East,2020-12-27,forecast,136,376,1290,28,63,102,181,306,1274
Cheshire West and Chester,2020-12-14,forecast,131,134,31,88,113,124,139,152,190
Cheshire West and Chester,2020-12-15,forecast,136,142,41,88,113,127,144,163,214
Cheshire West and Chester,2020-12-16,forecast,162,174,65,98,130,149,175,202,290
Cheshire West and Chester,2020-12-17,forecast,169,192,101,91,129,153,187,224,369
Cheshire West and Chester,2020-12-18,forecast,193,233,154,93,143,170,223,273,495
Cheshire West and Chester,2020-12-19,forecast,181,233,203,79,124,156,211,273,543
Cheshire West and Chester,2020-12-20,forecast,223,312,367,86,143,186,260,352,806
Cheshire West and Chester,2020-12-21,forecast,352,566,865,122,221,287,435,609,1520
Cheshire West and Chester,2020-12-22,forecast,368,679,1341,111,215,298,467,683,1964
Cheshire West and Chester,2020-12-23,forecast,446,957,2539,116,244,344,560,881,2836
Cheshire West and Chester,2020-12-24,forecast,470,1233,4816,110,233,357,614,979,3568
Cheshire West and Chester,2020-12-25,forecast,544,1650,6305,108,260,402,720,1224,4932
Cheshire West and Chester,2020-12-26,forecast,506,2078,11928,91,227,364,680,1199,5596
Cheshire West and Chester,2020-12-27,forecast,604,3139,20362,96,256,441,863,1572,8166
Cumbria,2020-12-14,forecast,135,138,37,85,112,125,143,158,207
Cumbria,2020-12-15,forecast,130,136,43,78,105,120,140,158,215
Cumbria,2020-12-16,forecast,129,139,52,73,102,119,141,166,234
Cumbria,2020-12-17,forecast,137,151,71,72,105,124,152,182,274
Cumbria,2020-12-18,forecast,130,149,86,60,94,116,148,183,297
Cumbria,2020-12-19,forecast,107,132,104,43,75,93,126,162,295
Cumbria,2020-12-20,forecast,126,161,142,46,82,108,149,195,377
Cumbria,2020-12-21,forecast,226,314,394,74,142,190,275,383,794
Cumbria,2020-12-22,forecast,218,333,584,64,132,181,269,389,870
Cumbria,2020-12-23,forecast,222,372,824,56,125,178,279,418,1050
Cumbria,2020-12-24,forecast,235,443,1316,54,124,183,307,461,1254
Cumbria,2020-12-25,forecast,218,484,2280,43,112,170,281,485,1332
Cumbria,2020-12-26,forecast,184,481,2870,33,88,141,253,425,1319
Cumbria,2020-12-27,forecast,215,682,5581,33,97,160,296,526,1804
Halton,2020-12-14,forecast,25,26,9,14,20,23,28,31,42
Halton,2020-12-15,forecast,22,23,8,12,18,20,24,28,38
Halton,2020-12-16,forecast,23,24,9,12,18,21,25,29,41
Halton,2020-12-17,forecast,22,24,10,11,17,20,24,29,41
Halton,2020-12-18,forecast,19,20,9,9,14,17,21,25,36
Halton,2020-12-19,forecast,18,19,10,8,13,16,20,24,38
Halton,2020-12-20,forecast,19,21,12,8,14,17,21,26,40
Halton,2020-12-21,forecast,26,30,19,11,19,23,30,37,63
Halton,2020-12-22,forecast,23,27,19,9,16,20,26,34,57
Halton,2020-12-23,forecast,23,28,23,8,16,20,27,34,63
Halton,2020-12-24,forecast,23,29,26,8,15,20,27,34,64
Halton,2020-12-25,forecast,19,25,25,7,13,16,22,30,57
Halton,2020-12-26,forecast,18,24,30,5,12,15,21,29,60
Halton,2020-12-27,forecast,19,27,37,6,13,16,23,32,67
Knowsley,2020-12-14,forecast,27,28,9,15,22,25,30,34,45
Knowsley,2020-12-15,forecast,26,27,9,14,20,24,28,33,44
Knowsley,2020-12-16,forecast,27,29,11,14,21,24,30,35,48
Knowsley,2020-12-17,forecast,28,29,13,13,21,25,30,35,52
Knowsley,2020-12-18,forecast,23,26,13,11,17,21,26,32,50
Knowsley,2020-12-19,forecast,20,23,13,9,15,18,23,28,45
Knowsley,2020-12-20,forecast,21,25,15,8,15,19,24,30,52
Knowsley,2020-12-21,forecast,33,40,28,12,23,29,38,49,90
Knowsley,2020-12-22,forecast,31,40,32,12,21,27,37,49,98
Knowsley,2020-12-23,forecast,33,43,39,11,20,27,39,52,109
Knowsley,2020-12-24,forecast,33,47,49,10,20,28,40,54,125
Knowsley,2020-12-25,forecast,28,43,51,8,17,23,34,49,121
Knowsley,2020-12-26,forecast,25,40,50,6,14,20,31,46,114
Knowsley,2020-12-27,forecast,25,44,63,6,14,21,32,49,129
Lancashire,2020-12-14,forecast,475,480,73,367,431,458,494,522,606
Lancashire,2020-12-15,forecast,458,464,81,344,408,437,477,513,612
Lancashire,2020-12-16,forecast,483,491,93,353,426,460,507,544,651
Lancashire,2020-12-17,forecast,464,475,103,328,406,443,487,532,655
Lancashire,2020-12-18,forecast,459,473,119,306,392,431,483,538,685
Lancashire,2020-12-19,forecast,412,427,120,265,344,386,437,490,631
Lancashire,2020-12-20,forecast,414,434,138,255,342,385,445,503,683
Lancashire,2020-12-21,forecast,660,701,255,380,527,604,714,826,1146
Lancashire,2020-12-22,forecast,640,690,288,341,502,582,705,819,1210
Lancashire,2020-12-23,forecast,670,735,336,342,511,604,740,885,1312
Lancashire,2020-12-24,forecast,642,724,361,320,493,580,713,880,1342
Lancashire,2020-12-25,forecast,647,736,419,307,474,569,728,889,1435
Lancashire,2020-12-26,forecast,578,672,419,257,410,512,665,816,1360
Lancashire,2020-12-27,forecast,576,691,484,241,408,511,654,839,1490
Liverpool,2020-12-14,forecast,93,95,23,61,79,88,99,109,136
Liverpool,2020-12-15,forecast,86,89,25,55,72,81,92,103,135
Liverpool,2020-12-16,forecast,87,91,29,51,71,81,94,107,146
Liverpool,2020-12-17,forecast,92,99,38,52,72,84,100,117,171
Liverpool,2020-12-18,forecast,90,99,43,46,69,82,100,118,175
Liverpool,2020-12-19,forecast,70,80,42,33,51,62,78,97,161
Liverpool,2020-12-20,forecast,73,86,54,32,52,64,82,103,182
Liverpool,2020-12-21,forecast,113,137,96,44,78,97,128,163,321
Liverpool,2020-12-22,forecast,102,133,109,38,68,86,121,161,337
Liverpool,2020-12-23,forecast,106,145,138,35,66,88,125,168,409
Liverpool,2020-12-24,forecast,111,163,176,32,68,94,133,188,482
Liverpool,2020-12-25,forecast,108,172,221,29,62,88,135,192,523
Liverpool,2020-12-26,forecast,83,143,196,21,46,66,105,151,469
Liverpool,2020-12-27,forecast,88,163,258,19,48,68,111,166,550
Manchester,2020-12-14,forecast,140,143,32,97,120,132,148,162,199
Manchester,2020-12-15,forecast,137,142,37,91,115,129,146,164,211
Manchester,2020-12-16,forecast,138,145,45,88,114,129,149,166,225
Manchester,2020-12-17,forecast,119,128,50,70,95,109,129,148,218
Manchester,2020-12-18,forecast,116,129,62,64,90,105,127,150,235
Manchester,2020-12-19,forecast,84,97,62,43,62,75,94,114,195
Manchester,2020-12-20,forecast,74,92,75,34,53,66,86,108,200
Manchester,2020-12-21,forecast,113,148,150,49,78,97,130,167,347
Manchester,2020-12-22,forecast,107,153,204,44,71,93,128,168,393
Manchester,2020-12-23,forecast,107,168,285,40,68,91,131,179,456
Manchester,2020-12-24,forecast,93,160,344,31,57,77,116,162,457
Manchester,2020-12-25,forecast,91,175,472,28,52,73,113,162,492
Manchester,2020-12-26,forecast,65,147,516,18,36,52,83,123,425
Manchester,2020-12-27,forecast,59,161,803,14,29,44,75,116,463
Oldham,2020-12-14,forecast,95,97,25,62,80,89,101,112,140
Oldham,2020-12-15,forecast,100,104,29,62,83,94,108,121,157
Oldham,2020-12-16,forecast,114,121,39,70,94,107,124,141,193
Oldham,2020-12-17,forecast,108,117,45,60,86,99,119,139,201
Oldham,2020-12-18,forecast,119,131,58,62,90,107,132,158,237
Oldham,2020-12-19,forecast,108,121,62,52,79,96,119,147,240
Oldham,2020-12-20,forecast,113,134,82,52,81,100,129,163,288
Oldham,2020-12-21,forecast,193,240,171,80,132,166,226,294,537
Oldham,2020-12-22,forecast,206,270,231,80,133,176,245,325,637
Oldham,2020-12-23,forecast,240,331,313,85,151,201,286,399,843
Oldham,2020-12-24,forecast,224,335,366,74,138,188,279,399,921
Oldham,2020-12-25,forecast,254,400,516,75,147,208,317,454,1140
Oldham,2020-12-26,forecast,228,386,558,62,128,181,287,430,1224
Oldham,2020-12-27,forecast,247,449,732,60,132,197,311,482,1387
Rochdale,2020-12-14,forecast,99,101,20,72,87,95,104,114,137
Rochdale,2020-12-15,forecast,90,92,22,61,78,85,95,104,131
Rochdale,2020-12-16,forecast,95,98,26,62,80,89,101,111,148
Rochdale,2020-12-17,forecast,98,103,32,62,82,92,105,120,163
Rochdale,2020-12-18,forecast,104,112,41,63,84,95,112,130,188
Rochdale,2020-12-19,forecast,76,83,35,43,59,69,83,98,147
Rochdale,2020-12-20,forecast,84,96,47,46,66,77,95,115,176
Rochdale,2020-12-21,forecast,150,176,102,75,115,137,167,210,348
Rochdale,2020-12-22,forecast,138,167,110,65,100,122,158,199,359
Rochdale,2020-12-23,forecast,147,185,142,66,106,129,168,222,409
Rochdale,2020-12-24,forecast,152,199,174,63,104,129,176,237,484
Rochdale,2020-12-25,forecast,162,224,223,64,111,139,194,263,542
Rochdale,2020-12-26,forecast,118,172,191,43,80,102,142,200,447
Rochdale,2020-12-27,forecast,133,206,262,46,87,113,159,230,559
Salford,2020-12-14,forecast,82,84,20,56,69,77,87,96,117
Salford,2020-12-15,forecast,82,85,23,53,68,76,87,98,127
Salford,2020-12-16,forecast,86,91,29,52,70,80,94,106,145
Salford,2020-12-17,forecast,84,91,35,47,67,77,92,109,156
Salford,2020-12-18,forecast,85,94,44,44,64,76,95,113,176
Salford,2020-12-19,forecast,66,75,41,30,48,58,75,92,149
Salford,2020-12-20,forecast,75,89,58,32,53,66,87,109,193
Salford,2020-12-21,forecast,120,149,113,47,81,103,137,181,355
Salford,2020-12-22,forecast,119,158,141,44,77,100,143,188,404
Salford,2020-12-23,forecast,124,178,179,42,77,104,151,214,479
Salford,2020-12-24,forecast,124,190,226,38,73,104,150,221,548
Salford,2020-12-25,forecast,124,204,288,34,70,99,157,233,607
Salford,2020-12-26,forecast,95,172,289,23,52,76,123,189,529
Salford,2020-12-27,forecast,110,214,386,24,56,85,143,227,691
Sefton,2020-12-14,forecast,43,44,13,26,35,40,46,51,66
Sefton,2020-12-15,forecast,40,42,14,23,32,37,43,49,66
Sefton,2020-12-16,forecast,45,49,19,25,36,42,50,58,85
Sefton,2020-12-17,forecast,42,47,24,21,31,37,47,56,92
Sefton,2020-12-18,forecast,46,54,32,21,34,41,52,64,111
Sefton,2020-12-19,forecast,33,41,32,13,22,29,38,49,95
Sefton,2020-12-20,forecast,41,54,52,15,27,35,48,64,138
Sefton,2020-12-21,forecast,65,95,112,21,42,55,78,108,264
Sefton,2020-12-22,forecast,62,99,152,18,38,52,76,108,301
Sefton,2020-12-23,forecast,70,130,265,19,41,57,87,131,411
Sefton,2020-12-24,forecast,67,136,352,16,37,52,84,128,441
Sefton,2020-12-25,forecast,72,173,613,15,38,57,93,146,590
Sefton,2020-12-26,forecast,52,144,662,9,26,40,67,112,475
Sefton,2020-12-27,forecast,65,225,1311,10,31,50,89,145,719
St. Helens,2020-12-14,forecast,37,38,11,22,31,35,40,45,59
St. Helens,2020-12-15,forecast,34,35,11,19,27,31,36,42,55
St. Helens,2020-12-16,forecast,35,36,13,18,27,32,37,43,58
St. Helens,2020-12-17,forecast,33,35,14,17,25,29,36,41,58
St. Helens,2020-12-18,forecast,29,31,13,15,22,27,32,38,56
St. Helens,2020-12-19,forecast,27,30,14,13,20,24,30,36,56
St. Helens,2020-12-20,forecast,24,26,14,10,17,21,26,32,53
St. Helens,2020-12-21,forecast,39,45,26,17,28,34,44,55,89
