region,date,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Middlesbrough,2020-10-26,forecast,116,10519,433423,28,62,89,149,238,1092
Middlesbrough,2020-10-27,forecast,119,48277,2077999,27,64,93,161,279,1537
Middlesbrough,2020-10-28,forecast,126,82652,3489482,26,64,97,174,316,2018
Middlesbrough,2020-10-29,forecast,128,58916,2297312,22,60,94,176,340,2592
Middlesbrough,2020-10-30,forecast,106,73428,2613358,17,47,77,150,309,2878
Middlesbrough,2020-10-31,forecast,100,90252,2631769,14,43,72,148,332,3528
Middlesbrough,2020-11-01,forecast,89,118724,2485428,11,38,65,143,313,4857
Newcastle upon Tyne,2020-10-19,forecast,82,90,40,38,62,75,91,108,167
Newcastle upon Tyne,2020-10-20,forecast,94,105,53,44,71,84,106,128,203
Newcastle upon Tyne,2020-10-21,forecast,76,87,48,36,57,68,86,104,173
Newcastle upon Tyne,2020-10-22,forecast,77,91,63,34,56,69,87,108,188
Newcastle upon Tyne,2020-10-23,forecast,56,70,60,24,40,50,64,78,164
Newcastle upon Tyne,2020-10-24,forecast,44,62,132,18,32,39,50,65,135
Newcastle upon Tyne,2020-10-25,forecast,38,61,211,16,28,34,44,58,132
Newcastle upon Tyne,2020-10-26,forecast,36,67,241,14,25,31,42,55,152
Newcastle upon Tyne,2020-10-27,forecast,41,97,666,16,28,36,49,66,206
Newcastle upon Tyne,2020-10-28,forecast,33,140,2293,13,22,28,39,53,184
Newcastle upon Tyne,2020-10-29,forecast,33,222,4305,13,22,28,38,54,220
Newcastle upon Tyne,2020-10-30,forecast,23,244,5317,8,15,20,27,40,195
Newcastle upon Tyne,2020-10-31,forecast,18,323,7685,6,11,15,22,33,165
Newcastle upon Tyne,2020-11-01,forecast,15,550,14122,4,9,12,18,28,181
North Tyneside,2020-10-19,forecast,60,63,22,34,48,55,65,74,103
North Tyneside,2020-10-20,forecast,62,67,26,34,49,57,68,80,112
North Tyneside,2020-10-21,forecast,52,57,32,27,40,48,57,66,99
North Tyneside,2020-10-22,forecast,45,50,26,23,34,41,50,59,90
North Tyneside,2020-10-23,forecast,48,55,51,22,35,43,53,64,97
North Tyneside,2020-10-24,forecast,37,47,74,18,28,33,42,52,87
North Tyneside,2020-10-25,forecast,35,45,87,14,25,30,39,48,87
North Tyneside,2020-10-26,forecast,46,68,196,18,32,40,53,68,130
North Tyneside,2020-10-27,forecast,47,76,273,18,32,41,55,71,148
North Tyneside,2020-10-28,forecast,38,83,627,13,25,33,44,60,136
North Tyneside,2020-10-29,forecast,34,73,478,12,22,29,40,54,134
North Tyneside,2020-10-30,forecast,36,101,947,11,22,30,43,58,148
North Tyneside,2020-10-31,forecast,28,140,2179,9,17,23,34,48,123
North Tyneside,2020-11-01,forecast,25,125,1589,7,15,21,31,45,144
Northumberland,2020-10-19,forecast,77,82,29,43,62,71,84,97,136
Northumberland,2020-10-20,forecast,74,79,32,39,56,66,81,96,142
Northumberland,2020-10-21,forecast,87,97,46,43,67,78,97,115,184
Northumberland,2020-10-22,forecast,78,93,56,36,57,70,89,111,194
Northumberland,2020-10-23,forecast,65,81,60,29,46,57,75,96,176
Northumberland,2020-10-24,forecast,54,73,74,21,37,47,64,84,178
Northumberland,2020-10-25,forecast,53,78,124,19,34,45,64,87,196
Northumberland,2020-10-26,forecast,77,131,261,25,47,64,93,132,361
Northumberland,2020-10-27,forecast,71,137,373,21,43,57,87,135,377
Northumberland,2020-10-28,forecast,84,205,1008,22,47,68,106,167,567
Northumberland,2020-10-29,forecast,78,223,1251,18,41,58,99,164,591
Northumberland,2020-10-30,forecast,64,224,1409,14,31,48,83,140,574
Northumberland,2020-10-31,forecast,52,281,2945,10,26,39,69,127,588
Northumberland,2020-11-01,forecast,52,384,5040,9,23,38,74,131,675
Redcar and Cleveland,2020-10-19,forecast,52,57,26,25,40,47,58,68,104
Redcar and Cleveland,2020-10-20,forecast,50,55,27,22,37,45,57,67,103
Redcar and Cleveland,2020-10-21,forecast,70,81,50,32,51,62,78,96,160
Redcar and Cleveland,2020-10-22,forecast,66,77,51,27,45,58,76,93,161
Redcar and Cleveland,2020-10-23,forecast,51,63,49,20,35,44,59,76,143
Redcar and Cleveland,2020-10-24,forecast,36,49,52,12,23,31,43,56,119
Redcar and Cleveland,2020-10-25,forecast,49,70,115,16,32,41,57,76,178
Redcar and Cleveland,2020-10-26,forecast,55,88,198,17,33,46,66,93,236
Redcar and Cleveland,2020-10-27,forecast,50,98,326,14,30,41,62,92,274
Redcar and Cleveland,2020-10-28,forecast,68,157,791,19,40,56,85,135,426
Redcar and Cleveland,2020-10-29,forecast,65,177,1310,16,36,51,84,130,456
Redcar and Cleveland,2020-10-30,forecast,48,171,1448,12,27,39,65,105,448
Redcar and Cleveland,2020-10-31,forecast,35,156,1678,7,18,27,47,78,358
Redcar and Cleveland,2020-11-01,forecast,48,344,6315,8,24,37,65,112,580
South Tyneside,2020-10-19,forecast,44,46,16,24,35,40,47,54,75
South Tyneside,2020-10-20,forecast,43,46,18,23,33,39,47,55,77
South Tyneside,2020-10-21,forecast,46,49,21,24,35,42,50,59,86
South Tyneside,2020-10-22,forecast,44,49,26,22,33,40,49,59,90
South Tyneside,2020-10-23,forecast,39,46,28,18,29,35,44,54,92
South Tyneside,2020-10-24,forecast,34,40,33,14,24,31,39,48,81
South Tyneside,2020-10-25,forecast,29,37,40,11,20,26,34,42,81
South Tyneside,2020-10-26,forecast,36,50,79,13,25,31,43,56,114
South Tyneside,2020-10-27,forecast,36,52,90,12,23,30,42,59,126
South Tyneside,2020-10-28,forecast,37,60,138,13,24,31,45,62,152
South Tyneside,2020-10-29,forecast,36,67,222,10,22,30,44,64,176
South Tyneside,2020-10-30,forecast,32,66,296,9,19,26,40,57,169
South Tyneside,2020-10-31,forecast,28,64,298,7,16,22,35,52,160
South Tyneside,2020-11-01,forecast,24,68,428,5,13,19,31,47,167
Stockton-on-Tees,2020-10-19,forecast,104,112,48,52,80,93,114,136,200
Stockton-on-Tees,2020-10-20,forecast,113,123,58,54,84,101,125,150,227
Stockton-on-Tees,2020-10-21,forecast,102,115,62,45,74,90,114,139,224
Stockton-on-Tees,2020-10-22,forecast,117,138,90,52,85,103,134,165,290
Stockton-on-Tees,2020-10-23,forecast,88,110,98,34,60,77,103,131,249
Stockton-on-Tees,2020-10-24,forecast,73,97,115,28,49,62,84,112,238
Stockton-on-Tees,2020-10-25,forecast,74,112,294,27,49,63,89,119,269
Stockton-on-Tees,2020-10-26,forecast,92,163,649,31,58,78,111,159,401
Stockton-on-Tees,2020-10-27,forecast,98,220,1863,28,57,81,121,175,502
Stockton-on-Tees,2020-10-28,forecast,88,234,2065,25,51,72,109,168,534
Stockton-on-Tees,2020-10-29,forecast,103,330,3687,27,58,81,132,199,756
Stockton-on-Tees,2020-10-30,forecast,78,416,8656,17,41,61,96,153,627
Stockton-on-Tees,2020-10-31,forecast,65,531,13546,14,32,48,84,139,629
Stockton-on-Tees,2020-11-01,forecast,64,838,23716,12,31,48,87,145,729
Sunderland,2020-10-19,forecast,95,106,59,38,67,84,107,131,212
Sunderland,2020-10-20,forecast,86,103,75,34,60,75,100,126,221
Sunderland,2020-10-21,forecast,94,124,135,36,64,81,110,142,290
Sunderland,2020-10-22,forecast,106,161,509,34,65,88,123,165,380
Sunderland,2020-10-23,forecast,81,200,2036,26,51,67,98,133,365
Sunderland,2020-10-24,forecast,66,293,4812,19,39,54,81,123,437
Sunderland,2020-10-25,forecast,57,562,13392,16,32,46,72,111,450
Sunderland,2020-10-26,forecast,62,4309,150636,16,34,48,81,136,689
Sunderland,2020-10-27,forecast,57,10229,329160,14,30,45,75,128,773
Sunderland,2020-10-28,forecast,62,37963,1342416,13,30,46,85,155,1191
Sunderland,2020-10-29,forecast,64,71684,2044155,13,29,46,90,177,1724
Sunderland,2020-10-30,forecast,50,111684,2926120,10,22,35,72,151,1866
Sunderland,2020-10-31,forecast,40,156950,4149772,7,17,28,61,131,1937
Sunderland,2020-11-01,forecast,34,171363,4467502,6,14,24,53,130,2485
Blackburn with Darwen,2020-10-19,forecast,178,188,68,97,139,161,195,225,312
Blackburn with Darwen,2020-10-20,forecast,184,197,80,97,142,167,201,236,343
Blackburn with Darwen,2020-10-21,forecast,202,218,94,100,152,181,221,266,404
Blackburn with Darwen,2020-10-22,forecast,193,215,110,92,142,173,215,257,415
Blackburn with Darwen,2020-10-23,forecast,173,200,110,80,127,154,198,245,404
Blackburn with Darwen,2020-10-24,forecast,155,180,111,65,108,136,176,218,374
Blackburn with Darwen,2020-10-25,forecast,165,200,140,69,113,144,192,241,442
Blackburn with Darwen,2020-10-26,forecast,246,311,268,84,163,208,285,379,726
Blackburn with Darwen,2020-10-27,forecast,257,342,335,87,166,220,308,412,840
Blackburn with Darwen,2020-10-28,forecast,283,398,517,87,170,235,336,460,995
Blackburn with Darwen,2020-10-29,forecast,268,398,577,71,153,216,325,452,1023
Blackburn with Darwen,2020-10-30,forecast,242,387,681,62,138,197,301,440,1024
Blackburn with Darwen,2020-10-31,forecast,210,373,780,49,117,169,268,402,1014
Blackburn with Darwen,2020-11-01,forecast,230,434,1017,49,122,184,288,423,1221
Blackpool,2020-10-19,forecast,97,104,43,49,74,88,106,126,183
Blackpool,2020-10-20,forecast,109,120,56,53,83,99,122,144,220
Blackpool,2020-10-21,forecast,138,152,78,63,100,120,153,184,303
Blackpool,2020-10-22,forecast,134,156,94,60,101,121,152,186,308
Blackpool,2020-10-23,forecast,143,172,124,60,102,126,164,208,374
Blackpool,2020-10-24,forecast,92,111,81,34,64,81,105,135,239
Blackpool,2020-10-25,forecast,94,122,118,33,61,79,111,147,279
Blackpool,2020-10-26,forecast,127,171,231,37,78,105,150,200,453
Blackpool,2020-10-27,forecast,141,211,309,38,88,117,172,241,552
Blackpool,2020-10-28,forecast,173,277,434,45,100,141,215,309,792
Blackpool,2020-10-29,forecast,178,306,732,39,98,142,220,311,844
Blackpool,2020-10-30,forecast,192,377,1281,40,102,149,237,354,1036
Blackpool,2020-10-31,forecast,118,249,908,22,61,92,150,228,662
Blackpool,2020-11-01,forecast,124,302,1429,21,61,94,157,254,848
Bolton,2020-10-19,forecast,216,227,74,127,175,199,235,265,360
Bolton,2020-10-20,forecast,200,214,83,111,157,185,218,252,361
Bolton,2020-10-21,forecast,200,226,113,103,154,184,223,267,435
Bolton,2020-10-22,forecast,214,260,187,103,158,191,243,296,567
Bolton,2020-10-23,forecast,203,265,295,87,141,176,235,297,609
Bolton,2020-10-24,forecast,181,257,355,69,118,153,209,281,660
Bolton,2020-10-25,forecast,155,264,722,55,97,130,189,258,670
Bolton,2020-10-26,forecast,215,451,1732,69,129,180,265,390,1173
Bolton,2020-10-27,forecast,198,515,2790,54,109,153,256,394,1347
Bolton,2020-10-28,forecast,200,695,5040,49,105,154,261,427,1586
Bolton,2020-10-29,forecast,210,1136,13558,48,106,161,284,483,2265
Bolton,2020-10-30,forecast,194,1718,27458,38,89,143,275,496,2648
Bolton,2020-10-31,forecast,169,2374,40905,30,75,120,239,450,2829
Bolton,2020-11-01,forecast,145,3646,76741,23,64,106,213,412,3148
Bury,2020-10-19,forecast,169,174,45,110,143,159,180,199,257
Bury,2020-10-20,forecast,149,154,43,94,125,139,159,179,233
Bury,2020-10-21,forecast,153,159,50,91,124,142,164,187,248
Bury,2020-10-22,forecast,156,164,55,90,125,144,168,192,268
Bury,2020-10-23,forecast,152,162,64,84,120,139,165,191,282
Bury,2020-10-24,forecast,106,116,52,56,83,97,116,136,208
Bury,2020-10-25,forecast,113,125,64,52,85,102,125,149,236
Bury,2020-10-26,forecast,210,243,150,94,153,188,235,287,495
Bury,2020-10-27,forecast,182,216,150,74,130,161,207,255,455
Bury,2020-10-28,forecast,185,229,183,70,128,161,212,272,504
Bury,2020-10-29,forecast,192,245,216,70,129,167,224,284,566
Bury,2020-10-30,forecast,189,247,244,63,121,164,218,287,583
Bury,2020-10-31,forecast,131,183,222,38,83,111,154,211,459
Bury,2020-11-01,forecast,138,198,252,38,83,116,163,228,521
Cheshire East,2020-10-19,forecast,122,125,32,80,103,114,128,142,183
Cheshire East,2020-10-20,forecast,101,106,32,63,83,94,109,123,163
Cheshire East,2020-10-21,forecast,122,131,51,70,98,112,132,153,225
Cheshire East,2020-10-22,forecast,105,119,59,57,82,96,117,141,234
Cheshire East,2020-10-23,forecast,99,118,75,49,73,89,112,138,258
Cheshire East,2020-10-24,forecast,92,118,98,40,65,80,106,135,269
Cheshire East,2020-10-25,forecast,78,109,114,32,53,68,91,124,284
Cheshire East,2020-10-26,forecast,142,226,307,54,93,119,172,245,651
Cheshire East,2020-10-27,forecast,119,212,356,39,73,99,150,214,640
Cheshire East,2020-10-28,forecast,144,300,717,41,84,115,180,278,971
Cheshire East,2020-10-29,forecast,124,302,830,33,70,99,160,261,992
Cheshire East,2020-10-30,forecast,118,351,1330,27,64,92,155,267,1104
Cheshire East,2020-10-31,forecast,108,394,1629,22,54,83,146,258,1299
Cheshire East,2020-11-01,forecast,94,407,2092,16,45,70,129,239,1352
Cheshire West and Chester,2020-10-19,forecast,111,118,44,62,89,102,120,139,201
Cheshire West and Chester,2020-10-20,forecast,102,111,48,51,79,92,112,134,191
Cheshire West and Chester,2020-10-21,forecast,112,127,68,56,85,101,125,151,240
Cheshire West and Chester,2020-10-22,forecast,111,133,101,53,80,98,125,154,276
Cheshire West and Chester,2020-10-23,forecast,96,125,131,43,69,85,110,140,284
Cheshire West and Chester,2020-10-24,forecast,88,125,208,34,59,74,102,131,301
Cheshire West and Chester,2020-10-25,forecast,71,112,283,25,45,60,83,114,283
Cheshire West and Chester,2020-10-26,forecast,107,215,795,35,68,91,131,189,560
Cheshire West and Chester,2020-10-27,forecast,101,263,1722,31,60,81,126,184,637
Cheshire West and Chester,2020-10-28,forecast,111,376,3499,30,63,89,138,210,818
Cheshire West and Chester,2020-10-29,forecast,111,612,8329,27,59,86,141,230,978
Cheshire West and Chester,2020-10-30,forecast,93,711,10375,22,49,72,126,205,1050
Cheshire West and Chester,2020-10-31,forecast,85,1345,29559,17,43,65,115,199,1149
Cheshire West and Chester,2020-11-01,forecast,70,1763,45357,13,32,52,93,163,1186
Cumbria,2020-10-19,forecast,174,186,69,96,138,158,190,220,316
Cumbria,2020-10-20,forecast,144,156,63,79,114,131,159,185,273
Cumbria,2020-10-21,forecast,150,163,71,76,115,136,165,196,287
Cumbria,2020-10-22,forecast,141,155,79,66,106,127,155,184,291
Cumbria,2020-10-23,forecast,134,154,90,60,99,119,151,184,314
Cumbria,2020-10-24,forecast,91,108,73,40,65,81,103,129,221
Cumbria,2020-10-25,forecast,115,139,105,49,79,101,133,167,295
Cumbria,2020-10-26,forecast,220,285,297,80,147,190,256,320,674
Cumbria,2020-10-27,forecast,179,248,298,63,117,155,211,279,600
Cumbria,2020-10-28,forecast,184,269,423,60,117,156,215,289,671
Cumbria,2020-10-29,forecast,175,276,531,51,107,146,204,292,688
Cumbria,2020-10-30,forecast,168,287,703,45,101,138,204,285,745
Cumbria,2020-10-31,forecast,114,211,557,28,66,94,140,205,572
Cumbria,2020-11-01,forecast,143,294,1034,34,79,115,179,264,759
Halton,2020-10-19,forecast,68,72,27,36,53,62,75,85,119
Halton,2020-10-20,forecast,56,61,26,29,43,51,62,73,107
Halton,2020-10-21,forecast,74,84,47,37,56,67,82,97,162
Halton,2020-10-22,forecast,66,78,60,30,48,58,73,90,161
Halton,2020-10-23,forecast,45,59,74,19,32,39,52,64,139
Halton,2020-10-24,forecast,46,69,123,19,32,40,54,71,176
Halton,2020-10-25,forecast,42,74,200,17,29,37,50,68,193
Halton,2020-10-26,forecast,63,144,855,21,39,52,74,106,319
Halton,2020-10-27,forecast,51,157,1133,15,30,43,62,91,370
Halton,2020-10-28,forecast,67,322,3843,19,38,53,84,126,553
Halton,2020-10-29,forecast,58,388,4860,15,33,47,75,119,605
Halton,2020-10-30,forecast,40,448,6495,9,21,32,53,88,540
Halton,2020-10-31,forecast,43,880,20067,9,21,32,57,96,742
Halton,2020-11-01,forecast,38,1405,25197,7,19,28,52,95,792
Knowsley,2020-10-19,forecast,126,132,42,78,103,117,136,153,203
Knowsley,2020-10-20,forecast,110,118,45,65,88,101,119,137,198
Knowsley,2020-10-21,forecast,122,137,68,69,96,111,134,160,249
Knowsley,2020-10-22,forecast,105,128,94,55,80,94,118,143,262
Knowsley,2020-10-23,forecast,82,110,124,40,60,73,93,116,257
Knowsley,2020-10-24,forecast,74,113,176,33,51,64,87,111,287
Knowsley,2020-10-25,forecast,70,129,315,29,46,60,83,112,347
Knowsley,2020-10-26,forecast,85,206,729,33,55,73,102,146,575
Knowsley,2020-10-27,forecast,72,249,1463,26,45,60,91,137,617
Knowsley,2020-10-28,forecast,79,352,2190,26,47,64,100,153,982
Knowsley,2020-10-29,forecast,68,498,4111,21,39,55,88,146,1015
Knowsley,2020-10-30,forecast,53,612,5895,15,28,42,70,122,1019
Knowsley,2020-10-31,forecast,47,993,12168,12,24,35,64,119,1208
Knowsley,2020-11-01,forecast,45,1458,19250,10,21,34,60,117,1529
Lancashire,2020-10-19,forecast,772,798,196,534,662,733,821,907,1143
Lancashire,2020-10-20,forecast,770,802,225,500,649,718,822,921,1195
Lancashire,2020-10-21,forecast,776,823,277,485,630,721,837,960,1297
Lancashire,2020-10-22,forecast,703,770,326,407,560,650,770,896,1336
Lancashire,2020-10-23,forecast,634,716,372,350,491,570,700,833,1310
Lancashire,2020-10-24,forecast,564,659,434,280,420,505,631,757,1331
Lancashire,2020-10-25,forecast,542,674,569,257,390,473,625,768,1471
Lancashire,2020-10-26,forecast,748,1000,1122,329,506,641,866,1110,2252
Lancashire,2020-10-27,forecast,736,1060,1396,285,476,623,862,1133,2701
Lancashire,2020-10-28,forecast,736,1193,2162,263,469,628,877,1220,3076
Lancashire,2020-10-29,forecast,664,1194,2404,228,396,549,818,1172,3037
Lancashire,2020-10-30,forecast,616,1208,3262,184,351,489,750,1098,3157
Lancashire,2020-10-31,forecast,532,1274,4435,147,297,427,670,1022,3352
Lancashire,2020-11-01,forecast,506,1422,5303,130,268,393,661,1058,3505
Liverpool,2020-10-19,forecast,330,343,96,211,278,308,352,394,524
Liverpool,2020-10-20,forecast,264,279,94,158,214,243,287,327,449
Liverpool,2020-10-21,forecast,297,327,150,173,238,273,322,375,587
Liverpool,2020-10-22,forecast,256,304,240,142,200,231,283,341,608
Liverpool,2020-10-23,forecast,230,295,311,121,173,203,254,323,628
Liverpool,2020-10-24,forecast,164,242,434,83,121,146,188,242,567
Liverpool,2020-10-25,forecast,150,260,777,69,106,129,174,229,618
Liverpool,2020-10-26,forecast,183,452,2829,83,126,155,218,314,1040
Liverpool,2020-10-27,forecast,142,509,4503,61,94,120,175,260,1015
Liverpool,2020-10-28,forecast,157,1155,17835,65,100,135,197,305,1445
Liverpool,2020-10-29,forecast,135,1592,29640,52,85,112,172,279,1601
Liverpool,2020-10-30,forecast,120,3170,70671,43,71,95,156,258,1798
Liverpool,2020-10-31,forecast,85,5038,123156,31,50,67,114,205,1681
Liverpool,2020-11-01,forecast,74,8070,196796,25,44,59,101,199,1986
Manchester,2020-10-19,forecast,405,421,114,261,342,382,435,484,630
Manchester,2020-10-20,forecast,435,467,172,259,349,399,472,543,764
Manchester,2020-10-21,forecast,529,602,358,291,404,475,584,708,1139
Manchester,2020-10-22,forecast,487,594,480,233,351,429,549,696,1270
Manchester,2020-10-23,forecast,486,700,1269,207,331,419,571,770,1725
Manchester,2020-10-24,forecast,426,725,1959,164,269,356,524,758,1932
Manchester,2020-10-25,forecast,366,799,4992,117,210,297,459,700,2069
Manchester,2020-10-26,forecast,586,1967,25855,158,306,452,766,1254,4422
Manchester,2020-10-27,forecast,621,3601,72619,156,301,468,846,1494,6669
Manchester,2020-10-28,forecast,770,8586,225724,153,343,560,1116,1996,10149
Manchester,2020-10-29,forecast,702,16617,537069,121,288,491,1041,2074,12608
Manchester,2020-10-30,forecast,726,32852,1145173,109,270,499,1100,2438,17065
Manchester,2020-10-31,forecast,640,58878,2144724,85,219,404,1054,2292,19839
Manchester,2020-11-01,forecast,546,60848,1921043,58,169,332,906,2265,22080
Oldham,2020-10-19,forecast,182,194,70,103,145,167,197,229,321
Oldham,2020-10-20,forecast,196,210,91,102,150,177,216,247,359
Oldham,2020-10-21,forecast,215,249,179,113,164,195,238,287,475
Oldham,2020-10-22,forecast,180,227,248,83,132,160,205,251,467
Oldham,2020-10-23,forecast,182,263,550,81,126,159,206,260,592
Oldham,2020-10-24,forecast,177,318,1387,70,119,152,206,271,696
Oldham,2020-10-25,forecast,155,419,3909,58,103,132,184,253,732
Oldham,2020-10-26,forecast,214,968,14011,69,132,181,257,366,1298
Oldham,2020-10-27,forecast,229,1693,29006,67,132,188,286,411,1717
Oldham,2020-10-28,forecast,250,4048,80478,69,141,204,319,503,2504
Oldham,2020-10-29,forecast,212,9084,252599,50,112,163,271,447,2576
Oldham,2020-10-30,forecast,212,27008,854033,46,110,162,277,472,3029
Oldham,2020-10-31,forecast,202,77801,2682598,39,101,155,275,475,4339
Oldham,2020-11-01,forecast,183,81846,2227536,31,84,135,250,462,4357
Rochdale,2020-10-19,forecast,197,205,60,122,163,185,213,237,316
Rochdale,2020-10-20,forecast,189,197,65,109,151,172,205,231,316
Rochdale,2020-10-21,forecast,188,203,75,110,151,174,206,239,344
Rochdale,2020-10-22,forecast,203,219,90,108,156,183,223,261,385
Rochdale,2020-10-23,forecast,188,213,108,96,143,171,212,253,405
Rochdale,2020-10-24,forecast,143,165,97,68,105,127,160,193,347
Rochdale,2020-10-25,forecast,153,183,125,68,109,133,171,216,410
Rochdale,2020-10-26,forecast,224,285,237,94,154,193,259,331,685
Rochdale,2020-10-27,forecast,210,287,303,80,142,181,247,335,706
Rochdale,2020-10-28,forecast,214,309,379,76,134,181,250,342,821
Rochdale,2020-10-29,forecast,228,351,522,76,140,188,274,372,1006
Rochdale,2020-10-30,forecast,208,363,702,65,126,172,258,380,1053
Rochdale,2020-10-31,forecast,157,291,552,46,92,129,194,298,915
Rochdale,2020-11-01,forecast,168,354,952,45,95,134,210,326,1067
Salford,2020-10-19,forecast,252,262,87,140,198,231,273,312,425
Salford,2020-10-20,forecast,249,269,106,140,200,228,271,316,469
Salford,2020-10-21,forecast,305,341,176,164,238,276,333,401,640
Salford,2020-10-22,forecast,290,338,271,140,210,257,325,395,685
Salford,2020-10-23,forecast,306,393,532,140,217,268,351,436,854
Salford,2020-10-24,forecast,218,313,853,91,151,188,248,334,715
Salford,2020-10-25,forecast,240,412,1797,96,158,201,282,391,976
Salford,2020-10-26,forecast,385,871,7369,133,246,324,464,688,1923
Salford,2020-10-27,forecast,382,1251,18695,121,231,318,471,710,2318
Salford,2020-10-28,forecast,464,2289,43782,141,263,374,588,946,3304
Salford,2020-10-29,forecast,438,3692,94216,117,240,349,564,912,3878
Salford,2020-10-30,forecast,462,10088,316587,111,244,357,599,1062,5254
Salford,2020-10-31,forecast,337,12238,397761,75,169,255,442,798,4386
Salford,2020-11-01,forecast,362,33895,1252980,77,180,270,496,941,5564
Sefton,2020-10-19,forecast,175,178,33,129,155,168,183,197,237
Sefton,2020-10-20,forecast,173,176,37,122,150,164,181,198,240
Sefton,2020-10-21,forecast,201,210,54,140,174,190,213,237,308
Sefton,2020-10-22,forecast,178,189,60,119,151,167,191,214,284
Sefton,2020-10-23,forecast,154,166,69,93,126,142,164,192,268
Sefton,2020-10-24,forecast,114,127,69,66,90,103,125,147,224
Sefton,2020-10-25,forecast,124,147,109,70,97,113,139,166,276
Sefton,2020-10-26,forecast,157,198,209,82,120,143,179,221,405
Sefton,2020-10-27,forecast,154,207,313,76,114,137,177,228,432
Sefton,2020-10-28,forecast,182,263,507,85,130,159,209,276,566
Sefton,2020-10-29,forecast,160,259,772,68,110,138,187,247,587
Sefton,2020-10-30,forecast,136,248,981,56,90,116,162,222,545
Sefton,2020-10-31,forecast,101,208,1006,38,64,83,121,172,459
Sefton,2020-11-01,forecast,112,279,1943,39,69,92,137,197,578
St. Helens,2020-10-19,forecast,132,141,51,77,107,122,143,166,229
St. Helens,2020-10-20,forecast,130,141,64,68,102,118,143,166,248
St. Helens,2020-10-21,forecast,133,157,108,64,100,121,150,184,317
St. Helens,2020-10-22,forecast,143,187,189,64,101,126,167,216,421
St. Helens,2020-10-23,forecast,124,195,369,51,84,107,148,205,473
St. Helens,2020-10-24,forecast,130,259,779,46,81,106,160,235,660
St. Helens,2020-10-25,forecast,107,267,1069,34,64,89,136,215,679
St. Helens,2020-10-26,forecast,158,642,4421,42,89,128,213,346,1324
St. Helens,2020-10-27,forecast,159,1071,10059,37,82,122,216,397,1788
St. Helens,2020-10-28,forecast,164,2193,31628,30,77,118,233,445,2344
St. Helens,2020-10-29,forecast,171,4413,82721,31,76,126,248,552,3438
St. Helens,2020-10-30,forecast,153,8286,160101,24,63,107,226,508,4373
St. Helens,2020-10-31,forecast,157,14796,314672,21,61,109,253,614,5342
St. Helens,2020-11-01,forecast,136,23048,403815,15,46,89,219,558,5898
Stockport,2020-10-19,forecast,134,147,64,68,102,121,149,178,264
Stockport,2020-10-20,forecast,136,149,73,64,99,121,152,181,285
Stockport,2020-10-21,forecast,155,177,110,66,111,137,176,212,353
Stockport,2020-10-22,forecast,143,174,118,63,101,126,166,209,387
Stockport,2020-10-23,forecast,132,174,179,53,90,113,154,196,415
Stockport,2020-10-24,forecast,119,168,208,44,78,101,141,192,427
Stockport,2020-10-25,forecast,105,166,393,35,66,87,124,169,420
Stockport,2020-10-26,forecast,147,270,784,43,87,119,178,256,734
Stockport,2020-10-27,forecast,145,337,1523,40,82,116,185,269,919
Stockport,2020-10-28,forecast,159,453,2391,42,89,129,204,320,1217
Stockport,2020-10-29,forecast,150,573,3733,34,80,116,204,334,1395
Stockport,2020-10-30,forecast,138,752,7048,28,68,103,192,318,1574
Stockport,2020-10-31,forecast,121,1005,12005,23,59,92,169,295,1638
Stockport,2020-11-01,forecast,108,1326,20406,19,51,78,146,266,1719
Tameside,2020-10-19,forecast,150,156,55,81,118,137,161,185,259
Tameside,2020-10-20,forecast,149,163,66,77,117,136,166,197,278
Tameside,2020-10-21,forecast,162,176,79,77,121,144,179,214,321
Tameside,2020-10-22,forecast,138,157,91,62,100,122,155,192,308
Tameside,2020-10-23,forecast,122,147,109,52,88,108,138,176,321
Tameside,2020-10-24,forecast,106,140,151,42,75,94,123,158,321
Tameside,2020-10-25,forecast,90,127,167,32,59,77,105,143,324
Tameside,2020-10-26,forecast,157,251,637,51,96,131,191,252,643
Tameside,2020-10-27,forecast,157,288,809,48,96,130,191,275,792
Tameside,2020-10-28,forecast,168,371,1779,46,97,134,216,312,952
Tameside,2020-10-29,forecast,144,384,2308,34,78,115,185,278,972
Tameside,2020-10-30,forecast,129,492,4989,28,67,100,167,264,1034
Tameside,2020-10-31,forecast,112,593,7590,22,58,89,147,245,1046
Tameside,2020-11-01,forecast,92,774,11882,17,45,68,126,210,1106
Trafford,2020-10-19,forecast,114,118,34,72,94,107,122,138,178
Trafford,2020-10-20,forecast,100,103,33,57,80,93,108,122,162
Trafford,2020-10-21,forecast,118,124,45,66,92,107,127,147,203
Trafford,2020-10-22,forecast,122,134,56,68,97,112,135,158,231
Trafford,2020-10-23,forecast,88,97,45,45,68,81,98,116,178
Trafford,2020-10-24,forecast,85,97,53,41,64,76,96,116,196
Trafford,2020-10-25,forecast,70,83,55,31,51,62,79,99,170
Trafford,2020-10-26,forecast,101,125,103,44,71,89,116,145,275
Trafford,2020-10-27,forecast,89,115,119,36,60,75,103,131,264
Trafford,2020-10-28,forecast,103,143,179,40,69,88,119,159,339
Trafford,2020-10-29,forecast,108,163,271,40,70,92,127,173,420
