region,date,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Gloucestershire,2020-11-24,forecast,106,111,34,65,87,98,115,129,173
Gloucestershire,2020-11-25,forecast,96,100,32,56,77,88,104,118,157
Gloucestershire,2020-11-26,forecast,84,89,32,49,67,77,90,104,152
Gloucestershire,2020-11-27,forecast,76,82,33,41,60,70,83,97,141
Gloucestershire,2020-11-28,forecast,53,57,26,26,40,48,58,68,102
Gloucestershire,2020-11-29,forecast,45,50,25,22,34,40,51,61,96
Gloucestershire,2020-11-30,forecast,65,75,42,32,47,57,73,90,152
Gloucestershire,2020-12-01,forecast,62,74,49,29,45,55,70,88,153
Gloucestershire,2020-12-02,forecast,54,66,45,23,39,47,62,79,147
Gloucestershire,2020-12-03,forecast,48,61,50,20,33,42,56,71,137
Gloucestershire,2020-12-04,forecast,44,57,50,17,29,38,51,68,140
Gloucestershire,2020-12-05,forecast,30,41,45,11,19,26,35,48,98
Gloucestershire,2020-12-06,forecast,25,36,50,8,16,21,30,42,93
North Somerset,2020-11-23,forecast,59,61,18,36,48,55,63,71,94
North Somerset,2020-11-24,forecast,56,58,18,33,46,52,60,68,91
North Somerset,2020-11-25,forecast,37,40,14,21,30,34,41,46,65
North Somerset,2020-11-26,forecast,48,51,18,27,38,44,52,60,83
North Somerset,2020-11-27,forecast,36,39,17,19,28,33,40,47,69
North Somerset,2020-11-28,forecast,27,30,15,13,21,25,31,36,53
North Somerset,2020-11-29,forecast,21,23,15,9,15,18,23,28,43
North Somerset,2020-11-30,forecast,34,40,32,16,25,31,39,47,75
North Somerset,2020-12-01,forecast,32,38,39,14,23,28,36,45,79
North Somerset,2020-12-02,forecast,22,27,41,9,15,19,25,31,53
North Somerset,2020-12-03,forecast,27,35,59,11,19,24,31,39,71
North Somerset,2020-12-04,forecast,20,29,71,8,14,18,24,31,60
North Somerset,2020-12-05,forecast,15,23,69,5,10,13,18,24,49
North Somerset,2020-12-06,forecast,12,20,78,3,7,10,14,19,40
Plymouth,2020-11-23,forecast,39,42,17,19,30,35,43,51,72
Plymouth,2020-11-24,forecast,32,34,15,15,24,29,35,41,61
Plymouth,2020-11-25,forecast,34,36,16,15,25,30,37,44,64
Plymouth,2020-11-26,forecast,29,31,14,13,21,26,32,39,57
Plymouth,2020-11-27,forecast,22,24,12,9,16,20,25,30,46
Plymouth,2020-11-28,forecast,18,20,11,7,12,16,20,25,42
Plymouth,2020-11-29,forecast,15,17,9,6,10,13,17,22,34
Plymouth,2020-11-30,forecast,20,24,14,7,14,18,23,29,52
Plymouth,2020-12-01,forecast,16,19,12,6,11,14,19,24,43
Plymouth,2020-12-02,forecast,17,20,14,6,11,15,20,25,43
Plymouth,2020-12-03,forecast,14,17,13,5,9,12,17,22,39
Plymouth,2020-12-04,forecast,11,14,11,3,7,9,13,17,34
Plymouth,2020-12-05,forecast,9,12,11,2,5,7,11,14,31
Plymouth,2020-12-06,forecast,7,10,10,2,4,6,9,12,25
Somerset,2020-11-23,forecast,74,76,19,48,62,69,79,87,111
Somerset,2020-11-24,forecast,55,57,17,34,45,51,58,66,87
Somerset,2020-11-25,forecast,51,53,16,30,42,47,55,62,84
Somerset,2020-11-26,forecast,43,45,15,25,34,40,46,53,73
Somerset,2020-11-27,forecast,37,39,15,20,29,33,40,47,65
Somerset,2020-11-28,forecast,24,25,10,12,18,22,26,31,44
Somerset,2020-11-29,forecast,21,23,10,10,16,19,23,28,43
Somerset,2020-11-30,forecast,34,38,18,17,26,30,38,46,71
Somerset,2020-12-01,forecast,25,28,15,12,18,22,28,35,57
Somerset,2020-12-02,forecast,23,27,15,10,17,21,27,33,55
Somerset,2020-12-03,forecast,19,23,15,8,14,17,22,28,51
Somerset,2020-12-04,forecast,16,19,13,6,11,14,19,23,44
Somerset,2020-12-05,forecast,10,13,9,4,7,9,12,15,30
Somerset,2020-12-06,forecast,10,12,9,3,6,8,11,14,28
South Gloucestershire,2020-11-23,forecast,78,79,19,52,67,73,82,91,112
South Gloucestershire,2020-11-24,forecast,62,64,16,39,53,58,66,73,93
South Gloucestershire,2020-11-25,forecast,56,57,16,35,46,51,60,66,84
South Gloucestershire,2020-11-26,forecast,51,53,15,31,42,47,55,62,81
South Gloucestershire,2020-11-27,forecast,47,49,16,27,38,43,51,58,77
South Gloucestershire,2020-11-28,forecast,29,30,10,16,23,27,32,36,49
South Gloucestershire,2020-11-29,forecast,27,29,11,14,21,25,30,34,48
South Gloucestershire,2020-11-30,forecast,38,41,16,21,30,35,42,49,73
South Gloucestershire,2020-12-01,forecast,31,33,14,15,24,28,34,40,59
South Gloucestershire,2020-12-02,forecast,27,30,14,13,21,24,31,36,54
South Gloucestershire,2020-12-03,forecast,25,27,14,12,18,22,28,33,51
South Gloucestershire,2020-12-04,forecast,22,25,14,10,16,20,25,31,50
South Gloucestershire,2020-12-05,forecast,14,16,10,5,10,12,16,20,33
South Gloucestershire,2020-12-06,forecast,13,15,9,5,9,11,15,18,32
Swindon,2020-11-23,forecast,44,47,21,21,33,40,49,58,84
Swindon,2020-11-24,forecast,36,39,18,17,27,32,40,48,72
Swindon,2020-11-25,forecast,37,41,20,16,28,33,41,49,75
Swindon,2020-11-26,forecast,36,42,25,16,26,32,41,51,83
Swindon,2020-11-27,forecast,30,36,24,13,21,27,35,44,74
Swindon,2020-11-28,forecast,19,23,19,7,13,16,22,28,49
Swindon,2020-11-29,forecast,17,22,22,6,11,15,20,26,51
Swindon,2020-11-30,forecast,27,40,53,10,18,23,33,45,100
Swindon,2020-12-01,forecast,22,35,66,7,13,18,27,36,90
Swindon,2020-12-02,forecast,23,40,99,7,14,19,28,39,103
Swindon,2020-12-03,forecast,23,45,152,7,13,18,28,40,111
Swindon,2020-12-04,forecast,18,43,166,5,10,15,23,35,114
Swindon,2020-12-05,forecast,11,31,154,3,6,9,14,22,77
Swindon,2020-12-06,forecast,10,33,206,2,5,8,13,20,77
Torbay,2020-11-23,forecast,17,19,9,7,12,15,19,23,35
Torbay,2020-11-24,forecast,17,18,9,7,12,15,19,22,35
Torbay,2020-11-25,forecast,15,17,9,6,11,14,17,21,33
Torbay,2020-11-26,forecast,11,12,7,4,8,10,13,15,25
Torbay,2020-11-27,forecast,10,11,7,3,6,8,11,14,22
Torbay,2020-11-28,forecast,6,7,4,2,4,5,7,9,15
Torbay,2020-11-29,forecast,5,6,5,1,3,4,6,8,14
Torbay,2020-11-30,forecast,8,9,7,2,5,7,9,12,22
Torbay,2020-12-01,forecast,8,10,9,2,5,7,9,12,23
Torbay,2020-12-02,forecast,7,9,10,2,5,6,8,11,23
Torbay,2020-12-03,forecast,5,7,7,1,3,4,6,8,17
Torbay,2020-12-04,forecast,4,6,9,1,2,3,5,7,16
Torbay,2020-12-05,forecast,3,4,5,0,1,2,3,5,11
Torbay,2020-12-06,forecast,2,4,6,0,1,2,3,4,11
Wiltshire,2020-11-23,forecast,62,65,21,37,51,58,67,77,106
Wiltshire,2020-11-24,forecast,54,58,22,31,44,49,59,67,96
Wiltshire,2020-11-25,forecast,46,49,20,25,36,42,50,59,84
Wiltshire,2020-11-26,forecast,41,45,21,21,32,37,45,54,83
Wiltshire,2020-11-27,forecast,35,39,22,17,26,31,39,46,76
Wiltshire,2020-11-28,forecast,24,28,20,11,18,21,27,32,56
Wiltshire,2020-11-29,forecast,18,23,22,8,13,16,20,26,50
Wiltshire,2020-11-30,forecast,27,36,45,12,20,24,31,40,84
Wiltshire,2020-12-01,forecast,24,33,55,10,16,21,28,36,75
Wiltshire,2020-12-02,forecast,19,31,72,8,14,17,23,31,74
Wiltshire,2020-12-03,forecast,18,31,105,7,12,15,21,28,71
Wiltshire,2020-12-04,forecast,15,29,116,5,10,13,18,25,69
Wiltshire,2020-12-05,forecast,10,24,170,3,7,9,12,17,61
Wiltshire,2020-12-06,forecast,8,22,160,2,5,7,10,14,48
Birmingham,2020-11-23,forecast,454,465,107,311,388,428,483,529,653
Birmingham,2020-11-24,forecast,425,443,128,272,358,399,453,505,657
Birmingham,2020-11-25,forecast,406,435,186,257,336,378,437,494,710
Birmingham,2020-11-26,forecast,369,413,369,223,294,341,400,470,690
Birmingham,2020-11-27,forecast,337,408,810,192,262,307,372,442,738
Birmingham,2020-11-28,forecast,242,335,1618,129,183,218,271,333,635
Birmingham,2020-11-29,forecast,192,338,3372,93,141,170,217,276,571
Birmingham,2020-11-30,forecast,276,697,12301,124,193,237,315,416,995
Birmingham,2020-12-01,forecast,248,1600,50957,110,172,215,294,403,1037
Birmingham,2020-12-02,forecast,237,3556,135016,97,155,203,283,403,1261
Birmingham,2020-12-03,forecast,210,7714,316508,81,134,177,261,373,1367
Birmingham,2020-12-04,forecast,194,17715,759014,72,117,160,241,368,1433
Birmingham,2020-12-05,forecast,137,39298,1720460,47,81,112,172,277,1261
Birmingham,2020-12-06,forecast,110,57820,2540504,36,62,87,143,227,1202
Coventry,2020-11-23,forecast,96,99,24,64,83,91,103,113,142
Coventry,2020-11-24,forecast,77,80,22,49,64,72,81,92,119
Coventry,2020-11-25,forecast,80,84,29,48,65,74,86,98,136
Coventry,2020-11-26,forecast,72,80,36,42,58,66,79,94,138
Coventry,2020-11-27,forecast,67,77,46,37,52,61,74,90,145
Coventry,2020-11-28,forecast,48,59,49,24,36,43,54,67,127
Coventry,2020-11-29,forecast,44,56,60,20,31,39,49,61,127
Coventry,2020-11-30,forecast,60,89,151,27,42,52,70,91,217
Coventry,2020-12-01,forecast,47,80,188,20,33,41,55,74,204
Coventry,2020-12-02,forecast,49,94,271,19,32,41,58,81,250
Coventry,2020-12-03,forecast,44,102,450,16,28,37,53,77,264
Coventry,2020-12-04,forecast,40,115,633,14,25,33,48,73,301
Coventry,2020-12-05,forecast,29,113,881,9,18,23,36,59,258
Coventry,2020-12-06,forecast,26,123,1035,8,14,21,33,53,277
Dudley,2020-11-23,forecast,175,177,29,133,156,168,183,196,229
Dudley,2020-11-24,forecast,142,144,26,105,126,136,148,160,189
Dudley,2020-11-25,forecast,130,132,26,94,113,123,136,148,177
Dudley,2020-11-26,forecast,120,123,27,84,105,114,128,140,171
Dudley,2020-11-27,forecast,108,110,26,73,92,101,113,125,155
Dudley,2020-11-28,forecast,77,80,21,50,65,73,82,91,116
Dudley,2020-11-29,forecast,65,67,19,41,53,60,69,78,101
Dudley,2020-11-30,forecast,97,102,33,60,81,91,104,118,160
Dudley,2020-12-01,forecast,77,82,30,45,62,72,84,97,132
Dudley,2020-12-02,forecast,71,76,34,41,57,65,77,89,126
Dudley,2020-12-03,forecast,65,71,35,36,52,60,71,84,119
Dudley,2020-12-04,forecast,58,63,41,30,44,52,64,74,111
Dudley,2020-12-05,forecast,41,46,37,20,30,37,46,54,85
Dudley,2020-12-06,forecast,34,39,38,16,25,30,38,46,74
"Herefordshire, County of",2020-11-23,forecast,28,30,12,14,22,26,31,37,53
"Herefordshire, County of",2020-11-24,forecast,24,26,12,11,18,21,26,31,47
"Herefordshire, County of",2020-11-25,forecast,19,21,12,8,14,17,21,25,42
"Herefordshire, County of",2020-11-26,forecast,14,16,11,6,10,12,15,19,32
"Herefordshire, County of",2020-11-27,forecast,10,12,11,3,7,8,11,14,25
"Herefordshire, County of",2020-11-28,forecast,10,14,18,4,7,9,12,15,30
"Herefordshire, County of",2020-11-29,forecast,7,10,18,2,5,6,8,11,24
"Herefordshire, County of",2020-11-30,forecast,12,20,48,4,8,10,14,18,49
"Herefordshire, County of",2020-12-01,forecast,10,20,67,3,7,9,12,16,42
"Herefordshire, County of",2020-12-02,forecast,8,20,94,2,5,7,9,13,42
"Herefordshire, County of",2020-12-03,forecast,6,17,89,1,3,5,7,10,35
"Herefordshire, County of",2020-12-04,forecast,4,18,158,1,2,3,5,7,29
"Herefordshire, County of",2020-12-05,forecast,4,27,282,1,2,3,5,7,35
"Herefordshire, County of",2020-12-06,forecast,3,30,377,0,2,2,4,6,32
Sandwell,2020-11-23,forecast,164,167,38,111,141,155,172,188,234
Sandwell,2020-11-24,forecast,145,148,37,96,123,135,154,170,215
Sandwell,2020-11-25,forecast,124,130,38,80,103,115,133,150,198
Sandwell,2020-11-26,forecast,116,122,41,71,95,107,125,141,194
Sandwell,2020-11-27,forecast,102,110,45,59,82,94,111,126,186
Sandwell,2020-11-28,forecast,72,81,43,41,57,66,80,95,144
Sandwell,2020-11-29,forecast,60,70,48,32,47,54,67,80,134
Sandwell,2020-11-30,forecast,87,106,104,45,66,78,97,119,219
Sandwell,2020-12-01,forecast,76,97,167,37,56,67,86,108,201
Sandwell,2020-12-02,forecast,65,90,191,32,48,57,75,96,192
Sandwell,2020-12-03,forecast,59,89,269,27,42,52,68,90,193
Sandwell,2020-12-04,forecast,51,87,422,23,36,44,60,83,192
Sandwell,2020-12-05,forecast,37,74,561,16,25,32,44,61,155
Sandwell,2020-12-06,forecast,30,72,812,12,20,25,36,51,136
Shropshire,2020-11-23,forecast,69,71,22,40,56,64,74,84,110
Shropshire,2020-11-24,forecast,69,72,23,41,56,65,75,85,113
Shropshire,2020-11-25,forecast,56,59,21,31,45,52,62,72,97
Shropshire,2020-11-26,forecast,46,49,19,25,37,42,51,59,83
Shropshire,2020-11-27,forecast,42,46,19,22,33,39,47,55,81
Shropshire,2020-11-28,forecast,30,33,15,14,22,27,33,39,61
Shropshire,2020-11-29,forecast,25,28,14,11,19,22,28,34,54
Shropshire,2020-11-30,forecast,42,48,27,19,31,38,47,58,97
Shropshire,2020-12-01,forecast,41,49,31,19,30,37,47,59,100
Shropshire,2020-12-02,forecast,33,40,28,14,24,29,38,48,85
Shropshire,2020-12-03,forecast,28,33,26,10,19,24,31,39,76
Shropshire,2020-12-04,forecast,25,32,28,9,17,22,29,38,75
Shropshire,2020-12-05,forecast,17,23,23,6,11,15,20,27,58
Shropshire,2020-12-06,forecast,15,20,24,4,9,12,18,24,52
Solihull,2020-11-23,forecast,63,65,15,43,54,60,67,74,92
Solihull,2020-11-24,forecast,58,61,17,39,49,54,62,70,91
Solihull,2020-11-25,forecast,49,53,19,29,40,46,54,61,85
Solihull,2020-11-26,forecast,49,54,25,28,39,44,54,64,96
Solihull,2020-11-27,forecast,41,48,33,22,31,37,45,55,93
Solihull,2020-11-28,forecast,28,35,40,13,20,24,31,39,76
Solihull,2020-11-29,forecast,23,32,50,10,17,20,26,34,78
Solihull,2020-11-30,forecast,34,57,181,16,24,30,39,53,140
Solihull,2020-12-01,forecast,31,62,317,14,21,26,37,51,155
Solihull,2020-12-02,forecast,26,67,594,10,17,22,31,45,152
Solihull,2020-12-03,forecast,25,87,1045,9,16,21,31,46,193
Solihull,2020-12-04,forecast,21,110,1897,7,13,17,26,42,202
Solihull,2020-12-05,forecast,14,127,3038,4,8,12,18,29,162
Solihull,2020-12-06,forecast,12,180,5123,3,7,9,15,27,173
Staffordshire,2020-11-23,forecast,358,365,64,270,320,343,375,404,476
Staffordshire,2020-11-24,forecast,305,310,63,219,265,289,321,347,423
Staffordshire,2020-11-25,forecast,287,295,66,204,249,272,303,333,410
Staffordshire,2020-11-26,forecast,234,244,64,161,200,220,251,277,358
Staffordshire,2020-11-27,forecast,223,236,74,147,187,208,239,270,369
Staffordshire,2020-11-28,forecast,146,158,60,94,121,135,158,180,254
Staffordshire,2020-11-29,forecast,125,138,71,75,101,115,137,159,237
Staffordshire,2020-11-30,forecast,198,224,133,115,156,181,215,252,414
Staffordshire,2020-12-01,forecast,165,194,138,92,128,150,182,222,380
Staffordshire,2020-12-02,forecast,154,188,200,84,118,140,172,209,395
Staffordshire,2020-12-03,forecast,125,158,237,63,91,111,141,174,337
Staffordshire,2020-12-04,forecast,119,159,306,57,87,104,136,172,356
Staffordshire,2020-12-05,forecast,76,109,302,35,55,67,87,116,258
Staffordshire,2020-12-06,forecast,66,98,314,29,45,57,77,102,237
Stoke-on-Trent,2020-11-23,forecast,130,134,32,89,113,124,138,152,191
Stoke-on-Trent,2020-11-24,forecast,127,130,32,85,107,119,134,148,186
Stoke-on-Trent,2020-11-25,forecast,98,103,29,65,83,92,106,118,155
Stoke-on-Trent,2020-11-26,forecast,96,100,30,59,80,89,102,114,154
Stoke-on-Trent,2020-11-27,forecast,82,88,29,50,68,77,89,102,142
Stoke-on-Trent,2020-11-28,forecast,60,65,25,34,47,55,66,76,113
Stoke-on-Trent,2020-11-29,forecast,50,55,23,27,39,46,55,65,97
Stoke-on-Trent,2020-11-30,forecast,71,80,38,38,54,64,79,96,151
Stoke-on-Trent,2020-12-01,forecast,68,78,44,35,50,60,76,91,161
Stoke-on-Trent,2020-12-02,forecast,52,63,38,25,39,46,60,75,131
Stoke-on-Trent,2020-12-03,forecast,50,61,42,23,36,44,57,73,131
Stoke-on-Trent,2020-12-04,forecast,44,55,41,19,31,39,50,64,132
Stoke-on-Trent,2020-12-05,forecast,31,40,35,12,21,27,36,47,99
Stoke-on-Trent,2020-12-06,forecast,26,36,35,10,17,22,30,41,92
Telford and Wrekin,2020-11-23,forecast,77,80,24,47,63,71,82,93,121
Telford and Wrekin,2020-11-24,forecast,58,64,27,34,47,54,63,74,110
Telford and Wrekin,2020-11-25,forecast,61,71,48,33,46,55,69,82,139
Telford and Wrekin,2020-11-26,forecast,51,67,77,25,37,45,58,73,158
Telford and Wrekin,2020-11-27,forecast,59,92,184,26,42,51,68,93,226
Telford and Wrekin,2020-11-28,forecast,40,81,295,16,27,34,49,69,221
Telford and Wrekin,2020-11-29,forecast,40,114,757,14,25,33,49,75,291
Telford and Wrekin,2020-11-30,forecast,76,364,3860,24,45,61,96,151,808
Telford and Wrekin,2020-12-01,forecast,60,538,9640,16,33,47,79,131,905
Telford and Wrekin,2020-12-02,forecast,61,1100,24878,16,32,46,82,157,1272
Telford and Wrekin,2020-12-03,forecast,51,1973,51092,11,25,37,72,142,1578
Telford and Wrekin,2020-12-04,forecast,58,5066,151130,11,27,44,88,186,2454
Telford and Wrekin,2020-12-05,forecast,40,7301,231674,7,17,28,61,138,2229
Telford and Wrekin,2020-12-06,forecast,40,19308,693759,6,15,28,62,155,3036
Walsall,2020-11-23,forecast,118,120,21,88,105,113,124,133,158
Walsall,2020-11-24,forecast,103,105,22,73,89,98,108,118,145
Walsall,2020-11-25,forecast,92,94,22,63,78,86,97,106,136
Walsall,2020-11-26,forecast,83,88,26,55,70,78,90,101,133
Walsall,2020-11-27,forecast,75,81,29,48,62,70,82,93,129
Walsall,2020-11-28,forecast,53,58,25,31,42,48,58,67,102
Walsall,2020-11-29,forecast,47,54,29,27,37,43,53,63,101
Walsall,2020-11-30,forecast,68,80,52,37,53,61,77,92,158
Walsall,2020-12-01,forecast,58,73,65,31,44,52,66,83,154
Walsall,2020-12-02,forecast,51,67,77,25,37,46,58,75,152
Walsall,2020-12-03,forecast,47,65,91,22,34,41,54,71,153
Walsall,2020-12-04,forecast,42,63,126,18,29,36,49,64,160
Walsall,2020-12-05,forecast,29,48,135,11,20,25,34,47,118
Walsall,2020-12-06,forecast,26,48,174,10,17,22,31,44,121
Warwickshire,2020-11-23,forecast,131,134,27,95,114,125,138,150,180
Warwickshire,2020-11-24,forecast,113,116,26,79,98,108,119,131,164
Warwickshire,2020-11-25,forecast,95,98,25,63,81,90,101,112,145
Warwickshire,2020-11-26,forecast,88,92,27,57,74,82,94,106,141
Warwickshire,2020-11-27,forecast,78,83,28,49,64,73,85,96,133
Warwickshire,2020-11-28,forecast,55,59,23,32,44,51,59,68,98
Warwickshire,2020-11-29,forecast,50,55,25,29,39,46,55,63,97
Warwickshire,2020-11-30,forecast,60,70,39,34,48,55,67,81,131
Warwickshire,2020-12-01,forecast,52,61,39,29,41,47,58,70,119
Warwickshire,2020-12-02,forecast,43,52,42,22,32,38,47,59,107
Warwickshire,2020-12-03,forecast,40,51,46,20,30,36,45,58,112
Warwickshire,2020-12-04,forecast,35,47,55,17,25,31,39,51,105
Warwickshire,2020-12-05,forecast,24,33,45,11,17,21,28,35,77
Warwickshire,2020-12-06,forecast,22,33,56,10,16,19,26,34,78
Wolverhampton,2020-11-23,forecast,129,133,31,88,111,121,137,151,187
Wolverhampton,2020-11-24,forecast,118,122,33,76,99,111,126,140,183
Wolverhampton,2020-11-25,forecast,107,113,37,66,88,99,115,130,176
Wolverhampton,2020-11-26,forecast,97,105,44,55,77,90,106,123,177
Wolverhampton,2020-11-27,forecast,87,97,49,46,67,79,96,114,176
Wolverhampton,2020-11-28,forecast,60,70,47,30,44,53,68,82,138
Wolverhampton,2020-11-29,forecast,52,64,56,24,37,46,59,73,136
Wolverhampton,2020-11-30,forecast,85,113,153,36,59,74,97,130,247
Wolverhampton,2020-12-01,forecast,77,113,196,31,51,66,91,121,275
Wolverhampton,2020-12-02,forecast,68,109,248,25,43,56,82,115,271
Wolverhampton,2020-12-03,forecast,62,111,325,21,37,50,75,108,288
Wolverhampton,2020-12-04,forecast,56,112,397,17,33,46,70,101,292
Wolverhampton,2020-12-05,forecast,36,94,557,11,21,30,47,73,231
Wolverhampton,2020-12-06,forecast,33,100,661,8,18,25,43,68,238
Worcestershire,2020-11-23,forecast,122,126,30,84,104,116,129,142,182
Worcestershire,2020-11-24,forecast,99,103,28,65,84,93,106,118,155
Worcestershire,2020-11-25,forecast,92,97,29,59,76,86,99,112,149
Worcestershire,2020-11-26,forecast,79,83,26,49,64,73,84,96,131
Worcestershire,2020-11-27,forecast,65,70,25,38,53,60,71,81,118
Worcestershire,2020-11-28,forecast,43,46,21,24,33,39,47,55,81
Worcestershire,2020-11-29,forecast,39,43,20,21,30,35,43,50,83
Worcestershire,2020-11-30,forecast,61,71,45,33,47,56,69,83,137
Worcestershire,2020-12-01,forecast,49,59,45,25,37,44,55,67,120
Worcestershire,2020-12-02,forecast,45,55,45,22,34,40,50,63,115
Worcestershire,2020-12-03,forecast,38,49,53,18,28,34,44,55,110
Worcestershire,2020-12-04,forecast,31,42,51,14,22,28,36,47,97
Worcestershire,2020-12-05,forecast,20,29,46,8,14,17,24,31,69
Worcestershire,2020-12-06,forecast,19,28,62,7,13,16,22,29,70
Barnsley,2020-11-23,forecast,83,86,26,51,67,77,90,100,132
Barnsley,2020-11-24,forecast,70,76,30,41,57,65,77,89,126
Barnsley,2020-11-25,forecast,75,85,61,41,58,68,82,98,157
Barnsley,2020-11-26,forecast,63,79,106,32,47,56,70,86,162
Barnsley,2020-11-27,forecast,53,80,233,25,38,46,60,78,175
Barnsley,2020-11-28,forecast,41,77,418,18,28,35,48,65,172
Barnsley,2020-11-29,forecast,39,104,914,15,26,33,46,65,209
Barnsley,2020-11-30,forecast,54,284,4819,20,33,44,68,99,383
Barnsley,2020-12-01,forecast,45,492,10484,15,27,36,58,93,456
Barnsley,2020-12-02,forecast,47,1154,28386,14,26,38,63,107,599
Barnsley,2020-12-03,forecast,41,2985,83617,11,22,31,54,96,692
Barnsley,2020-12-04,forecast,33,5719,170317,8,18,25,46,91,763
Barnsley,2020-12-05,forecast,26,11823,363044,6,12,19,36,74,773
Barnsley,2020-12-06,forecast,24,35058,1182622,5,11,17,37,75,1045
Bradford,2020-11-23,forecast,203,205,35,151,181,193,211,226,265
Bradford,2020-11-24,forecast,172,175,33,125,151,165,181,196,233
Bradford,2020-11-25,forecast,140,145,32,100,122,133,149,163,202
Bradford,2020-11-26,forecast,141,146,36,98,121,133,150,165,208
Bradford,2020-11-27,forecast,110,114,33,71,91,102,117,129,172
Bradford,2020-11-28,forecast,78,83,30,49,64,72,83,97,130
Bradford,2020-11-29,forecast,68,74,31,42,56,63,74,84,122
Bradford,2020-11-30,forecast,87,97,49,53,70,80,96,111,164
Bradford,2020-12-01,forecast,73,83,53,43,58,66,79,95,151
Bradford,2020-12-02,forecast,60,71,59,34,46,54,66,80,136
Bradford,2020-12-03,forecast,59,73,89,34,46,53,66,80,140
Bradford,2020-12-04,forecast,45,58,86,24,34,41,51,63,117
Bradford,2020-12-05,forecast,32,44,94,16,24,28,36,45,93
Bradford,2020-12-06,forecast,28,40,101,13,20,25,31,40,85
Calderdale,2020-11-23,forecast,67,68,17,43,56,63,71,78,99
Calderdale,2020-11-24,forecast,54,56,15,34,45,51,58,64,82
Calderdale,2020-11-25,forecast,50,52,16,31,42,47,54,61,81
Calderdale,2020-11-26,forecast,39,42,15,23,31,36,43,49,69
Calderdale,2020-11-27,forecast,33,36,15,19,27,31,36,42,62
Calderdale,2020-11-28,forecast,25,28,14,13,20,23,27,33,50
Calderdale,2020-11-29,forecast,22,24,15,11,16,20,24,28,45
Calderdale,2020-11-30,forecast,27,32,24,15,21,25,30,36,62
Calderdale,2020-12-01,forecast,22,27,27,11,17,20,25,30,57
Calderdale,2020-12-02,forecast,20,27,36,10,15,18,23,29,55
Calderdale,2020-12-03,forecast,16,22,37,7,12,14,18,23,45
Calderdale,2020-12-04,forecast,14,20,48,6,10,12,16,20,42
Calderdale,2020-12-05,forecast,10,16,50,4,7,9,12,15,37
Calderdale,2020-12-06,forecast,9,15,54,3,6,7,10,13,32
Doncaster,2020-11-23,forecast,106,109,26,70,90,100,112,125,154
Doncaster,2020-11-24,forecast,90,92,25,57,75,84,94,105,137
Doncaster,2020-11-25,forecast,90,94,29,55,74,83,96,109,146
Doncaster,2020-11-26,forecast,73,78,29,43,58,67,79,92,129
Doncaster,2020-11-27,forecast,63,69,34,35,49,57,68,79,120
Doncaster,2020-11-28,forecast,53,59,35,28,40,48,58,68,107
Doncaster,2020-11-29,forecast,50,58,43,25,38,45,55,66,112
Doncaster,2020-11-30,forecast,74,92,87,35,54,66,84,103,186
Doncaster,2020-12-01,forecast,62,81,113,27,44,54,71,90,177
Doncaster,2020-12-02,forecast,63,88,181,25,43,54,72,94,194
Doncaster,2020-12-03,forecast,52,79,206,20,35,44,60,79,176
Doncaster,2020-12-04,forecast,43,74,256,15,28,36,52,71,164
Doncaster,2020-12-05,forecast,36,71,364,12,23,31,43,61,150
Doncaster,2020-12-06,forecast,34,73,380,11,20,28,41,59,170
East Riding of Yorkshire,2020-11-23,forecast,117,119,22,87,103,111,122,133,159
East Riding of Yorkshire,2020-11-24,forecast,88,90,19,61,76,83,93,100,124
East Riding of Yorkshire,2020-11-25,forecast,85,88,22,58,73,80,91,100,128
East Riding of Yorkshire,2020-11-26,forecast,70,74,21,47,60,67,75,84,112
East Riding of Yorkshire,2020-11-27,forecast,58,61,20,36,48,54,62,70,96
East Riding of Yorkshire,2020-11-28,forecast,48,52,20,30,40,45,53,60,87
East Riding of Yorkshire,2020-11-29,forecast,35,38,18,20,28,32,38,44,69
East Riding of Yorkshire,2020-11-30,forecast,57,65,36,35,46,52,63,73,123
East Riding of Yorkshire,2020-12-01,forecast,43,50,33,24,34,39,47,56,102
East Riding of Yorkshire,2020-12-02,forecast,41,50,41,22,31,37,45,53,105
East Riding of Yorkshire,2020-12-03,forecast,34,43,43,18,26,30,38,46,96
East Riding of Yorkshire,2020-12-04,forecast,27,37,45,13,21,24,31,38,84
East Riding of Yorkshire,2020-12-05,forecast,23,33,48,11,17,20,26,33,82
East Riding of Yorkshire,2020-12-06,forecast,16,25,43,7,11,14,18,24,63
"Kingston upon Hull, City of",2020-11-23,forecast,131,135,33,90,112,124,140,154,192
"Kingston upon Hull, City of",2020-11-24,forecast,101,104,27,66,85,95,107,119,152
"Kingston upon Hull, City of",2020-11-25,forecast,97,102,29,63,83,92,104,116,154
"Kingston upon Hull, City of",2020-11-26,forecast,74,78,26,45,61,69,80,91,121
"Kingston upon Hull, City of",2020-11-27,forecast,65,69,26,40,53,59,70,81,112
"Kingston upon Hull, City of",2020-11-28,forecast,43,47,24,24,34,39,47,55,82
"Kingston upon Hull, City of",2020-11-29,forecast,33,37,21,18,26,30,36,43,69
"Kingston upon Hull, City of",2020-11-30,forecast,57,66,48,32,44,52,63,75,123
