region,date,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Trafford,2020-12-15,forecast,35,66,143,10,21,29,43,67,197
Trafford,2020-12-16,forecast,38,81,223,10,21,30,49,76,253
Trafford,2020-12-17,forecast,40,103,376,9,21,31,52,84,328
Trafford,2020-12-18,forecast,36,112,507,7,18,28,48,79,333
Trafford,2020-12-19,forecast,33,133,765,7,16,25,44,80,404
Trafford,2020-12-20,forecast,30,149,917,5,13,22,42,76,426
Warrington,2020-12-07,forecast,38,39,11,23,31,35,41,45,58
Warrington,2020-12-08,forecast,32,34,10,19,26,30,35,39,53
Warrington,2020-12-09,forecast,34,36,12,19,27,31,37,43,57
Warrington,2020-12-10,forecast,33,36,14,18,26,30,37,43,61
Warrington,2020-12-11,forecast,29,32,14,14,22,26,32,38,56
Warrington,2020-12-12,forecast,25,28,14,12,18,22,28,33,52
Warrington,2020-12-13,forecast,25,29,17,11,18,22,29,35,59
Warrington,2020-12-14,forecast,36,43,30,15,25,32,42,53,91
Warrington,2020-12-15,forecast,32,39,31,12,21,27,37,47,87
Warrington,2020-12-16,forecast,33,42,39,11,22,28,38,50,99
Warrington,2020-12-17,forecast,33,44,46,11,21,27,39,53,110
Warrington,2020-12-18,forecast,29,41,50,9,18,23,35,47,107
Warrington,2020-12-19,forecast,25,37,51,6,15,20,30,43,98
Warrington,2020-12-20,forecast,25,39,64,6,14,20,30,43,109
Wigan,2020-12-07,forecast,107,109,25,72,92,101,113,123,153
Wigan,2020-12-08,forecast,102,104,26,65,86,95,108,119,152
Wigan,2020-12-09,forecast,99,103,29,64,83,93,106,117,152
Wigan,2020-12-10,forecast,97,102,33,60,81,91,105,118,158
Wigan,2020-12-11,forecast,91,96,36,54,73,84,99,113,156
Wigan,2020-12-12,forecast,69,75,33,39,55,63,76,87,125
Wigan,2020-12-13,forecast,73,80,41,38,57,66,79,92,141
Wigan,2020-12-14,forecast,121,135,88,63,92,107,132,157,252
Wigan,2020-12-15,forecast,113,133,100,58,86,102,127,153,263
Wigan,2020-12-16,forecast,113,136,120,55,82,100,129,161,285
Wigan,2020-12-17,forecast,111,139,183,51,79,98,126,161,295
Wigan,2020-12-18,forecast,103,134,224,45,73,89,120,150,297
Wigan,2020-12-19,forecast,79,107,202,33,55,68,94,119,245
Wigan,2020-12-20,forecast,83,118,231,33,56,72,98,131,279
Wirral,2020-12-07,forecast,42,44,16,22,33,38,45,52,72
Wirral,2020-12-08,forecast,39,42,19,19,29,35,43,51,76
Wirral,2020-12-09,forecast,47,54,32,21,34,42,53,65,112
Wirral,2020-12-10,forecast,47,60,48,19,32,41,55,71,144
Wirral,2020-12-11,forecast,51,72,82,19,33,43,60,84,199
Wirral,2020-12-12,forecast,42,68,124,12,25,34,52,75,199
Wirral,2020-12-13,forecast,49,94,204,13,28,39,62,96,291
Wirral,2020-12-14,forecast,93,222,641,24,48,73,124,194,748
Wirral,2020-12-15,forecast,91,279,1321,20,44,70,124,209,883
Wirral,2020-12-16,forecast,111,453,2720,21,50,81,157,280,1362
Wirral,2020-12-17,forecast,118,675,6609,19,49,85,170,313,1914
Wirral,2020-12-18,forecast,127,1079,12526,18,51,87,184,374,2709
Wirral,2020-12-19,forecast,106,1332,20039,13,38,69,160,339,2801
Wirral,2020-12-20,forecast,126,2562,49321,13,42,81,197,428,4062
Bracknell Forest,2020-12-07,forecast,53,57,27,22,38,47,58,71,104
Bracknell Forest,2020-12-08,forecast,56,62,34,22,40,49,63,77,122
Bracknell Forest,2020-12-09,forecast,82,96,59,32,57,72,93,117,206
Bracknell Forest,2020-12-10,forecast,79,98,71,28,53,68,91,119,238
Bracknell Forest,2020-12-11,forecast,87,115,104,29,55,74,102,138,294
Bracknell Forest,2020-12-12,forecast,99,142,166,29,57,81,117,165,379
Bracknell Forest,2020-12-13,forecast,98,154,207,24,56,78,122,178,438
Bracknell Forest,2020-12-14,forecast,157,284,471,34,83,122,204,307,866
Bracknell Forest,2020-12-15,forecast,169,355,787,30,81,128,219,350,1151
Bracknell Forest,2020-12-16,forecast,247,606,1439,41,117,184,334,569,2052
Bracknell Forest,2020-12-17,forecast,238,700,2256,35,105,178,324,569,2261
Bracknell Forest,2020-12-18,forecast,272,934,3827,34,113,193,371,682,2978
Bracknell Forest,2020-12-19,forecast,301,1260,5372,34,116,210,419,786,4224
Bracknell Forest,2020-12-20,forecast,298,1563,7944,28,113,205,435,867,4488
Brighton and Hove,2020-12-07,forecast,28,30,13,13,21,25,31,36,54
Brighton and Hove,2020-12-08,forecast,25,30,18,11,18,22,29,36,61
Brighton and Hove,2020-12-09,forecast,24,31,27,10,16,21,28,36,73
Brighton and Hove,2020-12-10,forecast,21,31,46,7,13,18,25,35,79
Brighton and Hove,2020-12-11,forecast,20,39,101,6,13,17,25,37,104
Brighton and Hove,2020-12-12,forecast,17,46,209,5,10,13,21,32,109
Brighton and Hove,2020-12-13,forecast,14,66,525,3,8,11,18,30,132
Brighton and Hove,2020-12-14,forecast,20,186,2090,5,10,15,27,49,269
Brighton and Hove,2020-12-15,forecast,19,349,4342,4,9,14,25,49,362
Brighton and Hove,2020-12-16,forecast,17,636,8760,3,8,12,26,50,474
Brighton and Hove,2020-12-17,forecast,14,1724,30794,2,6,10,23,49,631
Brighton and Hove,2020-12-18,forecast,15,3438,53575,2,6,10,22,53,903
Brighton and Hove,2020-12-19,forecast,11,6958,129959,1,4,7,19,48,915
Brighton and Hove,2020-12-20,forecast,10,16309,365797,1,3,6,17,46,1234
Buckinghamshire,2020-12-07,forecast,167,175,55,101,137,155,181,206,274
Buckinghamshire,2020-12-08,forecast,158,165,57,89,124,145,170,196,264
Buckinghamshire,2020-12-09,forecast,177,191,77,95,136,161,195,227,338
Buckinghamshire,2020-12-10,forecast,187,209,102,95,139,167,211,255,400
Buckinghamshire,2020-12-11,forecast,221,256,151,100,160,195,251,310,525
Buckinghamshire,2020-12-12,forecast,168,204,140,72,116,144,192,245,466
Buckinghamshire,2020-12-13,forecast,172,219,183,64,113,147,198,262,498
Buckinghamshire,2020-12-14,forecast,294,415,442,103,187,248,355,492,1053
Buckinghamshire,2020-12-15,forecast,275,427,545,86,169,229,336,489,1201
Buckinghamshire,2020-12-16,forecast,323,521,770,88,186,258,397,586,1589
Buckinghamshire,2020-12-17,forecast,336,617,1136,86,187,268,418,646,1947
Buckinghamshire,2020-12-18,forecast,402,813,1777,89,217,312,518,842,2558
Buckinghamshire,2020-12-19,forecast,312,726,2175,61,155,243,405,687,2225
Buckinghamshire,2020-12-20,forecast,311,842,2941,56,153,237,416,733,2668
East Sussex,2020-12-07,forecast,204,215,72,123,165,189,220,253,352
East Sussex,2020-12-08,forecast,207,227,97,114,161,189,227,267,396
East Sussex,2020-12-09,forecast,221,257,147,107,165,197,250,303,516
East Sussex,2020-12-10,forecast,228,291,228,101,162,199,266,346,683
East Sussex,2020-12-11,forecast,267,382,463,95,174,228,314,436,1024
East Sussex,2020-12-12,forecast,224,377,804,73,137,189,272,408,1095
East Sussex,2020-12-13,forecast,228,466,1615,63,126,185,283,447,1367
East Sussex,2020-12-14,forecast,504,1394,8494,115,262,392,657,1068,4129
East Sussex,2020-12-15,forecast,522,2062,20164,104,247,398,713,1222,5433
East Sussex,2020-12-16,forecast,552,3083,37716,91,241,411,770,1489,7882
East Sussex,2020-12-17,forecast,595,5158,82885,78,232,403,858,1692,10082
East Sussex,2020-12-18,forecast,684,10317,217544,80,247,456,1051,2218,15599
East Sussex,2020-12-19,forecast,573,15103,337239,55,196,381,927,2098,16747
East Sussex,2020-12-20,forecast,607,24583,572526,47,184,362,930,2246,22711
Hampshire,2020-12-07,forecast,188,194,46,127,162,178,200,221,277
Hampshire,2020-12-08,forecast,211,218,60,135,176,197,225,251,327
Hampshire,2020-12-09,forecast,235,250,85,142,191,217,254,289,402
Hampshire,2020-12-10,forecast,240,266,114,134,190,220,266,313,470
Hampshire,2020-12-11,forecast,251,287,154,128,188,226,280,341,555
Hampshire,2020-12-12,forecast,196,235,159,90,141,173,222,275,506
Hampshire,2020-12-13,forecast,206,264,221,85,143,180,238,308,629
Hampshire,2020-12-14,forecast,326,451,512,117,212,278,389,517,1147
Hampshire,2020-12-15,forecast,367,551,761,116,231,304,446,625,1480
Hampshire,2020-12-16,forecast,424,699,1163,120,255,345,523,744,1985
Hampshire,2020-12-17,forecast,438,820,1801,109,250,347,551,821,2419
Hampshire,2020-12-18,forecast,456,1002,4349,103,248,358,590,908,2932
Hampshire,2020-12-19,forecast,354,895,3866,69,186,277,465,764,2737
Hampshire,2020-12-20,forecast,381,1155,7599,64,186,284,533,854,3396
Isle of Wight,2020-12-07,forecast,3,3,2,0,1,2,3,4,7
Isle of Wight,2020-12-08,forecast,1,2,2,0,1,1,2,3,5
Isle of Wight,2020-12-09,forecast,2,2,2,0,1,1,2,3,6
Isle of Wight,2020-12-10,forecast,1,2,3,0,1,1,2,3,5
Isle of Wight,2020-12-11,forecast,1,2,4,0,0,1,1,2,4
Isle of Wight,2020-12-12,forecast,1,1,6,0,0,0,1,1,4
Isle of Wight,2020-12-13,forecast,0,0,1,0,0,0,0,0,1
Isle of Wight,2020-12-14,forecast,1,4,90,0,0,1,1,2,6
Isle of Wight,2020-12-15,forecast,1,4,85,0,0,0,1,1,4
Isle of Wight,2020-12-16,forecast,1,14,476,0,0,0,1,2,6
Isle of Wight,2020-12-17,forecast,0,17,589,0,0,0,1,1,5
Isle of Wight,2020-12-18,forecast,0,66,2573,0,0,0,1,1,5
Isle of Wight,2020-12-19,forecast,0,35,1093,0,0,0,0,1,3
Isle of Wight,2020-12-20,forecast,0,16,637,0,0,0,0,0,1
Kent,2020-12-07,forecast,1348,1363,258,973,1184,1282,1413,1514,1811
Kent,2020-12-08,forecast,1154,1178,276,793,986,1087,1216,1330,1656
Kent,2020-12-09,forecast,1404,1447,394,913,1177,1311,1488,1649,2119
Kent,2020-12-10,forecast,1425,1508,493,887,1176,1335,1538,1730,2411
Kent,2020-12-11,forecast,1468,1582,611,860,1179,1349,1606,1846,2615
Kent,2020-12-12,forecast,1176,1285,608,619,903,1057,1289,1506,2299
Kent,2020-12-13,forecast,1289,1454,803,644,953,1153,1447,1727,2752
Kent,2020-12-14,forecast,2421,2845,1936,1123,1723,2150,2716,3386,5752
Kent,2020-12-15,forecast,2093,2570,2137,863,1404,1810,2380,3032,5568
Kent,2020-12-16,forecast,2554,3275,3225,950,1693,2186,2982,3848,7431
Kent,2020-12-17,forecast,2656,3610,4249,896,1687,2186,3119,4204,8669
Kent,2020-12-18,forecast,2726,3961,5379,855,1692,2289,3307,4497,9923
Kent,2020-12-19,forecast,2169,3363,5598,648,1287,1770,2597,3672,8737
Kent,2020-12-20,forecast,2425,4049,8156,660,1394,1948,2980,4276,10334
Medway,2020-12-07,forecast,321,326,57,240,285,307,337,361,427
Medway,2020-12-08,forecast,282,287,55,206,250,270,295,320,383
Medway,2020-12-09,forecast,286,292,61,205,251,272,300,326,401
Medway,2020-12-10,forecast,265,272,65,182,228,251,279,305,385
Medway,2020-12-11,forecast,275,285,76,183,233,258,292,325,423
Medway,2020-12-12,forecast,218,227,69,137,182,204,232,259,346
Medway,2020-12-13,forecast,200,212,74,121,164,184,215,246,343
Medway,2020-12-14,forecast,340,365,149,194,269,312,366,427,609
Medway,2020-12-15,forecast,295,325,153,162,234,272,326,380,552
Medway,2020-12-16,forecast,299,332,174,156,228,271,329,386,617
Medway,2020-12-17,forecast,278,315,193,136,209,250,306,363,605
Medway,2020-12-18,forecast,284,333,225,134,211,254,318,387,672
Medway,2020-12-19,forecast,221,270,222,101,164,198,250,308,549
Medway,2020-12-20,forecast,208,258,229,86,148,184,237,296,547
Milton Keynes,2020-12-07,forecast,122,127,41,69,98,112,133,150,202
Milton Keynes,2020-12-08,forecast,118,125,46,65,92,109,130,150,207
Milton Keynes,2020-12-09,forecast,128,141,63,69,99,117,141,169,256
Milton Keynes,2020-12-10,forecast,132,153,86,67,99,118,151,186,298
Milton Keynes,2020-12-11,forecast,152,182,121,70,110,133,175,221,385
Milton Keynes,2020-12-12,forecast,130,167,150,55,90,111,151,197,382
Milton Keynes,2020-12-13,forecast,140,192,233,55,94,121,165,221,465
Milton Keynes,2020-12-14,forecast,235,362,592,84,151,199,286,406,980
Milton Keynes,2020-12-15,forecast,232,395,901,77,144,191,287,412,1124
Milton Keynes,2020-12-16,forecast,255,492,1349,79,154,209,323,504,1453
Milton Keynes,2020-12-17,forecast,278,587,2067,77,153,215,347,548,1687
Milton Keynes,2020-12-18,forecast,307,790,4177,79,165,240,399,655,2351
Milton Keynes,2020-12-19,forecast,262,789,4389,62,138,200,350,596,2338
Milton Keynes,2020-12-20,forecast,283,1017,7388,61,140,214,382,662,2902
Oxfordshire,2020-12-07,forecast,109,113,35,63,89,101,117,132,174
Oxfordshire,2020-12-08,forecast,104,110,41,56,81,94,114,131,187
Oxfordshire,2020-12-09,forecast,117,127,56,61,88,105,129,155,230
Oxfordshire,2020-12-10,forecast,115,132,74,53,85,103,128,163,264
Oxfordshire,2020-12-11,forecast,121,145,103,50,83,104,137,179,324
Oxfordshire,2020-12-12,forecast,94,123,103,35,63,80,112,153,299
Oxfordshire,2020-12-13,forecast,88,126,136,30,56,73,107,151,329
Oxfordshire,2020-12-14,forecast,141,221,346,44,85,118,174,259,620
Oxfordshire,2020-12-15,forecast,136,238,469,36,76,108,169,269,719
Oxfordshire,2020-12-16,forecast,161,316,851,36,81,122,204,320,956
Oxfordshire,2020-12-17,forecast,154,370,1126,31,76,116,201,348,1229
Oxfordshire,2020-12-18,forecast,157,450,1842,28,72,118,215,382,1419
Oxfordshire,2020-12-19,forecast,126,435,2180,19,55,91,172,313,1365
Oxfordshire,2020-12-20,forecast,120,515,3072,16,50,83,172,331,1507
Portsmouth,2020-12-07,forecast,74,80,32,38,57,67,81,97,144
Portsmouth,2020-12-08,forecast,82,93,50,40,61,73,92,112,178
Portsmouth,2020-12-09,forecast,90,108,79,37,63,79,104,130,236
Portsmouth,2020-12-10,forecast,108,142,135,39,70,92,127,168,340
Portsmouth,2020-12-11,forecast,111,164,204,37,68,93,135,187,417
Portsmouth,2020-12-12,forecast,96,172,353,27,55,77,121,179,456
Portsmouth,2020-12-13,forecast,107,235,685,25,56,84,136,222,685
Portsmouth,2020-12-14,forecast,203,600,3134,38,95,149,274,464,1561
Portsmouth,2020-12-15,forecast,221,845,4375,38,98,166,306,561,2243
Portsmouth,2020-12-16,forecast,244,1563,14180,34,102,175,362,718,3143
Portsmouth,2020-12-17,forecast,298,2871,29367,37,112,212,456,935,4588
Portsmouth,2020-12-18,forecast,310,4817,61100,30,108,213,485,1073,5870
Portsmouth,2020-12-19,forecast,277,7103,110929,21,87,179,427,1013,6781
Portsmouth,2020-12-20,forecast,299,13016,225803,21,92,189,508,1276,10508
Reading,2020-12-07,forecast,72,76,25,42,58,66,78,90,124
Reading,2020-12-08,forecast,66,70,27,35,52,61,72,83,117
Reading,2020-12-09,forecast,70,78,38,35,53,63,78,94,143
Reading,2020-12-10,forecast,68,78,46,32,50,60,77,94,152
Reading,2020-12-11,forecast,80,96,69,35,55,70,92,114,199
Reading,2020-12-12,forecast,59,77,75,22,40,51,68,90,183
Reading,2020-12-13,forecast,59,82,96,22,38,50,70,93,207
Reading,2020-12-14,forecast,135,214,348,43,85,113,167,230,556
Reading,2020-12-15,forecast,120,214,460,35,73,100,150,218,602
Reading,2020-12-16,forecast,135,267,665,37,76,107,168,254,775
Reading,2020-12-17,forecast,130,299,957,31,71,102,170,256,863
Reading,2020-12-18,forecast,151,418,1753,31,79,117,198,324,1224
Reading,2020-12-19,forecast,113,380,1855,22,56,86,155,255,1050
Reading,2020-12-20,forecast,112,477,3038,20,52,86,158,265,1252
Slough,2020-12-07,forecast,65,68,23,37,52,59,70,79,108
Slough,2020-12-08,forecast,77,83,33,41,60,70,85,98,144
Slough,2020-12-09,forecast,75,86,46,39,57,67,84,101,165
Slough,2020-12-10,forecast,73,89,61,35,54,65,84,103,194
Slough,2020-12-11,forecast,81,104,91,36,57,70,92,118,244
Slough,2020-12-12,forecast,62,89,114,25,41,52,72,96,238
Slough,2020-12-13,forecast,67,112,194,25,44,57,81,112,311
Slough,2020-12-14,forecast,90,183,414,31,57,74,112,167,535
Slough,2020-12-15,forecast,107,261,813,33,64,85,137,204,781
Slough,2020-12-16,forecast,108,341,1459,31,60,85,142,218,980
Slough,2020-12-17,forecast,106,435,2336,27,56,81,139,232,1144
Slough,2020-12-18,forecast,115,669,4841,27,57,87,157,267,1565
Slough,2020-12-19,forecast,88,761,7050,18,43,66,125,235,1556
Slough,2020-12-20,forecast,100,1200,12584,18,45,71,142,270,1916
Southampton,2020-12-07,forecast,32,34,15,15,24,29,35,42,62
Southampton,2020-12-08,forecast,34,38,20,15,25,30,38,47,75
Southampton,2020-12-09,forecast,38,46,30,15,26,33,44,55,105
Southampton,2020-12-10,forecast,43,59,53,16,28,37,51,71,149
Southampton,2020-12-11,forecast,41,63,82,12,24,34,50,71,179
Southampton,2020-12-12,forecast,36,67,114,10,21,29,46,71,215
Southampton,2020-12-13,forecast,40,91,214,9,21,31,53,85,292
Southampton,2020-12-14,forecast,65,191,578,14,31,49,88,151,606
Southampton,2020-12-15,forecast,70,280,1067,12,31,51,98,178,913
Southampton,2020-12-16,forecast,80,433,1958,11,32,55,115,232,1334
Southampton,2020-12-17,forecast,92,771,4644,11,35,62,139,300,2072
Southampton,2020-12-18,forecast,90,1159,8940,9,31,59,139,312,3017
Southampton,2020-12-19,forecast,80,1794,15778,7,27,51,130,316,3160
Southampton,2020-12-20,forecast,89,2959,28718,6,26,56,154,361,4752
Surrey,2020-12-07,forecast,336,341,62,252,298,318,349,376,454
Surrey,2020-12-08,forecast,312,320,69,222,271,295,331,360,446
Surrey,2020-12-09,forecast,318,330,86,216,270,300,337,372,493
Surrey,2020-12-10,forecast,307,325,105,192,252,284,329,379,518
Surrey,2020-12-11,forecast,314,342,138,182,249,287,345,396,587
Surrey,2020-12-12,forecast,242,272,134,124,186,220,266,324,522
Surrey,2020-12-13,forecast,242,283,165,116,182,218,271,336,576
Surrey,2020-12-14,forecast,388,476,338,170,276,340,442,562,1065
Surrey,2020-12-15,forecast,359,466,391,144,250,311,418,547,1077
Surrey,2020-12-16,forecast,368,508,505,132,246,316,436,596,1260
Surrey,2020-12-17,forecast,356,524,621,116,222,300,427,589,1414
Surrey,2020-12-18,forecast,365,580,798,106,220,299,437,633,1623
Surrey,2020-12-19,forecast,275,488,803,70,159,227,346,511,1434
Surrey,2020-12-20,forecast,282,536,1021,63,153,222,353,532,1602
West Berkshire,2020-12-07,forecast,30,32,14,15,23,27,33,39,57
West Berkshire,2020-12-08,forecast,24,27,15,11,17,21,27,33,55
West Berkshire,2020-12-09,forecast,30,37,28,11,20,26,34,45,89
West Berkshire,2020-12-10,forecast,39,53,55,13,24,33,45,62,145
West Berkshire,2020-12-11,forecast,47,78,110,15,27,39,58,85,240
West Berkshire,2020-12-12,forecast,35,71,142,9,20,28,45,69,238
West Berkshire,2020-12-13,forecast,37,93,247,8,19,28,48,80,323
West Berkshire,2020-12-14,forecast,94,323,1175,19,45,71,130,237,1157
West Berkshire,2020-12-15,forecast,80,382,1842,12,35,58,110,216,1310
West Berkshire,2020-12-16,forecast,100,718,4523,14,41,69,144,314,2321
West Berkshire,2020-12-17,forecast,130,1333,9542,14,48,86,194,430,3849
West Berkshire,2020-12-18,forecast,164,2824,26045,16,55,107,249,593,6819
West Berkshire,2020-12-19,forecast,121,3453,36769,9,40,78,193,502,6837
West Berkshire,2020-12-20,forecast,128,5727,68308,8,38,79,218,560,9001
West Sussex,2020-12-07,forecast,156,165,55,92,128,145,170,194,267
West Sussex,2020-12-08,forecast,154,169,79,80,119,139,171,201,299
West Sussex,2020-12-09,forecast,175,207,130,85,130,157,196,243,429
West Sussex,2020-12-10,forecast,202,266,268,87,140,176,233,305,619
West Sussex,2020-12-11,forecast,218,337,509,81,140,182,261,363,886
West Sussex,2020-12-12,forecast,197,371,892,61,118,161,239,350,978
West Sussex,2020-12-13,forecast,203,501,1892,56,111,162,259,401,1345
West Sussex,2020-12-14,forecast,443,1613,9031,103,229,345,577,998,4087
West Sussex,2020-12-15,forecast,446,2697,24885,91,215,334,609,1056,5309
West Sussex,2020-12-16,forecast,533,4809,51283,88,228,385,748,1447,7796
West Sussex,2020-12-17,forecast,607,10178,155302,85,245,433,874,1848,12595
West Sussex,2020-12-18,forecast,670,23043,417055,81,245,477,990,2170,16683
West Sussex,2020-12-19,forecast,588,35514,697720,56,208,413,900,2085,21274
West Sussex,2020-12-20,forecast,631,94953,2421815,52,204,419,985,2478,27768
Windsor and Maidenhead,2020-12-07,forecast,27,29,13,12,19,24,30,36,53
Windsor and Maidenhead,2020-12-08,forecast,24,26,14,10,17,21,26,33,51
Windsor and Maidenhead,2020-12-09,forecast,27,32,20,11,20,24,31,39,67
Windsor and Maidenhead,2020-12-10,forecast,31,38,29,12,21,27,35,45,86
Windsor and Maidenhead,2020-12-11,forecast,22,31,33,8,15,19,27,35,75
Windsor and Maidenhead,2020-12-12,forecast,23,34,47,7,14,19,27,37,97
Windsor and Maidenhead,2020-12-13,forecast,20,33,64,5,12,17,24,33,93
Windsor and Maidenhead,2020-12-14,forecast,33,67,185,9,18,26,41,61,191
Windsor and Maidenhead,2020-12-15,forecast,29,74,296,7,16,23,37,57,212
Windsor and Maidenhead,2020-12-16,forecast,33,107,535,7,18,26,43,72,281
Windsor and Maidenhead,2020-12-17,forecast,37,160,1081,7,18,28,49,85,415
Windsor and Maidenhead,2020-12-18,forecast,29,169,1337,5,13,21,39,66,379
Windsor and Maidenhead,2020-12-19,forecast,28,242,2204,4,13,21,38,71,457
Windsor and Maidenhead,2020-12-20,forecast,24,314,3203,3,11,18,35,69,502
Wokingham,2020-12-07,forecast,66,69,22,38,54,61,71,81,109
Wokingham,2020-12-08,forecast,54,57,22,28,42,49,59,68,98
Wokingham,2020-12-09,forecast,70,77,37,34,53,63,78,93,143
Wokingham,2020-12-10,forecast,78,88,50,37,56,69,87,106,177
Wokingham,2020-12-11,forecast,85,102,75,36,60,75,95,122,218
Wokingham,2020-12-12,forecast,55,72,76,21,37,47,65,84,172
Wokingham,2020-12-13,forecast,60,82,98,20,37,50,70,93,211
Wokingham,2020-12-14,forecast,138,215,393,42,83,115,167,232,606
Wokingham,2020-12-15,forecast,112,202,613,31,64,89,137,200,559
Wokingham,2020-12-16,forecast,148,306,1541,35,80,116,186,276,884
Wokingham,2020-12-17,forecast,159,405,2657,35,83,127,207,331,1129
Wokingham,2020-12-18,forecast,174,578,5700,33,88,135,234,377,1437
Wokingham,2020-12-19,forecast,119,488,6189,19,54,88,158,271,1136
Wokingham,2020-12-20,forecast,123,677,10244,17,55,91,170,302,1363
Bath and North East Somerset,2020-12-07,forecast,32,36,17,14,23,29,37,44,68
Bath and North East Somerset,2020-12-08,forecast,32,38,22,13,23,28,38,48,78
Bath and North East Somerset,2020-12-09,forecast,36,44,35,13,24,31,42,53,106
Bath and North East Somerset,2020-12-10,forecast,34,45,41,11,22,28,40,53,110
Bath and North East Somerset,2020-12-11,forecast,38,56,81,12,23,31,46,63,148
Bath and North East Somerset,2020-12-12,forecast,27,45,102,7,15,21,33,48,128
Bath and North East Somerset,2020-12-13,forecast,28,59,192,6,15,22,36,56,167
Bath and North East Somerset,2020-12-14,forecast,40,120,689,8,20,31,54,92,304
Bath and North East Somerset,2020-12-15,forecast,41,150,963,7,19,31,57,99,390
Bath and North East Somerset,2020-12-16,forecast,46,289,3257,7,20,34,66,121,557
Bath and North East Somerset,2020-12-17,forecast,44,375,4521,5,18,31,63,121,658
Bath and North East Somerset,2020-12-18,forecast,51,827,12969,5,18,34,76,151,950
Bath and North East Somerset,2020-12-19,forecast,35,982,17231,3,12,23,55,118,778
Bath and North East Somerset,2020-12-20,forecast,38,1803,35833,2,12,23,59,132,1118
"Bournemouth, Christchurch and Poole",2020-12-07,forecast,46,49,18,26,37,43,51,58,82
"Bournemouth, Christchurch and Poole",2020-12-08,forecast,44,49,22,23,34,40,49,58,89
"Bournemouth, Christchurch and Poole",2020-12-09,forecast,50,60,38,24,38,45,57,71,127
"Bournemouth, Christchurch and Poole",2020-12-10,forecast,50,68,66,22,35,44,58,77,174
"Bournemouth, Christchurch and Poole",2020-12-11,forecast,50,78,118,19,33,42,58,82,220
"Bournemouth, Christchurch and Poole",2020-12-12,forecast,37,74,208,12,22,30,44,66,223
"Bournemouth, Christchurch and Poole",2020-12-13,forecast,38,99,403,10,22,30,47,74,307
"Bournemouth, Christchurch and Poole",2020-12-14,forecast,70,293,2121,18,38,55,92,158,784
"Bournemouth, Christchurch and Poole",2020-12-15,forecast,71,420,3363,15,34,53,92,171,1027
"Bournemouth, Christchurch and Poole",2020-12-16,forecast,78,890,12444,15,37,57,108,209,1564
"Bournemouth, Christchurch and Poole",2020-12-17,forecast,80,1632,27205,12,34,56,117,247,2289
"Bournemouth, Christchurch and Poole",2020-12-18,forecast,77,3114,66405,11,32,56,116,262,2887
"Bournemouth, Christchurch and Poole",2020-12-19,forecast,60,6087,160317,7,21,40,89,216,2995
"Bournemouth, Christchurch and Poole",2020-12-20,forecast,60,11715,331444,6,21,42,95,251,4408
"Bristol, City of",2020-12-07,forecast,78,80,23,48,63,72,83,94,122
"Bristol, City of",2020-12-08,forecast,73,76,27,42,57,66,79,90,125
"Bristol, City of",2020-12-09,forecast,74,82,34,42,59,69,82,96,143
"Bristol, City of",2020-12-10,forecast,70,80,44,35,52,62,79,96,152
"Bristol, City of",2020-12-11,forecast,67,81,56,31,48,59,76,96,176
"Bristol, City of",2020-12-12,forecast,51,67,64,22,35,45,60,77,162
"Bristol, City of",2020-12-13,forecast,46,65,89,17,30,38,53,71,167
"Bristol, City of",2020-12-14,forecast,68,113,194,24,42,56,84,119,314
"Bristol, City of",2020-12-15,forecast,64,123,316,19,37,52,81,118,355
"Bristol, City of",2020-12-16,forecast,70,154,453,19,38,54,88,134,489
"Bristol, City of",2020-12-17,forecast,64,180,775,15,33,50,85,136,545
"Bristol, City of",2020-12-18,forecast,62,223,1225,13,30,47,84,136,687
"Bristol, City of",2020-12-19,forecast,48,217,1354,9,22,35,67,118,645
"Bristol, City of",2020-12-20,forecast,41,252,1935,6,18,29,60,112,653
Cornwall and Isles of Scilly,2020-12-07,forecast,14,15,9,4,9,12,16,20,31
Cornwall and Isles of Scilly,2020-12-08,forecast,13,15,10,4,8,11,15,19,31
Cornwall and Isles of Scilly,2020-12-09,forecast,12,15,13,4,8,11,14,18,36
Cornwall and Isles of Scilly,2020-12-10,forecast,12,16,20,3,8,10,14,19,39
Cornwall and Isles of Scilly,2020-12-11,forecast,9,14,22,2,6,8,11,16,37
Cornwall and Isles of Scilly,2020-12-12,forecast,7,13,28,1,4,6,9,13,34
Cornwall and Isles of Scilly,2020-12-13,forecast,5,12,42,1,3,4,7,11,33
Cornwall and Isles of Scilly,2020-12-14,forecast,9,25,140,2,5,7,12,18,66
Cornwall and Isles of Scilly,2020-12-15,forecast,8,33,278,1,4,7,11,17,75
Cornwall and Isles of Scilly,2020-12-16,forecast,8,56,944,1,4,6,11,17,91
Cornwall and Isles of Scilly,2020-12-17,forecast,8,101,2102,1,4,6,11,18,135
Cornwall and Isles of Scilly,2020-12-18,forecast,6,134,3027,1,3,4,8,16,118
Cornwall and Isles of Scilly,2020-12-19,forecast,5,175,4244,0,2,3,7,14,114
Cornwall and Isles of Scilly,2020-12-20,forecast,4,228,5749,0,1,2,5,11,102
Devon,2020-12-07,forecast,83,87,29,47,67,76,90,102,143
Devon,2020-12-08,forecast,78,82,32,41,60,71,85,99,139
