region,date,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Warrington,2020-12-01,forecast,32,34,11,19,26,30,35,39,54
Warrington,2020-12-02,forecast,33,35,15,18,26,30,35,41,59
Warrington,2020-12-03,forecast,32,35,22,17,25,29,35,40,60
Warrington,2020-12-04,forecast,26,30,29,13,20,24,29,35,54
Warrington,2020-12-05,forecast,22,27,45,11,16,20,24,29,51
Warrington,2020-12-06,forecast,21,29,96,10,15,19,24,30,58
Warrington,2020-12-07,forecast,29,47,274,13,21,25,33,43,93
Warrington,2020-12-08,forecast,25,47,366,10,17,22,29,37,86
Warrington,2020-12-09,forecast,25,67,946,10,17,22,29,39,102
Warrington,2020-12-10,forecast,24,94,1649,9,16,21,29,38,115
Warrington,2020-12-11,forecast,20,153,3879,6,13,17,24,33,106
Warrington,2020-12-12,forecast,17,178,4411,5,10,14,21,29,96
Warrington,2020-12-13,forecast,17,340,10077,5,10,13,20,29,109
Wigan,2020-11-30,forecast,95,97,22,64,81,90,101,110,136
Wigan,2020-12-01,forecast,84,86,21,56,71,79,89,97,122
Wigan,2020-12-02,forecast,80,82,22,52,67,75,84,94,119
Wigan,2020-12-03,forecast,74,77,22,47,62,69,79,88,117
Wigan,2020-12-04,forecast,64,67,21,38,52,59,69,77,104
Wigan,2020-12-05,forecast,46,49,18,27,37,42,49,57,81
Wigan,2020-12-06,forecast,44,48,19,26,36,41,48,56,82
Wigan,2020-12-07,forecast,68,76,35,39,55,63,75,88,136
Wigan,2020-12-08,forecast,61,69,39,33,47,55,68,80,126
Wigan,2020-12-09,forecast,57,68,42,30,44,52,64,77,133
Wigan,2020-12-10,forecast,52,63,44,27,40,47,59,73,127
Wigan,2020-12-11,forecast,46,56,43,22,34,42,52,65,128
Wigan,2020-12-12,forecast,33,42,37,15,24,29,38,49,95
Wigan,2020-12-13,forecast,33,42,43,14,23,29,37,47,95
Wirral,2020-11-30,forecast,25,25,7,15,20,23,27,30,38
Wirral,2020-12-01,forecast,20,20,6,11,16,18,21,24,32
Wirral,2020-12-02,forecast,19,20,6,11,15,17,21,23,31
Wirral,2020-12-03,forecast,16,16,6,8,12,15,17,20,26
Wirral,2020-12-04,forecast,13,14,5,6,10,12,15,17,24
Wirral,2020-12-05,forecast,9,9,4,4,6,8,10,12,16
Wirral,2020-12-06,forecast,8,9,4,3,6,7,9,11,16
Wirral,2020-12-07,forecast,13,13,6,6,9,11,14,17,24
Wirral,2020-12-08,forecast,10,11,5,4,7,9,11,13,19
Wirral,2020-12-09,forecast,10,10,5,4,7,8,11,13,20
Wirral,2020-12-10,forecast,8,8,4,2,5,7,9,11,17
Wirral,2020-12-11,forecast,7,7,4,2,4,6,7,10,16
Wirral,2020-12-12,forecast,4,5,3,1,3,3,5,6,10
Wirral,2020-12-13,forecast,4,4,3,1,2,3,5,6,10
Bracknell Forest,2020-11-30,forecast,17,19,11,6,12,15,20,24,39
Bracknell Forest,2020-12-01,forecast,17,19,12,6,11,14,19,24,40
Bracknell Forest,2020-12-02,forecast,21,26,22,7,14,18,24,30,60
Bracknell Forest,2020-12-03,forecast,16,23,26,5,11,14,19,27,57
Bracknell Forest,2020-12-04,forecast,18,25,39,5,11,15,21,29,65
Bracknell Forest,2020-12-05,forecast,17,30,60,4,11,15,21,30,79
Bracknell Forest,2020-12-06,forecast,14,28,102,4,8,12,18,25,74
Bracknell Forest,2020-12-07,forecast,21,48,227,5,12,17,26,39,127
Bracknell Forest,2020-12-08,forecast,20,63,381,5,11,16,25,38,152
Bracknell Forest,2020-12-09,forecast,26,119,1193,5,14,20,34,52,221
Bracknell Forest,2020-12-10,forecast,21,116,1111,4,11,16,27,45,218
Bracknell Forest,2020-12-11,forecast,22,224,3678,4,11,17,30,50,281
Bracknell Forest,2020-12-12,forecast,22,255,3921,3,11,16,30,55,311
Bracknell Forest,2020-12-13,forecast,19,443,9488,3,8,13,25,47,316
Brighton and Hove,2020-11-30,forecast,22,24,12,9,16,20,25,31,45
Brighton and Hove,2020-12-01,forecast,21,24,17,8,15,18,23,29,53
Brighton and Hove,2020-12-02,forecast,19,26,30,7,13,17,22,30,63
Brighton and Hove,2020-12-03,forecast,17,30,64,6,11,15,22,29,81
Brighton and Hove,2020-12-04,forecast,18,46,199,5,12,15,23,34,113
Brighton and Hove,2020-12-05,forecast,14,57,345,4,8,12,18,30,128
Brighton and Hove,2020-12-06,forecast,11,89,789,2,6,9,15,28,168
Brighton and Hove,2020-12-07,forecast,17,319,4316,4,8,13,24,44,362
Brighton and Hove,2020-12-08,forecast,16,655,10495,3,7,12,23,48,502
Brighton and Hove,2020-12-09,forecast,14,2169,41888,2,7,10,22,50,712
Brighton and Hove,2020-12-10,forecast,13,3199,55221,2,5,9,20,50,1006
Brighton and Hove,2020-12-11,forecast,14,12642,276164,1,5,9,23,60,1556
Brighton and Hove,2020-12-12,forecast,11,23481,516459,1,4,7,19,54,1843
Brighton and Hove,2020-12-13,forecast,9,50350,1247046,1,3,5,16,54,2579
Buckinghamshire,2020-11-30,forecast,102,106,33,60,83,95,110,125,164
Buckinghamshire,2020-12-01,forecast,81,85,30,45,64,74,89,101,140
Buckinghamshire,2020-12-02,forecast,89,97,38,49,71,82,98,116,169
Buckinghamshire,2020-12-03,forecast,89,99,46,47,69,81,98,116,181
Buckinghamshire,2020-12-04,forecast,94,107,59,47,70,84,105,128,211
Buckinghamshire,2020-12-05,forecast,66,80,52,32,50,60,75,95,168
Buckinghamshire,2020-12-06,forecast,64,79,65,27,45,56,73,90,182
Buckinghamshire,2020-12-07,forecast,100,133,134,41,68,86,115,149,323
Buckinghamshire,2020-12-08,forecast,81,115,152,30,53,68,94,124,302
Buckinghamshire,2020-12-09,forecast,89,138,205,33,58,77,105,143,369
Buckinghamshire,2020-12-10,forecast,88,151,269,31,56,74,107,153,418
Buckinghamshire,2020-12-11,forecast,92,185,508,30,58,77,111,166,519
Buckinghamshire,2020-12-12,forecast,67,143,401,19,39,55,81,120,412
Buckinghamshire,2020-12-13,forecast,62,158,573,18,36,51,77,121,463
East Sussex,2020-11-30,forecast,69,73,25,40,55,63,74,85,118
East Sussex,2020-12-01,forecast,57,62,26,32,45,52,63,73,112
East Sussex,2020-12-02,forecast,51,58,34,26,38,46,57,68,114
East Sussex,2020-12-03,forecast,46,57,48,21,33,41,52,64,124
East Sussex,2020-12-04,forecast,45,64,85,20,32,40,52,68,159
East Sussex,2020-12-05,forecast,32,53,100,13,22,27,38,51,145
East Sussex,2020-12-06,forecast,25,51,132,9,16,21,31,44,146
East Sussex,2020-12-07,forecast,47,136,585,16,29,39,58,90,385
East Sussex,2020-12-08,forecast,39,169,1186,12,23,32,50,79,426
East Sussex,2020-12-09,forecast,34,249,2696,10,19,27,45,79,462
East Sussex,2020-12-10,forecast,31,308,3032,8,16,23,40,74,565
East Sussex,2020-12-11,forecast,29,555,7458,7,15,22,40,80,731
East Sussex,2020-12-12,forecast,20,779,12699,4,10,15,29,61,653
East Sussex,2020-12-13,forecast,17,1316,26368,3,8,12,24,51,725
Hampshire,2020-11-30,forecast,126,130,33,83,107,119,134,149,190
Hampshire,2020-12-01,forecast,127,132,38,82,105,117,136,154,203
Hampshire,2020-12-02,forecast,127,138,50,79,104,118,139,160,231
Hampshire,2020-12-03,forecast,115,129,60,69,92,106,127,148,238
Hampshire,2020-12-04,forecast,108,127,76,61,85,97,120,146,255
Hampshire,2020-12-05,forecast,74,91,68,40,56,67,82,100,200
Hampshire,2020-12-06,forecast,68,91,92,35,51,61,77,97,218
Hampshire,2020-12-07,forecast,90,136,224,43,65,79,104,135,366
Hampshire,2020-12-08,forecast,92,156,339,43,65,80,106,145,422
Hampshire,2020-12-09,forecast,91,180,682,39,63,78,107,153,521
Hampshire,2020-12-10,forecast,82,187,714,33,55,70,100,147,565
Hampshire,2020-12-11,forecast,78,218,1421,28,49,65,94,142,619
Hampshire,2020-12-12,forecast,53,180,1367,19,33,43,65,101,519
Hampshire,2020-12-13,forecast,50,230,2775,15,30,40,61,98,572
Isle of Wight,2020-11-30,forecast,6,6,4,2,4,5,6,8,13
Isle of Wight,2020-12-01,forecast,3,4,3,0,2,3,4,5,9
Isle of Wight,2020-12-02,forecast,4,4,3,1,2,3,5,6,10
Isle of Wight,2020-12-03,forecast,3,4,3,0,2,3,4,5,9
Isle of Wight,2020-12-04,forecast,2,3,2,0,1,2,3,4,7
Isle of Wight,2020-12-05,forecast,1,2,2,0,1,1,2,3,5
Isle of Wight,2020-12-06,forecast,0,0,1,0,0,0,0,0,1
Isle of Wight,2020-12-07,forecast,3,3,5,0,1,2,3,4,9
Isle of Wight,2020-12-08,forecast,1,2,4,0,1,1,2,3,6
Isle of Wight,2020-12-09,forecast,2,3,5,0,1,1,2,3,7
Isle of Wight,2020-12-10,forecast,1,2,7,0,1,1,2,3,7
Isle of Wight,2020-12-11,forecast,1,2,7,0,0,1,1,2,6
Isle of Wight,2020-12-12,forecast,1,1,6,0,0,0,1,1,4
Isle of Wight,2020-12-13,forecast,0,0,1,0,0,0,0,0,1
Kent,2020-11-30,forecast,967,985,207,668,843,921,1021,1111,1347
Kent,2020-12-01,forecast,796,822,216,526,672,747,849,937,1214
Kent,2020-12-02,forecast,920,979,328,585,761,858,992,1125,1544
Kent,2020-12-03,forecast,914,1004,446,539,713,831,998,1171,1764
Kent,2020-12-04,forecast,890,1035,626,472,681,804,983,1185,2005
Kent,2020-12-05,forecast,664,827,700,329,491,582,752,931,1771
Kent,2020-12-06,forecast,704,953,1000,320,500,616,809,1074,2239
Kent,2020-12-07,forecast,1292,1970,3175,512,871,1116,1534,2071,4990
Kent,2020-12-08,forecast,1061,1821,3716,396,681,890,1278,1798,4775
Kent,2020-12-09,forecast,1222,2438,6135,399,763,1014,1527,2260,6420
Kent,2020-12-10,forecast,1197,2908,9958,349,702,992,1500,2363,8131
Kent,2020-12-11,forecast,1188,3465,14483,312,672,965,1516,2406,8953
Kent,2020-12-12,forecast,875,3320,17644,211,476,697,1162,1977,8051
Kent,2020-12-13,forecast,946,4505,30345,202,495,729,1236,2241,9856
Medway,2020-11-30,forecast,341,345,63,250,302,325,357,383,456
Medway,2020-12-01,forecast,310,314,65,218,270,293,325,349,430
Medway,2020-12-02,forecast,326,337,79,228,284,311,345,377,481
Medway,2020-12-03,forecast,312,325,86,206,267,295,331,370,487
Medway,2020-12-04,forecast,345,366,116,224,290,323,367,414,587
Medway,2020-12-05,forecast,269,291,108,169,223,249,291,334,482
Medway,2020-12-06,forecast,256,283,120,156,207,235,278,327,496
Medway,2020-12-07,forecast,468,536,274,269,373,430,515,616,1041
Medway,2020-12-08,forecast,420,500,320,228,329,378,466,569,996
Medway,2020-12-09,forecast,446,557,418,234,347,405,505,629,1185
Medway,2020-12-10,forecast,428,547,457,209,325,385,488,624,1220
Medway,2020-12-11,forecast,478,637,688,220,353,424,545,690,1462
Medway,2020-12-12,forecast,368,519,600,169,270,322,425,564,1302
Medway,2020-12-13,forecast,350,519,718,151,250,308,409,541,1309
Milton Keynes,2020-11-30,forecast,69,72,23,39,56,64,74,85,112
Milton Keynes,2020-12-01,forecast,58,61,23,31,46,53,63,73,102
Milton Keynes,2020-12-02,forecast,59,64,28,32,46,54,65,75,111
Milton Keynes,2020-12-03,forecast,55,62,33,29,43,50,60,73,112
Milton Keynes,2020-12-04,forecast,57,66,45,28,43,52,63,76,126
Milton Keynes,2020-12-05,forecast,42,52,45,19,31,37,48,59,108
Milton Keynes,2020-12-06,forecast,39,53,69,17,29,35,45,56,112
Milton Keynes,2020-12-07,forecast,64,94,177,27,45,55,73,93,208
Milton Keynes,2020-12-08,forecast,52,87,220,20,37,46,60,79,198
Milton Keynes,2020-12-09,forecast,54,103,340,21,37,46,62,85,241
Milton Keynes,2020-12-10,forecast,50,117,575,17,33,42,60,81,247
Milton Keynes,2020-12-11,forecast,52,149,862,18,33,43,61,84,297
Milton Keynes,2020-12-12,forecast,37,138,1082,12,24,31,47,67,244
Milton Keynes,2020-12-13,forecast,36,171,1566,10,21,29,44,65,269
Oxfordshire,2020-11-30,forecast,67,71,24,39,54,61,72,83,116
Oxfordshire,2020-12-01,forecast,61,65,25,33,48,55,66,77,113
Oxfordshire,2020-12-02,forecast,63,70,34,32,48,57,69,83,133
Oxfordshire,2020-12-03,forecast,56,66,40,28,43,50,63,78,138
Oxfordshire,2020-12-04,forecast,59,74,60,27,43,52,66,84,169
Oxfordshire,2020-12-05,forecast,43,59,64,18,29,37,49,65,147
Oxfordshire,2020-12-06,forecast,38,59,90,15,25,32,45,60,167
Oxfordshire,2020-12-07,forecast,53,102,222,20,34,45,65,95,306
Oxfordshire,2020-12-08,forecast,49,105,276,16,30,41,59,90,303
Oxfordshire,2020-12-09,forecast,51,137,485,15,30,41,63,100,413
Oxfordshire,2020-12-10,forecast,46,155,674,12,25,37,60,96,466
Oxfordshire,2020-12-11,forecast,48,214,1246,11,25,37,62,103,561
Oxfordshire,2020-12-12,forecast,34,200,1230,8,17,26,47,82,564
Oxfordshire,2020-12-13,forecast,31,275,2216,6,14,23,43,79,587
Portsmouth,2020-11-30,forecast,28,30,12,13,21,25,31,36,52
Portsmouth,2020-12-01,forecast,26,28,13,12,19,23,29,34,53
Portsmouth,2020-12-02,forecast,22,24,14,9,16,19,25,30,46
Portsmouth,2020-12-03,forecast,22,26,23,9,15,19,24,30,55
Portsmouth,2020-12-04,forecast,18,22,27,7,12,15,20,25,50
Portsmouth,2020-12-05,forecast,12,17,49,4,8,11,14,19,38
Portsmouth,2020-12-06,forecast,11,18,125,4,7,9,13,17,40
Portsmouth,2020-12-07,forecast,15,36,512,5,10,13,18,25,72
Portsmouth,2020-12-08,forecast,14,54,1197,4,9,12,18,24,76
Portsmouth,2020-12-09,forecast,12,78,2338,4,7,10,14,21,73
Portsmouth,2020-12-10,forecast,11,169,6178,3,7,9,14,21,89
Portsmouth,2020-12-11,forecast,9,424,17505,2,5,8,11,18,81
Portsmouth,2020-12-12,forecast,7,419,17439,1,4,5,8,13,70
Portsmouth,2020-12-13,forecast,6,1800,78805,1,3,4,7,12,77
Reading,2020-11-30,forecast,43,45,15,24,35,40,47,54,72
Reading,2020-12-01,forecast,35,37,14,18,27,32,38,44,61
Reading,2020-12-02,forecast,35,37,16,17,26,31,38,45,62
Reading,2020-12-03,forecast,31,34,16,16,24,28,35,41,63
Reading,2020-12-04,forecast,32,36,19,15,24,28,36,44,70
Reading,2020-12-05,forecast,24,27,17,9,17,21,27,33,56
Reading,2020-12-06,forecast,20,23,16,8,14,17,22,28,50
Reading,2020-12-07,forecast,43,54,48,18,30,37,50,64,124
Reading,2020-12-08,forecast,36,47,47,13,24,31,42,55,115
Reading,2020-12-09,forecast,36,48,54,12,22,30,42,55,124
Reading,2020-12-10,forecast,32,47,64,10,20,26,38,54,125
Reading,2020-12-11,forecast,33,52,101,10,20,27,41,57,141
Reading,2020-12-12,forecast,24,40,74,6,14,20,30,43,111
Reading,2020-12-13,forecast,20,38,121,4,11,16,26,38,106
Slough,2020-11-30,forecast,64,67,23,36,51,59,69,79,107
Slough,2020-12-01,forecast,67,71,26,36,53,61,73,85,121
Slough,2020-12-02,forecast,64,68,29,33,50,58,69,80,119
Slough,2020-12-03,forecast,58,64,37,28,43,52,64,75,117
Slough,2020-12-04,forecast,55,64,38,26,42,50,62,75,126
Slough,2020-12-05,forecast,40,48,60,17,28,35,45,55,95
Slough,2020-12-06,forecast,40,53,158,16,28,35,46,59,108
Slough,2020-12-07,forecast,56,81,317,22,38,48,64,84,173
Slough,2020-12-08,forecast,58,94,583,21,38,49,67,88,197
Slough,2020-12-09,forecast,55,109,1088,19,35,47,65,88,221
Slough,2020-12-10,forecast,49,121,1708,16,31,41,59,83,226
Slough,2020-12-11,forecast,47,150,2681,14,29,38,58,84,253
Slough,2020-12-12,forecast,34,181,4857,9,20,27,43,61,192
Slough,2020-12-13,forecast,34,324,10794,9,19,27,43,64,219
Southampton,2020-11-30,forecast,18,19,8,8,14,16,20,24,34
Southampton,2020-12-01,forecast,16,17,8,7,12,14,18,21,30
Southampton,2020-12-02,forecast,15,16,8,7,11,13,17,20,30
Southampton,2020-12-03,forecast,14,16,9,6,10,12,16,19,30
Southampton,2020-12-04,forecast,11,12,8,4,8,10,12,15,24
Southampton,2020-12-05,forecast,8,9,8,2,5,7,9,11,20
Southampton,2020-12-06,forecast,7,8,8,2,4,6,8,10,19
Southampton,2020-12-07,forecast,9,11,15,3,6,7,10,13,25
Southampton,2020-12-08,forecast,8,10,17,2,5,6,9,12,24
Southampton,2020-12-09,forecast,7,11,25,2,4,6,8,11,25
Southampton,2020-12-10,forecast,6,11,34,1,4,5,8,10,25
Southampton,2020-12-11,forecast,5,10,41,1,3,4,6,9,22
Southampton,2020-12-12,forecast,3,8,42,0,2,3,4,6,16
Southampton,2020-12-13,forecast,3,8,51,0,2,2,4,6,17
Surrey,2020-11-30,forecast,301,309,66,218,262,286,317,347,432
Surrey,2020-12-01,forecast,298,318,94,203,251,279,323,366,490
Surrey,2020-12-02,forecast,349,390,173,210,277,320,383,453,728
Surrey,2020-12-03,forecast,372,438,274,192,274,328,414,515,919
Surrey,2020-12-04,forecast,416,563,508,192,291,361,490,653,1379
Surrey,2020-12-05,forecast,363,550,712,142,233,301,431,594,1537
Surrey,2020-12-06,forecast,398,722,1251,134,240,330,494,745,2221
Surrey,2020-12-07,forecast,726,1624,4131,212,404,581,949,1502,5323
Surrey,2020-12-08,forecast,754,2175,7377,187,392,562,998,1689,7349
Surrey,2020-12-09,forecast,890,3450,17387,184,430,660,1222,2203,11710
Surrey,2020-12-10,forecast,950,5028,33756,169,419,690,1363,2631,16147
Surrey,2020-12-11,forecast,1107,8665,79092,163,456,761,1671,3344,25188
Surrey,2020-12-12,forecast,947,11603,148410,115,358,643,1462,3260,28664
Surrey,2020-12-13,forecast,1064,18055,229892,109,377,694,1636,4144,40010
West Berkshire,2020-11-30,forecast,11,12,5,5,8,10,13,15,22
West Berkshire,2020-12-01,forecast,7,8,4,3,5,6,8,10,15
West Berkshire,2020-12-02,forecast,7,8,5,2,5,6,8,10,16
West Berkshire,2020-12-03,forecast,7,8,5,2,5,6,8,10,16
West Berkshire,2020-12-04,forecast,7,8,7,2,5,6,8,10,18
West Berkshire,2020-12-05,forecast,4,5,5,1,2,3,5,6,12
West Berkshire,2020-12-06,forecast,3,4,6,0,2,3,4,5,10
West Berkshire,2020-12-07,forecast,6,9,15,1,4,5,7,10,22
West Berkshire,2020-12-08,forecast,4,6,15,0,2,3,5,7,15
West Berkshire,2020-12-09,forecast,4,7,23,0,2,3,5,7,17
West Berkshire,2020-12-10,forecast,4,8,26,0,2,3,5,7,19
West Berkshire,2020-12-11,forecast,4,9,40,0,2,3,5,7,21
West Berkshire,2020-12-12,forecast,2,6,34,0,1,2,3,4,13
West Berkshire,2020-12-13,forecast,2,6,48,0,1,1,2,4,13
West Sussex,2020-11-30,forecast,70,73,24,41,56,64,75,86,117
West Sussex,2020-12-01,forecast,57,62,25,32,45,52,63,72,106
West Sussex,2020-12-02,forecast,55,62,34,29,42,50,60,72,118
West Sussex,2020-12-03,forecast,52,63,49,25,39,46,58,71,135
West Sussex,2020-12-04,forecast,45,63,79,20,32,40,51,66,152
West Sussex,2020-12-05,forecast,33,54,114,13,22,28,38,51,144
West Sussex,2020-12-06,forecast,27,56,166,10,18,23,32,46,143
West Sussex,2020-12-07,forecast,48,147,773,18,30,39,59,88,356
West Sussex,2020-12-08,forecast,39,169,1203,13,23,31,49,77,405
West Sussex,2020-12-09,forecast,37,252,2227,11,21,29,47,79,503
West Sussex,2020-12-10,forecast,36,451,5353,9,19,27,46,79,571
West Sussex,2020-12-11,forecast,30,701,9731,7,16,23,42,76,711
West Sussex,2020-12-12,forecast,21,971,14794,5,11,17,30,58,712
West Sussex,2020-12-13,forecast,18,1631,28500,3,8,13,25,52,809
Windsor and Maidenhead,2020-11-30,forecast,19,21,9,9,14,17,21,25,37
Windsor and Maidenhead,2020-12-01,forecast,16,18,9,6,11,14,18,22,34
Windsor and Maidenhead,2020-12-02,forecast,17,20,12,7,12,15,19,24,40
Windsor and Maidenhead,2020-12-03,forecast,17,21,14,7,12,15,20,25,47
Windsor and Maidenhead,2020-12-04,forecast,13,16,14,5,8,11,15,19,37
Windsor and Maidenhead,2020-12-05,forecast,11,16,21,4,7,10,14,18,42
Windsor and Maidenhead,2020-12-06,forecast,8,14,22,2,5,7,10,14,37
Windsor and Maidenhead,2020-12-07,forecast,13,24,48,4,8,11,16,23,70
Windsor and Maidenhead,2020-12-08,forecast,11,24,76,2,6,9,13,20,70
Windsor and Maidenhead,2020-12-09,forecast,11,32,145,3,6,9,14,22,88
Windsor and Maidenhead,2020-12-10,forecast,11,38,154,2,6,9,14,23,108
Windsor and Maidenhead,2020-12-11,forecast,8,36,213,1,4,7,11,18,100
Windsor and Maidenhead,2020-12-12,forecast,8,48,424,1,4,6,10,17,109
Windsor and Maidenhead,2020-12-13,forecast,6,48,443,0,3,4,8,14,109
Wokingham,2020-11-30,forecast,31,32,12,16,24,28,34,38,53
Wokingham,2020-12-01,forecast,23,25,10,11,18,21,26,30,43
Wokingham,2020-12-02,forecast,25,28,13,12,19,23,28,34,51
Wokingham,2020-12-03,forecast,27,31,16,13,20,24,31,38,60
Wokingham,2020-12-04,forecast,26,30,19,11,19,23,29,37,64
Wokingham,2020-12-05,forecast,15,18,14,5,10,13,17,22,43
Wokingham,2020-12-06,forecast,14,19,17,5,9,12,16,21,48
Wokingham,2020-12-07,forecast,28,41,49,11,19,24,35,46,110
Wokingham,2020-12-08,forecast,22,34,50,7,14,18,26,36,102
Wokingham,2020-12-09,forecast,24,41,70,7,15,20,29,42,123
Wokingham,2020-12-10,forecast,26,50,110,7,15,21,32,46,158
Wokingham,2020-12-11,forecast,24,54,140,6,14,20,31,47,171
Wokingham,2020-12-12,forecast,14,35,103,3,8,11,18,28,116
Wokingham,2020-12-13,forecast,14,42,188,2,7,11,18,29,126
Bath and North East Somerset,2020-11-30,forecast,16,18,8,7,12,15,19,22,33
Bath and North East Somerset,2020-12-01,forecast,15,16,10,6,10,13,17,21,33
Bath and North East Somerset,2020-12-02,forecast,15,18,13,6,11,13,17,22,38
Bath and North East Somerset,2020-12-03,forecast,12,15,22,4,8,10,14,18,32
Bath and North East Somerset,2020-12-04,forecast,13,19,58,4,8,11,15,19,40
Bath and North East Somerset,2020-12-05,forecast,7,15,111,2,5,6,9,12,28
Bath and North East Somerset,2020-12-06,forecast,8,22,301,2,5,6,9,13,34
Bath and North East Somerset,2020-12-07,forecast,9,48,915,2,5,8,11,16,48
Bath and North East Somerset,2020-12-08,forecast,8,98,2573,2,5,6,10,14,54
Bath and North East Somerset,2020-12-09,forecast,8,173,4587,2,5,7,10,16,72
Bath and North East Somerset,2020-12-10,forecast,6,430,14146,1,3,5,8,13,72
Bath and North East Somerset,2020-12-11,forecast,7,1346,48773,1,3,5,9,14,96
Bath and North East Somerset,2020-12-12,forecast,4,2754,104593,0,2,3,5,9,67
Bath and North East Somerset,2020-12-13,forecast,4,5066,196772,0,2,3,5,9,81
"Bournemouth, Christchurch and Poole",2020-11-30,forecast,45,48,16,26,37,42,49,57,76
"Bournemouth, Christchurch and Poole",2020-12-01,forecast,41,45,21,23,32,37,45,54,81
"Bournemouth, Christchurch and Poole",2020-12-02,forecast,43,53,38,22,33,39,49,60,110
"Bournemouth, Christchurch and Poole",2020-12-03,forecast,39,55,81,18,28,35,46,60,135
"Bournemouth, Christchurch and Poole",2020-12-04,forecast,35,62,236,15,24,30,42,59,162
"Bournemouth, Christchurch and Poole",2020-12-05,forecast,24,57,354,8,15,20,29,43,153
"Bournemouth, Christchurch and Poole",2020-12-06,forecast,23,96,1383,7,14,19,30,45,203
"Bournemouth, Christchurch and Poole",2020-12-07,forecast,40,323,6720,11,22,31,51,86,497
"Bournemouth, Christchurch and Poole",2020-12-08,forecast,35,808,23670,9,19,27,50,92,674
"Bournemouth, Christchurch and Poole",2020-12-09,forecast,39,1779,54337,9,18,28,54,108,1009
"Bournemouth, Christchurch and Poole",2020-12-10,forecast,36,7938,300095,7,16,25,53,109,1351
"Bournemouth, Christchurch and Poole",2020-12-11,forecast,32,16961,665833,6,13,22,51,117,1556
"Bournemouth, Christchurch and Poole",2020-12-12,forecast,22,46526,1931078,3,8,15,35,88,1631
"Bournemouth, Christchurch and Poole",2020-12-13,forecast,21,47827,1816037,2,7,14,34,97,2113
"Bristol, City of",2020-11-30,forecast,112,116,34,71,92,104,121,134,175
"Bristol, City of",2020-12-01,forecast,111,122,52,63,88,102,121,143,219
"Bristol, City of",2020-12-02,forecast,113,139,103,60,84,101,125,157,304
"Bristol, City of",2020-12-03,forecast,108,156,202,49,74,93,123,165,413
"Bristol, City of",2020-12-04,forecast,111,211,456,44,72,92,133,191,619
"Bristol, City of",2020-12-05,forecast,83,239,911,31,50,69,106,165,736
"Bristol, City of",2020-12-06,forecast,76,370,2450,23,43,59,99,170,1032
"Bristol, City of",2020-12-07,forecast,122,1018,8153,34,62,92,168,310,2418
"Bristol, City of",2020-12-08,forecast,123,2361,27970,28,57,89,172,356,3977
"Bristol, City of",2020-12-09,forecast,131,5190,71774,25,55,88,191,428,6169
"Bristol, City of",2020-12-10,forecast,120,11911,205071,20,47,81,198,463,9291
"Bristol, City of",2020-12-11,forecast,128,32064,647640,19,46,82,208,571,15681
"Bristol, City of",2020-12-12,forecast,98,75047,1782613,12,32,62,178,509,16704
"Bristol, City of",2020-12-13,forecast,91,140646,3153940,9,25,53,173,536,25986
Cornwall and Isles of Scilly,2020-11-30,forecast,16,18,10,6,11,14,19,23,35
Cornwall and Isles of Scilly,2020-12-01,forecast,15,17,10,5,10,13,17,21,35
Cornwall and Isles of Scilly,2020-12-02,forecast,14,16,11,4,9,12,16,20,34
Cornwall and Isles of Scilly,2020-12-03,forecast,13,15,12,4,8,11,15,19,33
Cornwall and Isles of Scilly,2020-12-04,forecast,9,12,22,3,6,8,11,14,27
Cornwall and Isles of Scilly,2020-12-05,forecast,7,10,28,2,4,6,8,11,22
Cornwall and Isles of Scilly,2020-12-06,forecast,5,8,28,1,3,4,6,8,18
Cornwall and Isles of Scilly,2020-12-07,forecast,8,14,70,2,5,6,9,13,32
Cornwall and Isles of Scilly,2020-12-08,forecast,7,16,180,2,4,6,8,12,31
Cornwall and Isles of Scilly,2020-12-09,forecast,6,21,382,1,3,5,7,10,32
Cornwall and Isles of Scilly,2020-12-10,forecast,6,32,798,1,3,5,7,10,30
Cornwall and Isles of Scilly,2020-12-11,forecast,4,47,1526,0,2,3,5,8,26
Cornwall and Isles of Scilly,2020-12-12,forecast,3,76,2648,0,1,2,4,6,23
Cornwall and Isles of Scilly,2020-12-13,forecast,2,148,5943,0,1,1,3,5,20
Devon,2020-11-30,forecast,86,90,32,48,67,78,93,108,146
Devon,2020-12-01,forecast,75,81,33,39,59,68,83,98,142
Devon,2020-12-02,forecast,84,93,46,41,62,75,93,113,176
Devon,2020-12-03,forecast,71,83,58,32,52,63,80,98,168
Devon,2020-12-04,forecast,69,87,77,30,49,61,79,101,189
Devon,2020-12-05,forecast,48,67,84,19,33,42,57,76,154
Devon,2020-12-06,forecast,50,79,161,18,33,43,60,84,185
Devon,2020-12-07,forecast,68,127,400,24,42,56,85,122,318
Devon,2020-12-08,forecast,59,129,457,20,35,48,75,115,337
Devon,2020-12-09,forecast,66,190,1207,20,38,53,83,134,434
Devon,2020-12-10,forecast,56,235,2139,15,31,43,73,122,465
Devon,2020-12-11,forecast,53,346,4465,13,28,41,72,125,499
Devon,2020-12-12,forecast,38,353,5534,8,19,29,53,96,439
Devon,2020-12-13,forecast,40,695,13663,8,19,29,56,108,573
