region,date,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Warrington,2020-10-16,forecast,51,67,68,25,38,45,59,75,151
Warrington,2020-10-17,forecast,39,55,96,17,27,34,45,59,137
Warrington,2020-10-18,forecast,38,63,266,15,25,32,45,60,142
Warrington,2020-10-19,forecast,40,93,742,16,25,33,48,67,193
Warrington,2020-10-20,forecast,32,112,1845,12,21,27,39,60,189
Warrington,2020-10-21,forecast,31,168,3222,11,19,26,39,58,225
Warrington,2020-10-22,forecast,25,193,4289,8,16,21,31,51,224
Warrington,2020-10-23,forecast,23,331,9663,7,14,19,28,49,232
Warrington,2020-10-24,forecast,17,896,33135,5,10,14,22,37,224
Warrington,2020-10-25,forecast,16,1629,63130,5,9,13,21,36,241
Wigan,2020-10-12,forecast,228,242,85,132,185,210,247,286,394
Wigan,2020-10-13,forecast,262,280,105,143,207,240,286,331,472
Wigan,2020-10-14,forecast,281,307,138,143,215,256,313,369,548
Wigan,2020-10-15,forecast,322,350,167,152,241,288,353,419,645
Wigan,2020-10-16,forecast,274,314,178,127,204,247,306,376,628
Wigan,2020-10-17,forecast,225,261,158,98,160,198,255,312,533
Wigan,2020-10-18,forecast,223,267,213,89,156,194,250,314,571
Wigan,2020-10-19,forecast,313,398,392,116,208,268,363,460,936
Wigan,2020-10-20,forecast,346,466,495,115,231,299,409,546,1142
Wigan,2020-10-21,forecast,386,552,1117,124,243,325,457,622,1383
Wigan,2020-10-22,forecast,436,644,1005,124,265,361,530,727,1735
Wigan,2020-10-23,forecast,365,604,1787,104,224,308,448,634,1616
Wigan,2020-10-24,forecast,308,534,1794,72,174,248,384,541,1486
Wigan,2020-10-25,forecast,307,569,1915,66,169,244,384,558,1585
Wirral,2020-10-12,forecast,162,168,44,108,136,152,173,193,245
Wirral,2020-10-13,forecast,168,176,52,106,138,156,182,204,268
Wirral,2020-10-14,forecast,177,187,66,105,144,165,190,220,301
Wirral,2020-10-15,forecast,159,175,74,88,126,145,177,208,302
Wirral,2020-10-16,forecast,145,164,83,75,109,131,164,197,305
Wirral,2020-10-17,forecast,106,123,80,50,78,94,119,147,247
Wirral,2020-10-18,forecast,98,120,89,44,69,86,111,141,267
Wirral,2020-10-19,forecast,164,207,181,64,112,141,187,244,477
Wirral,2020-10-20,forecast,169,228,278,60,106,140,198,261,569
Wirral,2020-10-21,forecast,170,253,364,57,106,142,205,290,639
Wirral,2020-10-22,forecast,154,258,536,46,92,128,193,270,673
Wirral,2020-10-23,forecast,147,255,602,37,82,119,178,260,721
Wirral,2020-10-24,forecast,102,205,584,24,55,82,129,197,584
Wirral,2020-10-25,forecast,94,213,730,21,51,75,124,190,611
Bracknell Forest,2020-10-12,forecast,6,8,8,1,3,5,8,11,21
Bracknell Forest,2020-10-13,forecast,9,12,12,2,5,7,11,15,33
Bracknell Forest,2020-10-14,forecast,14,21,24,3,8,12,18,25,55
Bracknell Forest,2020-10-15,forecast,11,17,25,2,6,9,13,19,47
Bracknell Forest,2020-10-16,forecast,10,16,24,1,5,8,12,18,49
Bracknell Forest,2020-10-17,forecast,12,26,131,2,6,10,16,25,74
Bracknell Forest,2020-10-18,forecast,7,14,32,0,3,5,9,14,47
Bracknell Forest,2020-10-19,forecast,7,22,147,1,3,5,10,17,63
Bracknell Forest,2020-10-20,forecast,10,51,846,1,4,7,14,25,107
Bracknell Forest,2020-10-21,forecast,16,69,345,1,6,11,23,45,214
Bracknell Forest,2020-10-22,forecast,12,158,3984,1,4,8,17,34,205
Bracknell Forest,2020-10-23,forecast,11,122,2327,1,4,8,16,33,199
Bracknell Forest,2020-10-24,forecast,14,164,2966,1,4,9,20,42,309
Bracknell Forest,2020-10-25,forecast,7,956,38075,0,2,5,11,26,203
Brighton and Hove,2020-10-12,forecast,26,30,20,10,18,23,29,37,67
Brighton and Hove,2020-10-13,forecast,31,40,31,10,21,27,37,48,96
Brighton and Hove,2020-10-14,forecast,30,41,39,10,19,25,35,49,109
Brighton and Hove,2020-10-15,forecast,32,46,52,11,21,27,38,52,127
Brighton and Hove,2020-10-16,forecast,30,49,67,9,19,25,37,54,150
Brighton and Hove,2020-10-17,forecast,20,36,60,5,12,16,25,37,113
Brighton and Hove,2020-10-18,forecast,15,33,74,4,9,12,19,29,111
Brighton and Hove,2020-10-19,forecast,14,38,120,3,7,11,18,29,135
Brighton and Hove,2020-10-20,forecast,16,54,229,3,8,13,21,37,181
Brighton and Hove,2020-10-21,forecast,15,66,394,3,8,12,20,36,249
Brighton and Hove,2020-10-22,forecast,16,118,1629,3,8,13,21,38,294
Brighton and Hove,2020-10-23,forecast,15,181,3708,3,7,11,20,38,323
Brighton and Hove,2020-10-24,forecast,10,124,1326,1,5,7,14,27,296
Brighton and Hove,2020-10-25,forecast,7,178,3700,1,3,5,11,21,269
Buckinghamshire,2020-10-12,forecast,89,95,36,47,69,81,97,115,161
Buckinghamshire,2020-10-13,forecast,56,61,26,29,43,51,62,73,111
Buckinghamshire,2020-10-14,forecast,80,89,44,37,59,72,90,108,169
Buckinghamshire,2020-10-15,forecast,94,108,66,42,70,85,108,131,208
Buckinghamshire,2020-10-16,forecast,101,121,83,42,70,89,116,146,263
Buckinghamshire,2020-10-17,forecast,75,93,98,28,50,65,87,111,216
Buckinghamshire,2020-10-18,forecast,56,76,113,19,36,48,67,88,186
Buckinghamshire,2020-10-19,forecast,117,173,550,35,69,95,140,191,454
Buckinghamshire,2020-10-20,forecast,71,111,240,19,43,59,87,125,308
Buckinghamshire,2020-10-21,forecast,100,185,780,25,57,81,124,185,517
Buckinghamshire,2020-10-22,forecast,117,290,3572,24,64,94,149,231,664
Buckinghamshire,2020-10-23,forecast,125,288,1513,24,63,100,164,263,864
Buckinghamshire,2020-10-24,forecast,91,251,1901,16,45,70,121,195,727
Buckinghamshire,2020-10-25,forecast,70,344,7387,11,33,54,92,156,663
East Sussex,2020-10-12,forecast,29,34,21,10,19,25,33,42,76
East Sussex,2020-10-13,forecast,24,29,21,7,15,21,28,37,67
East Sussex,2020-10-14,forecast,22,30,25,7,14,19,27,37,76
East Sussex,2020-10-15,forecast,24,33,34,7,15,19,28,39,86
East Sussex,2020-10-16,forecast,23,34,35,7,14,19,29,41,99
East Sussex,2020-10-17,forecast,15,24,34,3,8,12,19,27,73
East Sussex,2020-10-18,forecast,13,23,33,2,7,11,17,26,74
East Sussex,2020-10-19,forecast,21,43,72,5,11,17,27,41,151
East Sussex,2020-10-20,forecast,18,42,104,3,9,14,23,38,144
East Sussex,2020-10-21,forecast,17,47,156,3,8,12,23,37,174
East Sussex,2020-10-22,forecast,16,62,283,3,8,12,23,43,207
East Sussex,2020-10-23,forecast,16,65,245,2,7,12,23,43,274
East Sussex,2020-10-24,forecast,10,52,234,1,4,7,15,28,189
East Sussex,2020-10-25,forecast,9,72,673,1,4,6,13,27,202
Hampshire,2020-10-12,forecast,96,99,29,59,79,88,102,116,152
Hampshire,2020-10-13,forecast,106,111,35,66,87,98,115,129,174
Hampshire,2020-10-14,forecast,116,123,44,67,93,106,126,146,204
Hampshire,2020-10-15,forecast,125,136,54,70,98,114,138,162,239
Hampshire,2020-10-16,forecast,120,133,63,62,91,108,133,160,245
Hampshire,2020-10-17,forecast,77,87,45,38,58,70,86,104,168
Hampshire,2020-10-18,forecast,76,88,54,34,55,67,85,106,178
Hampshire,2020-10-19,forecast,98,118,83,41,67,85,114,143,264
Hampshire,2020-10-20,forecast,107,134,116,41,73,94,126,159,303
Hampshire,2020-10-21,forecast,116,152,143,41,75,98,136,183,369
Hampshire,2020-10-22,forecast,125,171,179,42,79,104,150,205,421
Hampshire,2020-10-23,forecast,118,171,198,37,71,97,143,198,466
Hampshire,2020-10-24,forecast,80,115,165,21,44,64,96,133,294
Hampshire,2020-10-25,forecast,75,121,187,20,43,59,96,137,345
Isle of Wight,2020-10-12,forecast,3,5,7,0,1,2,4,7,16
Isle of Wight,2020-10-13,forecast,3,4,6,0,1,2,4,6,15
Isle of Wight,2020-10-14,forecast,4,7,11,0,2,3,5,8,22
Isle of Wight,2020-10-15,forecast,5,9,15,0,2,4,7,10,31
Isle of Wight,2020-10-16,forecast,6,13,39,0,2,4,8,13,41
Isle of Wight,2020-10-17,forecast,4,10,33,0,1,3,6,10,32
Isle of Wight,2020-10-18,forecast,0,2,6,0,0,0,1,2,6
Isle of Wight,2020-10-19,forecast,5,20,146,0,2,3,7,12,52
Isle of Wight,2020-10-20,forecast,4,17,132,0,1,2,5,11,45
Isle of Wight,2020-10-21,forecast,5,29,206,0,2,4,8,15,80
Isle of Wight,2020-10-22,forecast,7,66,1144,0,2,4,11,20,128
Isle of Wight,2020-10-23,forecast,8,292,9902,0,2,5,11,23,148
Isle of Wight,2020-10-24,forecast,5,100,1870,0,1,3,9,18,127
Isle of Wight,2020-10-25,forecast,1,21,456,0,0,0,1,2,22
Kent,2020-10-12,forecast,123,129,45,70,98,113,133,151,212
Kent,2020-10-13,forecast,84,92,37,46,66,77,92,109,159
Kent,2020-10-14,forecast,100,111,55,51,75,89,112,136,207
Kent,2020-10-15,forecast,92,107,71,44,67,81,103,128,211
Kent,2020-10-16,forecast,76,94,74,34,54,66,87,113,203
Kent,2020-10-17,forecast,48,64,68,18,32,41,57,75,153
Kent,2020-10-18,forecast,55,79,126,20,36,48,67,90,201
Kent,2020-10-19,forecast,89,143,335,31,56,75,108,152,368
Kent,2020-10-20,forecast,61,122,741,18,36,51,76,109,296
Kent,2020-10-21,forecast,72,162,1089,20,41,58,91,136,408
Kent,2020-10-22,forecast,66,206,2708,17,36,52,85,132,432
Kent,2020-10-23,forecast,55,229,3920,12,29,42,73,116,433
Kent,2020-10-24,forecast,34,200,4302,7,16,26,45,76,311
Kent,2020-10-25,forecast,37,357,9498,7,18,29,50,89,403
Medway,2020-10-12,forecast,10,13,9,2,6,9,13,16,29
Medway,2020-10-13,forecast,10,12,10,2,6,8,12,16,32
Medway,2020-10-14,forecast,13,17,14,3,7,11,16,22,45
Medway,2020-10-15,forecast,10,14,14,2,6,8,13,18,40
Medway,2020-10-16,forecast,12,17,18,2,6,9,14,21,47
Medway,2020-10-17,forecast,8,13,18,1,4,6,10,15,40
Medway,2020-10-18,forecast,7,12,21,1,3,5,9,14,39
Medway,2020-10-19,forecast,7,15,27,1,4,6,10,16,48
Medway,2020-10-20,forecast,7,16,38,1,3,5,9,16,54
Medway,2020-10-21,forecast,9,24,88,1,4,7,13,21,78
Medway,2020-10-22,forecast,8,22,102,1,3,6,10,19,74
Medway,2020-10-23,forecast,8,29,157,0,3,6,11,21,89
Medway,2020-10-24,forecast,6,27,189,0,2,4,8,15,79
Medway,2020-10-25,forecast,5,23,122,0,2,3,7,14,70
Milton Keynes,2020-10-12,forecast,32,35,20,11,22,27,36,44,70
Milton Keynes,2020-10-13,forecast,21,24,16,7,14,18,24,31,52
Milton Keynes,2020-10-14,forecast,25,30,21,8,16,21,29,38,69
Milton Keynes,2020-10-15,forecast,26,32,26,8,16,22,30,40,76
Milton Keynes,2020-10-16,forecast,24,31,27,7,15,20,29,38,77
Milton Keynes,2020-10-17,forecast,17,23,24,4,10,14,20,28,61
Milton Keynes,2020-10-18,forecast,18,25,37,4,10,15,22,31,64
Milton Keynes,2020-10-19,forecast,35,57,98,8,19,28,43,64,166
Milton Keynes,2020-10-20,forecast,24,44,158,4,12,19,30,46,118
Milton Keynes,2020-10-21,forecast,28,56,155,5,14,22,37,58,165
Milton Keynes,2020-10-22,forecast,29,58,123,5,13,22,38,59,180
Milton Keynes,2020-10-23,forecast,26,68,266,4,12,20,35,59,207
Milton Keynes,2020-10-24,forecast,18,56,313,2,8,13,25,43,156
Milton Keynes,2020-10-25,forecast,21,83,788,2,8,14,28,46,174
Oxfordshire,2020-10-12,forecast,79,84,35,40,60,71,86,100,146
Oxfordshire,2020-10-13,forecast,67,72,33,32,50,59,74,86,134
Oxfordshire,2020-10-14,forecast,69,76,36,32,50,61,77,93,145
Oxfordshire,2020-10-15,forecast,76,86,48,33,55,67,85,106,175
Oxfordshire,2020-10-16,forecast,67,79,50,27,46,59,76,97,167
Oxfordshire,2020-10-17,forecast,49,61,47,17,34,42,59,76,142
Oxfordshire,2020-10-18,forecast,42,55,65,15,28,36,50,67,128
Oxfordshire,2020-10-19,forecast,59,86,181,20,38,50,72,98,228
Oxfordshire,2020-10-20,forecast,51,75,127,16,30,42,61,88,196
Oxfordshire,2020-10-21,forecast,51,82,188,13,30,41,63,93,226
Oxfordshire,2020-10-22,forecast,56,102,444,15,30,45,71,105,283
Oxfordshire,2020-10-23,forecast,49,106,667,12,26,39,62,96,272
Oxfordshire,2020-10-24,forecast,37,89,685,8,18,27,47,75,221
Oxfordshire,2020-10-25,forecast,31,88,915,6,15,24,40,67,221
Portsmouth,2020-10-12,forecast,94,119,95,28,60,79,111,149,295
Portsmouth,2020-10-13,forecast,140,176,138,42,87,117,165,215,437
Portsmouth,2020-10-14,forecast,201,267,254,60,121,163,238,329,694
Portsmouth,2020-10-15,forecast,186,261,260,52,115,157,224,319,685
Portsmouth,2020-10-16,forecast,133,198,223,35,78,111,161,234,564
Portsmouth,2020-10-17,forecast,136,218,292,32,75,107,173,254,634
Portsmouth,2020-10-18,forecast,185,318,465,40,96,143,237,353,998
Portsmouth,2020-10-19,forecast,256,523,1072,46,126,193,332,549,1647
Portsmouth,2020-10-20,forecast,390,886,2173,56,178,300,518,834,2985
Portsmouth,2020-10-21,forecast,566,1492,4685,81,246,403,751,1256,5074
Portsmouth,2020-10-22,forecast,524,1724,6655,61,216,385,738,1327,5452
Portsmouth,2020-10-23,forecast,370,1318,4483,37,150,264,529,968,4353
Portsmouth,2020-10-24,forecast,382,1579,6733,34,143,265,541,991,4804
Portsmouth,2020-10-25,forecast,486,2717,14118,38,173,328,719,1438,7688
Reading,2020-10-12,forecast,26,32,24,8,17,22,30,40,73
Reading,2020-10-13,forecast,21,27,22,6,13,17,25,34,66
Reading,2020-10-14,forecast,22,29,29,6,13,19,26,36,74
Reading,2020-10-15,forecast,24,32,28,6,15,20,30,41,85
Reading,2020-10-16,forecast,27,38,39,6,16,22,34,46,102
Reading,2020-10-17,forecast,18,27,32,4,10,14,23,32,76
Reading,2020-10-18,forecast,17,28,60,3,9,14,22,31,84
Reading,2020-10-19,forecast,39,71,144,7,19,29,49,77,218
Reading,2020-10-20,forecast,30,59,116,5,15,23,40,63,199
Reading,2020-10-21,forecast,31,67,135,4,14,23,41,68,230
Reading,2020-10-22,forecast,33,93,474,5,15,25,46,78,300
Reading,2020-10-23,forecast,38,111,615,5,16,26,52,90,356
Reading,2020-10-24,forecast,26,130,2161,3,11,19,36,66,299
Reading,2020-10-25,forecast,24,110,1029,2,9,16,33,61,307
Slough,2020-10-12,forecast,15,17,13,3,9,12,17,23,41
Slough,2020-10-13,forecast,15,18,15,4,9,12,17,23,45
Slough,2020-10-14,forecast,17,23,23,4,11,14,21,28,55
Slough,2020-10-15,forecast,16,24,53,3,9,13,20,26,63
Slough,2020-10-16,forecast,11,19,49,2,6,9,14,20,53
Slough,2020-10-17,forecast,8,19,127,1,4,6,10,15,46
Slough,2020-10-18,forecast,7,26,310,1,4,6,10,14,52
Slough,2020-10-19,forecast,9,53,947,1,5,7,12,20,78
Slough,2020-10-20,forecast,9,96,1845,1,4,7,12,20,96
Slough,2020-10-21,forecast,10,238,5754,2,5,8,14,24,137
Slough,2020-10-22,forecast,9,809,27612,1,4,7,13,24,178
Slough,2020-10-23,forecast,7,1963,76469,1,3,5,9,17,157
Slough,2020-10-24,forecast,5,2337,91093,0,2,3,7,13,136
Slough,2020-10-25,forecast,4,7669,310732,0,2,3,6,13,147
Southampton,2020-10-12,forecast,25,32,24,6,15,21,31,41,78
Southampton,2020-10-13,forecast,35,45,38,8,20,29,44,58,108
Southampton,2020-10-14,forecast,41,56,53,9,25,34,50,70,145
Southampton,2020-10-15,forecast,49,66,61,10,28,40,62,84,178
Southampton,2020-10-16,forecast,39,59,79,7,21,31,49,70,169
Southampton,2020-10-17,forecast,25,40,55,4,13,19,32,46,116
Southampton,2020-10-18,forecast,27,47,71,4,13,21,34,53,151
Southampton,2020-10-19,forecast,38,77,173,6,18,28,52,82,237
Southampton,2020-10-20,forecast,51,117,272,7,24,38,69,113,388
Southampton,2020-10-21,forecast,60,153,615,7,27,44,84,131,488
Southampton,2020-10-22,forecast,73,232,1293,8,32,53,101,173,705
Southampton,2020-10-23,forecast,59,181,530,6,24,42,82,145,651
Southampton,2020-10-24,forecast,37,187,1520,4,14,25,52,97,457
Southampton,2020-10-25,forecast,40,239,1821,4,15,28,57,114,613
Surrey,2020-10-12,forecast,126,131,40,78,104,117,134,151,206
Surrey,2020-10-13,forecast,111,117,38,65,90,102,119,136,185
Surrey,2020-10-14,forecast,116,124,45,66,93,106,126,147,207
Surrey,2020-10-15,forecast,97,105,45,52,74,86,106,125,189
Surrey,2020-10-16,forecast,89,100,54,46,67,80,98,118,190
Surrey,2020-10-17,forecast,62,72,44,29,45,55,69,85,149
Surrey,2020-10-18,forecast,54,66,48,23,39,48,62,77,143
Surrey,2020-10-19,forecast,77,100,88,33,52,68,90,117,231
Surrey,2020-10-20,forecast,67,93,110,28,45,57,78,105,231
Surrey,2020-10-21,forecast,69,103,142,27,45,58,83,111,272
Surrey,2020-10-22,forecast,56,89,167,19,35,47,67,92,239
Surrey,2020-10-23,forecast,50,90,203,17,31,42,64,91,248
Surrey,2020-10-24,forecast,35,70,188,11,21,29,44,66,199
Surrey,2020-10-25,forecast,31,70,246,9,18,25,40,62,200
West Berkshire,2020-10-12,forecast,10,13,11,2,6,8,12,16,32
West Berkshire,2020-10-13,forecast,6,8,7,1,3,5,7,10,20
West Berkshire,2020-10-14,forecast,6,7,7,1,3,4,7,10,20
West Berkshire,2020-10-15,forecast,9,12,13,1,4,7,11,15,32
West Berkshire,2020-10-16,forecast,9,12,16,1,4,7,10,15,33
West Berkshire,2020-10-17,forecast,7,11,15,1,4,6,9,14,32
West Berkshire,2020-10-18,forecast,5,9,24,0,2,4,7,10,25
West Berkshire,2020-10-19,forecast,10,18,99,1,5,8,13,20,46
West Berkshire,2020-10-20,forecast,6,11,33,0,3,5,8,12,33
West Berkshire,2020-10-21,forecast,6,11,32,0,2,4,8,12,34
West Berkshire,2020-10-22,forecast,9,20,107,1,4,7,12,19,61
West Berkshire,2020-10-23,forecast,9,27,308,1,3,6,12,19,61
West Berkshire,2020-10-24,forecast,7,33,641,0,3,5,10,18,66
West Berkshire,2020-10-25,forecast,5,31,696,0,2,4,8,13,48
West Sussex,2020-10-12,forecast,53,60,32,23,39,47,61,75,123
West Sussex,2020-10-13,forecast,45,50,30,17,30,38,50,63,102
West Sussex,2020-10-14,forecast,50,60,40,18,33,43,58,75,138
West Sussex,2020-10-15,forecast,59,73,56,21,38,50,67,89,177
West Sussex,2020-10-16,forecast,47,63,76,15,30,40,57,77,147
West Sussex,2020-10-17,forecast,33,48,76,9,20,27,40,56,121
West Sussex,2020-10-18,forecast,31,49,94,8,18,25,38,56,131
West Sussex,2020-10-19,forecast,60,112,372,13,32,47,75,113,290
West Sussex,2020-10-20,forecast,51,110,553,10,26,40,64,95,272
West Sussex,2020-10-21,forecast,55,162,1186,10,27,43,72,114,366
West Sussex,2020-10-22,forecast,64,232,2066,10,30,48,87,146,499
West Sussex,2020-10-23,forecast,52,301,3762,7,23,39,68,120,433
West Sussex,2020-10-24,forecast,36,342,5381,4,15,26,50,90,355
West Sussex,2020-10-25,forecast,34,397,6173,4,14,24,48,87,383
Windsor and Maidenhead,2020-10-12,forecast,25,31,22,7,15,21,30,39,72
Windsor and Maidenhead,2020-10-13,forecast,28,35,29,7,17,23,34,45,85
Windsor and Maidenhead,2020-10-14,forecast,30,39,36,8,18,25,36,49,97
Windsor and Maidenhead,2020-10-15,forecast,39,53,56,9,24,33,46,64,134
Windsor and Maidenhead,2020-10-16,forecast,32,46,53,7,19,26,39,55,138
Windsor and Maidenhead,2020-10-17,forecast,28,46,94,6,16,23,36,51,125
Windsor and Maidenhead,2020-10-18,forecast,21,35,116,3,10,16,26,37,97
Windsor and Maidenhead,2020-10-19,forecast,39,80,438,6,19,30,49,76,224
Windsor and Maidenhead,2020-10-20,forecast,45,133,1705,7,22,34,59,94,271
Windsor and Maidenhead,2020-10-21,forecast,47,162,2203,7,22,36,63,101,346
Windsor and Maidenhead,2020-10-22,forecast,59,279,5909,8,26,45,81,137,448
Windsor and Maidenhead,2020-10-23,forecast,51,171,1575,5,22,37,70,117,473
Windsor and Maidenhead,2020-10-24,forecast,45,272,4123,4,17,32,60,111,501
Windsor and Maidenhead,2020-10-25,forecast,31,172,2158,3,12,22,45,77,350
Wokingham,2020-10-12,forecast,15,16,9,6,11,13,17,21,32
Wokingham,2020-10-13,forecast,11,12,7,3,7,9,12,15,24
Wokingham,2020-10-14,forecast,14,16,10,4,9,12,16,20,34
Wokingham,2020-10-15,forecast,18,22,15,6,12,16,21,27,49
Wokingham,2020-10-16,forecast,14,18,15,4,9,12,17,23,43
Wokingham,2020-10-17,forecast,10,13,12,2,6,8,12,16,33
Wokingham,2020-10-18,forecast,8,11,12,2,4,6,10,13,30
Wokingham,2020-10-19,forecast,17,26,38,4,9,14,20,30,73
Wokingham,2020-10-20,forecast,12,21,38,2,6,10,15,22,62
Wokingham,2020-10-21,forecast,16,30,64,3,8,12,20,29,90
Wokingham,2020-10-22,forecast,20,45,122,3,10,16,26,41,139
Wokingham,2020-10-23,forecast,16,41,135,2,8,12,21,34,131
Wokingham,2020-10-24,forecast,10,31,102,1,5,8,14,24,96
Wokingham,2020-10-25,forecast,8,31,139,1,4,6,12,20,95
Bath and North East Somerset,2020-10-12,forecast,57,67,44,18,38,49,66,83,149
Bath and North East Somerset,2020-10-13,forecast,79,97,71,26,52,68,92,120,219
Bath and North East Somerset,2020-10-14,forecast,97,126,112,31,61,81,116,157,308
Bath and North East Somerset,2020-10-15,forecast,121,165,175,36,74,101,145,193,431
Bath and North East Somerset,2020-10-16,forecast,119,173,202,32,69,97,145,201,471
Bath and North East Somerset,2020-10-17,forecast,75,116,194,18,43,61,92,129,315
Bath and North East Somerset,2020-10-18,forecast,80,146,379,17,42,64,102,150,442
Bath and North East Somerset,2020-10-19,forecast,106,217,533,19,53,81,137,212,625
Bath and North East Somerset,2020-10-20,forecast,149,357,1048,24,68,113,194,322,1106
Bath and North East Somerset,2020-10-21,forecast,179,510,2284,26,87,136,247,404,1479
Bath and North East Somerset,2020-10-22,forecast,227,900,6775,27,99,165,304,522,2484
Bath and North East Somerset,2020-10-23,forecast,222,1005,6583,25,93,160,309,563,2444
Bath and North East Somerset,2020-10-24,forecast,142,768,6711,13,54,99,199,346,1773
Bath and North East Somerset,2020-10-25,forecast,151,1334,15260,12,59,107,214,397,2253
"Bournemouth, Christchurch and Poole",2020-10-12,forecast,119,136,80,53,85,105,133,163,287
"Bournemouth, Christchurch and Poole",2020-10-13,forecast,112,133,89,47,80,98,128,162,288
"Bournemouth, Christchurch and Poole",2020-10-14,forecast,123,155,117,48,84,105,145,184,382
"Bournemouth, Christchurch and Poole",2020-10-15,forecast,101,134,123,39,66,85,122,162,339
"Bournemouth, Christchurch and Poole",2020-10-16,forecast,99,139,135,34,63,83,119,165,368
"Bournemouth, Christchurch and Poole",2020-10-17,forecast,58,88,102,17,35,47,69,104,268
"Bournemouth, Christchurch and Poole",2020-10-18,forecast,44,76,100,12,26,36,57,84,256
"Bournemouth, Christchurch and Poole",2020-10-19,forecast,90,178,305,24,50,71,113,185,594
"Bournemouth, Christchurch and Poole",2020-10-20,forecast,85,191,393,20,44,66,113,186,661
"Bournemouth, Christchurch and Poole",2020-10-21,forecast,90,253,903,20,47,69,122,212,901
"Bournemouth, Christchurch and Poole",2020-10-22,forecast,73,213,534,15,35,54,103,183,791
"Bournemouth, Christchurch and Poole",2020-10-23,forecast,72,247,670,14,33,53,102,198,975
"Bournemouth, Christchurch and Poole",2020-10-24,forecast,39,163,500,6,17,28,57,119,646
"Bournemouth, Christchurch and Poole",2020-10-25,forecast,32,164,663,5,13,22,47,99,613
"Bristol, City of",2020-10-12,forecast,355,393,173,185,271,323,396,477,720
"Bristol, City of",2020-10-13,forecast,350,391,191,167,259,312,391,477,734
"Bristol, City of",2020-10-14,forecast,481,549,303,209,350,427,537,672,1094
"Bristol, City of",2020-10-15,forecast,473,550,328,193,333,411,542,679,1149
"Bristol, City of",2020-10-16,forecast,583,690,479,208,376,499,689,867,1552
"Bristol, City of",2020-10-17,forecast,446,583,534,149,296,381,535,720,1369
"Bristol, City of",2020-10-18,forecast,465,626,630,133,279,380,565,760,1622
"Bristol, City of",2020-10-19,forecast,904,1353,1955,213,511,734,1107,1604,3690
"Bristol, City of",2020-10-20,forecast,885,1413,2012,187,462,700,1107,1659,4235
"Bristol, City of",2020-10-21,forecast,1241,2191,4415,240,626,965,1586,2354,6598
"Bristol, City of",2020-10-22,forecast,1185,2244,5490,184,573,908,1501,2328,6828
"Bristol, City of",2020-10-23,forecast,1424,3287,14578,216,658,1040,1880,3078,9281
"Bristol, City of",2020-10-24,forecast,1126,2796,10324,138,492,823,1511,2510,8135
"Bristol, City of",2020-10-25,forecast,1154,3247,14073,127,467,835,1622,2707,10908
Cornwall and Isles of Scilly,2020-10-12,forecast,16,19,15,4,10,13,19,25,46
Cornwall and Isles of Scilly,2020-10-13,forecast,20,25,21,5,12,16,23,31,61
Cornwall and Isles of Scilly,2020-10-14,forecast,18,24,28,4,10,15,21,29,61
Cornwall and Isles of Scilly,2020-10-15,forecast,20,28,47,5,11,16,24,33,76
Cornwall and Isles of Scilly,2020-10-16,forecast,11,18,39,2,6,9,14,19,48
Cornwall and Isles of Scilly,2020-10-17,forecast,11,19,96,2,6,9,14,20,50
Cornwall and Isles of Scilly,2020-10-18,forecast,6,13,92,1,3,5,8,11,33
Cornwall and Isles of Scilly,2020-10-19,forecast,11,31,330,1,6,8,14,21,66
Cornwall and Isles of Scilly,2020-10-20,forecast,13,66,1433,2,7,10,17,27,93
Cornwall and Isles of Scilly,2020-10-21,forecast,12,208,7349,2,6,9,15,25,93
Cornwall and Isles of Scilly,2020-10-22,forecast,13,172,4484,2,6,10,18,29,132
Cornwall and Isles of Scilly,2020-10-23,forecast,7,529,21070,1,3,5,10,17,81
Cornwall and Isles of Scilly,2020-10-24,forecast,7,797,28617,1,3,5,10,18,87
Cornwall and Isles of Scilly,2020-10-25,forecast,4,498,16168,0,1,3,6,10,61
Devon,2020-10-12,forecast,115,143,105,36,75,99,136,179,344
Devon,2020-10-13,forecast,125,158,119,41,81,106,147,196,387
Devon,2020-10-14,forecast,132,174,151,36,79,109,158,213,466
Devon,2020-10-15,forecast,122,168,168,35,73,101,145,199,462
Devon,2020-10-16,forecast,119,172,184,31,70,96,147,209,472
Devon,2020-10-17,forecast,72,116,253,18,41,57,89,128,331
Devon,2020-10-18,forecast,75,136,289,17,41,59,96,142,433
Devon,2020-10-19,forecast,96,197,501,19,48,75,123,202,639
Devon,2020-10-20,forecast,93,239,1463,18,45,70,124,205,727
Devon,2020-10-21,forecast,102,286,1166,18,48,77,134,233,958
Devon,2020-10-22,forecast,88,314,2380,15,40,67,120,223,989
Devon,2020-10-23,forecast,88,407,3881,13,37,64,121,230,1116
Devon,2020-10-24,forecast,53,494,10122,7,22,39,75,147,876
Devon,2020-10-25,forecast,55,937,28466,8,23,40,79,157,923
Dorset,2020-10-12,forecast,33,42,33,8,20,28,40,53,106
Dorset,2020-10-13,forecast,46,60,52,11,26,37,55,75,158
Dorset,2020-10-14,forecast,55,75,74,12,31,45,66,93,204
Dorset,2020-10-15,forecast,71,106,120,16,40,57,87,128,308
Dorset,2020-10-16,forecast,102,171,261,20,53,80,130,195,518
