region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
East of England,2021-02-28,,estimate,49,50.1,13.4,30,41,46,52,58,74
East of England,2021-03-01,,estimate,57,58.1,15.4,35,47,54,61,68,84
East of England,2021-03-02,,estimate,61,62.6,16.5,38,51,57,66,73,91
East of England,2021-03-03,,estimate,57,58,15.8,35,47,53,60,67,86
East of England,2021-03-04,,estimate,54,55.6,15.1,33,45,51,58,65,83
East of England,2021-03-05,,estimate,51,52.4,14.4,31,42,47,55,61,78
East of England,2021-03-06,,estimate,49,50.2,13.9,29,40.8,46,53,59,75
East of England,2021-03-07,,estimate,45,46.4,12.8,28,37,42,49,54,69
East of England,2021-03-08,,estimate,48,49.5,13.6,29,40,45,52,58,74
East of England,2021-03-09,,estimate,49,49.7,13.1,30,40,45,52,58,73
East of England,2021-03-10,,estimate,43,43.6,12.2,26,35,40,46,51,66
East of England,2021-03-11,,estimate,40,40.7,11.2,24,33,37,42,47,60
East of England,2021-03-12,,estimate,37,37.6,10.7,22,30,34,39,44,56
East of England,2021-03-13,,estimate,35,35.3,9.9,20,28,32,37,41,52
East of England,2021-03-14,,estimate,32,32.4,9.3,19,26,29,34,38,48
East of England,2021-03-15,,estimate,34,34.3,9.9,19,27,31,36,40,52
East of England,2021-03-16,,estimate,33,33.9,9.6,19,27,31,36,40,51
East of England,2021-03-17,,estimate,29,30,8.8,17,24,27,31,35.2,45
East of England,2021-03-18,,estimate,27,27.7,8.1,16,22,25,29,33,42
East of England,2021-03-19,,estimate,25,25.7,7.9,14,20,23,27,31,40
East of England,2021-03-20,,estimate,24,24.2,7.3,13,19,22,26,29,37
East of England,2021-03-21,,estimate,22,22.7,7.1,12,18,20,24,27,35
East of England,2021-03-22,,estimate,23,24,7.3,13,19,22,25,28,37
East of England,2021-03-23,,estimate,23,23.9,7.4,13,19,22,25,29,37
East of England,2021-03-24,,estimate,21,21.6,7,12,17,19,23,26,34
East of England,2021-03-25,,estimate,19,19.9,6.4,10,15,18,21,24,31
East of England,2021-03-26,,estimate,18,18.9,6.2,10,14,17,20,23,30
East of England,2021-03-27,,estimate,18,18.2,6,9,14,16,19,22,29
East of England,2021-03-28,,estimate,17,17.4,5.8,9,13,16,18,21,28
East of England,2021-03-29,,estimate,18,18.5,6.2,10,14,16,20,22,30
East of England,2021-03-30,,estimate,19,19.2,6.3,10,15,17,20,23,30
East of England,2021-03-31,,estimate,17,17.4,5.8,9,13,16,18,21,28
East of England,2021-04-01,,estimate,16,16.7,5.6,8,13,15,18,20,27
