region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
East of England,2021-03-27,,estimate,13,13.3,4.6,6,10,12,14,16,21
East of England,2021-03-28,,estimate,13,13,4.5,6,10,11,14,16,21
East of England,2021-03-29,,estimate,14,14.8,4.9,8,11,13,16,18,23
East of England,2021-03-30,,estimate,15,15.7,5,8,12,14,17,19,25
East of England,2021-03-31,,estimate,16,16.6,5.3,9,13,15,17,20,26
East of England,2021-04-01,,estimate,16,16.4,5.2,9,13,15,17,20,26
East of England,2021-04-02,,estimate,17,17,5.3,9,13,15,18,20,26
East of England,2021-04-03,,estimate,16,16.3,5.1,9,13,15,17,20,25
East of England,2021-04-04,,estimate,15,15.3,4.9,8,12,14,16,18,24
East of England,2021-04-05,,estimate,16,16.8,5.2,9,13,15,18,20,26
East of England,2021-04-06,,estimate,17,17.3,5.3,9,13,16,18,21,27
East of England,2021-04-07,,estimate,18,17.9,5.4,10,14,16,19,21,28
East of England,2021-04-08,,estimate,17,17.3,5.2,9,14,16,18,21,27
East of England,2021-04-09,,estimate,17,17.7,5.5,10,14,16,19,21,27
East of England,2021-04-10,,estimate,16,16.7,5.2,9,13,15,18,20,26
East of England,2021-04-11,,estimate,15,15.3,4.9,8,12,14,16,18,24
East of England,2021-04-12,,estimate,16,16.9,5.2,9,13,15,18,20,26
East of England,2021-04-13,,estimate,17,16.9,5.1,9,13,15,18,20,26
East of England,2021-04-14,,estimate,17,17.2,5.4,9,13,15,18,21,27
East of England,2021-04-15,,estimate,16,16.3,5.1,9,13,15,17,19,25
East of England,2021-04-16,,estimate,16,16.4,5.2,9,13,15,17,20,26
East of England,2021-04-17,,estimate,15,15.2,4.9,8,12,14,16,18,24
East of England,2021-04-18,,estimate,13,13.7,4.6,7,10,12,15,17,22
East of England,2021-04-19,,estimate,14,14.7,4.7,8,11,13,16,18,23
East of England,2021-04-20,,estimate,14,14.5,4.8,7,11,13,15,17,23
East of England,2021-04-21,,estimate,14,14.5,4.8,8,11,13,15,18,23
East of England,2021-04-22,,estimate,13,13.6,4.4,7,10,12,14,16,21
East of England,2021-04-23,,estimate,13,13.3,4.4,7,10,12,14,16,21
East of England,2021-04-24,,estimate,12,12.2,4.2,6,9,11,13,15,20
East of England,2021-04-25,,estimate,10,10.8,3.9,5,8,10,11,13,18
East of England,2021-04-26,,estimate,11,11.5,4.1,5,9,10,12,14,19
East of England,2021-04-27,,estimate,11,11.1,3.9,5,8,10,12,14,18
East of England,2021-04-28,,estimate,11,11,3.9,5,8,10,12,14,18
East of England,2021-04-29,,estimate,10,10.2,3.7,5,8,9,11,13,17
East of England,2021-04-30,,estimate,10,10,3.7,4,7,9,11,12,16
East of England,2021-05-01,,estimate,9,9.2,3.5,4,7,8,10,11,15
East of England,2021-05-02,,estimate,8,8.1,3.3,3,6,7,9,10,14
East of England,2021-05-03,,estimate,8,8.5,3.3,3,6,7,9,11,14
East of England,2021-05-04,,estimate,8,8.4,3.3,3,6,7,9,10,14
East of England,2021-05-05,,estimate,8,8.3,3.3,3,6,7,9,10,14
East of England,2021-05-06,,estimate,7,7.7,3.2,3,5,7,8,10,13
East of England,2021-05-07,,estimate,7,7.7,3.2,3,5,7,8,10,13
East of England,2021-05-08,,estimate,7,7,3,3,5,6,8,9,12
East of England,2021-05-09,,estimate,6,6.2,2.7,2,4,5,7,8,11
