region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Aberdeen City,2021-04-11,,estimate,7,7.2,4.1,2,4,6,8,9,15
Aberdeen City,2021-04-12,,estimate,6,6.5,3.8,1,4,5,7,8,14
Aberdeen City,2021-04-13,,estimate,6,6.9,4.1,2,4,5,7,9,14
Aberdeen City,2021-04-14,,estimate,9,10.1,5.3,3,6,8,11,13,20
Aberdeen City,2021-04-15,,estimate,8,9,5,2,5,7,9,12,19
Aberdeen City,2021-04-16,,estimate,9,9.8,5.3,3,6,8,10,13,20
Aberdeen City,2021-04-17,,estimate,6,6.5,3.9,1,4,5,7,9,13
Aberdeen City,2021-04-18,,estimate,8,8.5,4.6,2,5,7,9,11,17
Aberdeen City,2021-04-19,,estimate,6,6.8,3.9,2,4,5,7,9,14
Aberdeen City,2021-04-20,,estimate,6,6.4,3.7,1,4,5,7,9,13
Aberdeen City,2021-04-21,,estimate,8,9,4.8,2,6,7,9,12,18
Aberdeen City,2021-04-22,,estimate,7,7.4,4.2,2,4,6,8,10,15
Aberdeen City,2021-04-23,,estimate,7,8,4.4,2,5,6,8,10,16
Aberdeen City,2021-04-24,,estimate,5,5.3,3.2,1,3,4,6,7,11
Aberdeen City,2021-04-25,,estimate,6,7,4,2,4,5,7,9,14
Aberdeen City,2021-04-26,,estimate,5,5.6,3.4,1,3,4,6,7,12
Aberdeen City,2021-04-27,,estimate,5,5.3,3.2,1,3,4,6,7,11
Aberdeen City,2021-04-28,,estimate,7,7.4,4.2,2,4,6,8,10,15
Aberdeen City,2021-04-29,,estimate,6,6.5,3.7,1,4,5,7,9,13
Aberdeen City,2021-04-30,,estimate,6,6.8,4,1,4,5,7,9,14
Aberdeen City,2021-05-01,,estimate,4,4.5,2.9,1,2,3,5,6,10
Aberdeen City,2021-05-02,,estimate,6,6.1,3.6,1,3,5,7,8,13
Aberdeen City,2021-05-03,,estimate,5,5,3.1,1,3,4,5,7,11
Aberdeen City,2021-05-04,,estimate,4,4.8,3.1,1,3,4,5,6,11
