region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Aberdeen City,2021-03-21,,estimate,9,10.3,6.5,2,6,8,11,14,23
Aberdeen City,2021-03-22,,estimate,9,10.4,6.5,2,6,8,11,14,23
Aberdeen City,2021-03-23,,estimate,10,12,7.7,3,7,9,12,16,27
Aberdeen City,2021-03-24,,estimate,16,18.4,11.2,4,10,14,19,24,40
Aberdeen City,2021-03-25,,estimate,14,15.7,9.9,4,9,12,16,21,33
Aberdeen City,2021-03-26,,estimate,14,15.7,9.7,4,9,12,16,21,34
Aberdeen City,2021-03-27,,estimate,11,12.1,7.7,3,7,9,13,16,26
Aberdeen City,2021-03-28,,estimate,11,12.5,7.8,3,7,9,13,16,27
Aberdeen City,2021-03-29,,estimate,10,11,7,2,6,8,11,14,24
Aberdeen City,2021-03-30,,estimate,10,11.3,7.3,2,6,8,12,15,24
Aberdeen City,2021-03-31,,estimate,15,16.4,9.9,4,9,12,17,21,36
Aberdeen City,2021-04-01,,estimate,12,13.5,8.4,3,7,10,14,18,29
Aberdeen City,2021-04-02,,estimate,12,13.2,8.4,3,7,10,14,17,29
Aberdeen City,2021-04-03,,estimate,9,10,6.3,2,5,7,10,13,22
Aberdeen City,2021-04-04,,estimate,9,10.3,6.5,2,6,8,11,14,22
Aberdeen City,2021-04-05,,estimate,8,9.2,5.9,2,5,7,10,12,20
Aberdeen City,2021-04-06,,estimate,8,9.3,5.9,2,5,7,10,12,20
Aberdeen City,2021-04-07,,estimate,12,13.8,8.4,3,8,11,14,18,29
Aberdeen City,2021-04-08,,estimate,10,11.3,7,3,6,8,12,15,25
Aberdeen City,2021-04-09,,estimate,10,11,6.8,2,6,8,11,15,23
Aberdeen City,2021-04-10,,estimate,8,8.5,5.5,2,4,6,9,11,19
Aberdeen City,2021-04-11,,estimate,7,8.6,5.6,2,5,6,9,12,19
Aberdeen City,2021-04-12,,estimate,7,7.8,5.2,1,4,6,8,10,17
Aberdeen City,2021-04-13,,estimate,7,7.7,5,1,4,6,8,10,17
Aberdeen City,2021-04-14,,estimate,10,11.5,7.1,2,6,9,12,15,24
Aberdeen City,2021-04-15,,estimate,8,9.4,6,2,5,7,10,12,21
Aberdeen City,2021-04-16,,estimate,8,9,5.6,2,5,7,9,12,20
Aberdeen City,2021-04-17,,estimate,6,7.1,4.8,1,4,5,7,9,16
Aberdeen City,2021-04-18,,estimate,6,7.1,4.9,1,4,5,7,10,16
Aberdeen City,2021-04-19,,estimate,5,6.3,4.3,1,3,5,7,9,15
Aberdeen City,2021-04-20,,estimate,6,6.4,4.4,1,3,5,7,9,14
Aberdeen City,2021-04-21,,estimate,8,9.4,6.1,2,5,7,10,13,21
Aberdeen City,2021-04-22,,estimate,7,7.7,5.1,1,4,6,8,10,18
Aberdeen City,2021-04-23,,estimate,7,7.5,4.9,1,4,5,8,10,17
Aberdeen City,2021-04-24,,estimate,5,5.9,4,1,3,4,6,8,14
Aberdeen City,2021-04-25,,estimate,5,5.9,4.1,1,3,4,6,8,14
Aberdeen City,2021-04-26,,estimate,4,5.2,3.7,1,3,4,5,7,12
Aberdeen City,2021-04-27,,estimate,5,5.6,3.8,1,3,4,6,7,13
Aberdeen City,2021-04-28,,estimate,7,7.9,5.3,1,4,6,8,11,18
Aberdeen City,2021-04-29,,estimate,6,6.8,4.7,1,3,5,7,9,15
Aberdeen City,2021-04-30,,estimate,6,6.4,4.3,1,3,5,7,9,14
Aberdeen City,2021-05-01,,estimate,4,5.1,3.6,1,2,4,5,7,12
Aberdeen City,2021-05-02,,estimate,4,5.2,3.7,1,2,4,5,7,12
Aberdeen City,2021-05-03,,estimate,4,4.8,3.4,1,2,3,5,6,11
Aberdeen City,2021-05-04,,estimate,4,4.7,3.4,0,2,3,5,7,11
Aberdeen City,2021-05-05,,estimate,6,7,4.8,1,4,5,7,9,16
Aberdeen City,2021-05-06,,estimate,5,5.9,4.2,1,3,4,6,8,14
Aberdeen City,2021-05-07,,estimate,5,5.9,4,1,3,4,6,8,13
Aberdeen City,2021-05-08,,estimate,4,4.5,3.3,0,2,3,5,6,11
Aberdeen City,2021-05-09,,estimate,4,4.6,3.2,1,2,3,5,6,11
Aberdeen City,2021-05-10,,estimate,4,4.2,3.1,0,2,3,4,6,10
Aberdeen City,2021-05-11,,estimate,4,4.3,3.2,0,2,3,4,6,10
Aberdeen City,2021-05-12,,estimate,6,6.4,4.4,1,3,5,7,9,15
Aberdeen City,2021-05-13,,estimate,5,5.3,3.8,1,3,4,5,7,13
Aberdeen City,2021-05-14,,estimate,5,5.3,3.7,1,3,4,5.4,7,13
Aberdeen City,2021-05-15,,estimate,4,4.2,3.1,0,2,3,4,6,10
Aberdeen City,2021-05-16,,estimate,4,4.1,3.2,0,2,3,4,6,10
Aberdeen City,2021-05-17,,estimate,3,3.9,2.9,0,2,3,4,5,9
Aberdeen City,2021-05-18,,estimate,3,4.1,3.1,0,2,3,4,6,10
Aberdeen City,2021-05-19,,estimate,5,6.2,4.2,1,3,5,6,8,14
Aberdeen City,2021-05-20,,estimate,4,5.3,3.8,1,3,4,5,7,13
Aberdeen City,2021-05-21,,estimate,5,5.4,3.7,1,3,4,6,7,12
Aberdeen City,2021-05-22,,estimate,4,4.3,3.3,0,2,3,4,6,11
Aberdeen City,2021-05-23,,estimate,4,4.6,3.3,0,2,3,5,6,11
Aberdeen City,2021-05-24,,estimate,4,4.3,3.2,0,2,3,4,6,10
Aberdeen City,2021-05-25,,estimate,4,4.7,3.5,0,2,3,5,6,11
Aberdeen City,2021-05-26,,estimate,6,7.4,4.8,1,4,5,8,10,17
Aberdeen City,2021-05-27,,estimate,6,6.6,4.5,1,3,5,7,9,15
Aberdeen City,2021-05-28,,estimate,6,6.9,4.6,1,3,5,7,9,16
Aberdeen City,2021-05-29,,estimate,5,5.8,4,1,3,4,6,8,13
Aberdeen City,2021-05-30,,estimate,6,6.4,4.3,1,3,5,7,9,14
Aberdeen City,2021-05-31,,estimate,6,6.5,4.6,1,3,5,7,9,15
Aberdeen City,2021-06-01,,estimate,6,7.3,5,1,4,5,8,10,17
Aberdeen City,2021-06-02,,estimate,10,11.9,7.6,2.9,6,9,12,16,26
Aberdeen City,2021-06-03,,estimate,10,10.9,6.9,2,6,8,11,14,24
Aberdeen City,2021-06-04,,estimate,11,12,7.4,3,7,9,12,16,26
Aberdeen City,2021-06-05,,estimate,9,10.6,6.7,2,6,8,11,14,23
Aberdeen City,2021-06-06,,estimate,11,12,7.5,3,7,9,12,16,26
Aberdeen City,2021-06-07,,estimate,11,12.5,7.5,3,7,9,13,16,27
Aberdeen City,2021-06-08,,estimate,13,14.6,9.1,3,8,11,15,19,32
Aberdeen City,2021-06-09,,estimate,22,24.4,14,6,14,19,25,32,51
Aberdeen City,2021-06-10,,estimate,20,23.1,13.8,6,13,17,24,30,49
Aberdeen City,2021-06-11,,estimate,23,26,14.9,7,15,20,27,33.2,55
Aberdeen City,2021-06-12,,estimate,21,23.1,13.8,6,13,18,24,30,49
Aberdeen City,2021-06-13,,estimate,24,27,15.8,7,16,21,28,35,57
Aberdeen City,2021-06-14,,estimate,24,27.2,15.8,7,16,21,28,35,58
Aberdeen City,2021-06-15,,estimate,29,32.6,19,9,19,25,33,42,69
