region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Aberdeen City,2021-01-17,,estimate,33,36,19.3,11,22,28,37,46,72
Aberdeen City,2021-01-18,,estimate,36,40.2,21.8,13,25,32,42,52,81
Aberdeen City,2021-01-19,,estimate,37,40.9,22,12,25,32,43,52,83
Aberdeen City,2021-01-20,,estimate,56,61.7,33.3,20,38,48,64,79,124
Aberdeen City,2021-01-21,,estimate,50,55.3,29.9,17,34,43,57,71,113
Aberdeen City,2021-01-22,,estimate,45,50.4,28,16,30,40,52,64,104
Aberdeen City,2021-01-23,,estimate,37,41.1,22.2,13,25,32,42,53.2,82
Aberdeen City,2021-01-24,,estimate,32,35.9,20.2,11,21,28,37,46.2,74
Aberdeen City,2021-01-25,,estimate,31,34.1,18.8,10,20,27,36,44,70
Aberdeen City,2021-01-26,,estimate,28,31.1,17.8,9,19,24,32,40,64
Aberdeen City,2021-01-27,,estimate,39,42.9,23.4,14,26,34,45,55,86
Aberdeen City,2021-01-28,,estimate,33,35.9,19.7,11,22,28,37,46,72
Aberdeen City,2021-01-29,,estimate,29,32.1,17.6,9,19,25,33,41,66
Aberdeen City,2021-01-30,,estimate,23,25.5,14.2,7,15,20,27,33,52
Aberdeen City,2021-01-31,,estimate,20,22,12.4,6,13,17,23,28,45
Aberdeen City,2021-02-01,,estimate,19,21.2,12,6,13,16,22,27,43
Aberdeen City,2021-02-02,,estimate,17,19.1,11.1,5,11,15,20,25,40
Aberdeen City,2021-02-03,,estimate,23,26.2,14.4,8,16,20,27,34,53
Aberdeen City,2021-02-04,,estimate,20,22.5,12.8,6,13,18,23,29,45
Aberdeen City,2021-02-05,,estimate,18,20.1,11.4,6,12,15,20,26,41
Aberdeen City,2021-02-06,,estimate,15,16.4,9.5,4,9,13,17,21,35
Aberdeen City,2021-02-07,,estimate,13,14.2,8.3,4,8,11,15,19,30
Aberdeen City,2021-02-08,,estimate,12,13.3,7.9,3,8,10,14,17,28
Aberdeen City,2021-02-09,,estimate,11,12.2,7.2,3,7,9,13,16,26
Aberdeen City,2021-02-10,,estimate,15,17.1,9.9,5,10,13,18,22,36
Aberdeen City,2021-02-11,,estimate,13,14.9,8.9,3,8,11,15,19,31
Aberdeen City,2021-02-12,,estimate,12,13.4,7.9,3,8,10,14,18,28
Aberdeen City,2021-02-13,,estimate,10,11.2,6.9,3,6,8,12,15,24
Aberdeen City,2021-02-14,,estimate,9,10,6.1,2,6,8,10,13,21
Aberdeen City,2021-02-15,,estimate,9,9.9,6,2,6,8,10,13,21
Aberdeen City,2021-02-16,,estimate,8,9.2,5.7,2,5,7,10,12,20
Aberdeen City,2021-02-17,,estimate,12,13.1,7.7,3,8,10,14,17,27
Aberdeen City,2021-02-18,,estimate,10,11.5,6.9,3,7,9,12,15,25
Aberdeen City,2021-02-19,,estimate,10,10.9,6.5,2,6,8,11,14,23
Aberdeen City,2021-02-20,,estimate,8,9.3,5.7,2,5,7,10,12,20
Aberdeen City,2021-02-21,,estimate,8,8.5,5.5,2,5,6,9,11,19
Aberdeen City,2021-02-22,,estimate,7,8.5,5.3,2,5,6,9,11,19
Aberdeen City,2021-02-23,,estimate,7,8.3,5.2,2,5,6,9,11,18
Aberdeen City,2021-02-24,,estimate,11,12.1,7.1,3,7,9,13,16,25
Aberdeen City,2021-02-25,,estimate,10,10.8,6.5,3,6,8,11,14,23
Aberdeen City,2021-02-26,,estimate,9,10.4,6.3,2,6,8,11,14,22
Aberdeen City,2021-02-27,,estimate,8,9,5.6,2,5,7,9,12,20
Aberdeen City,2021-02-28,,estimate,7,8.4,5.3,2,5,6,9,11,19
Aberdeen City,2021-03-01,,estimate,8,8.7,5.5,2,5,6,9,11,19
Aberdeen City,2021-03-02,,estimate,8,8.6,5.4,2,5,6,9,11,19
Aberdeen City,2021-03-03,,estimate,12,12.9,7.6,3,7,10,13,17,27
Aberdeen City,2021-03-04,,estimate,10.5,11.8,7.1,3,7,9,12,16,25
Aberdeen City,2021-03-05,,estimate,10,11.3,6.9,3,6,9,12,15,24
Aberdeen City,2021-03-06,,estimate,9,10,6.1,2,6,8,10,13,21
Aberdeen City,2021-03-07,,estimate,8,9.5,6,2,5,7,10,13,21
Aberdeen City,2021-03-08,,estimate,9,10.1,6,2,6,8,11,13,21
Aberdeen City,2021-03-09,,estimate,9,9.9,6.2,2,5,7,10,13,22
Aberdeen City,2021-03-10,,estimate,13,14.8,8.8,4,8,11,15,19,31
Aberdeen City,2021-03-11,,estimate,12,13.4,7.6,4,8,10,14,17,28
Aberdeen City,2021-03-12,,estimate,11,12.9,7.7,3,7,10,14,17,27
Aberdeen City,2021-03-13,,estimate,10,11.6,6.9,3,7,9,12,15,25
Aberdeen City,2021-03-14,,estimate,9,10.6,6.4,2,6,8,11,14,22
Aberdeen City,2021-03-15,,estimate,10,11.1,6.7,3,6,8,12,15,24
Aberdeen City,2021-03-16,,estimate,10,10.9,6.6,2,6,8,11,14,24
Aberdeen City,2021-03-17,,estimate,15,16.2,9.2,4,10,13,17,21,34
Aberdeen City,2021-03-18,,estimate,13,14.6,8.6,4,9,11,15,19,30
Aberdeen City,2021-03-19,,estimate,13,14,8.2,3.9,8,11,15,18,30
Aberdeen City,2021-03-20,,estimate,11,12.1,7.3,3,7,9,13,16,25
Aberdeen City,2021-03-21,,estimate,10,11.4,6.7,3,6,9,12,15,24
Aberdeen City,2021-03-22,,estimate,10,11.4,6.9,3,6,9,12,15,24
Aberdeen City,2021-03-23,,estimate,10,11,6.5,3,6,8,11,14,23
Aberdeen City,2021-03-24,,estimate,15,16.1,9.4,4,9,12,17,21,34
Aberdeen City,2021-03-25,,estimate,13,14.5,8.3,4,9,11,15,19,30
Aberdeen City,2021-03-26,,estimate,12,13.5,7.8,4,8,10,14,18,28
Aberdeen City,2021-03-27,,estimate,10,11.7,7,3,7,9,12,15,25
Aberdeen City,2021-03-28,,estimate,10,10.8,6.5,2,6,8,11,14,23
Aberdeen City,2021-03-29,,estimate,10,10.8,6.5,2,6,8,11,14,23
Aberdeen City,2021-03-30,,estimate,9,10.3,6.1,2,6,8,11,14,21
Aberdeen City,2021-03-31,,estimate,13,14.8,8.4,4,9,12,15,19,30
Aberdeen City,2021-04-01,,estimate,12,13.1,7.6,3,8,10,14,17,27
Aberdeen City,2021-04-02,,estimate,11,12.5,7.6,3,7,9.6,13,16,26
Aberdeen City,2021-04-03,,estimate,9,10.6,6.5,2,6,8,11,14,23
